customer_id,product_id,ncf_predictions,ncf_predictions1,ncf_predictions2
5992,4,0.001154035,0.001208901,0.000433564
2261,848,0.00034374,0.000264466,
1382,866,0.000468314,0.000427932,0.000256181
5746,551,6.02E-05,0.000217885,5.35E-05
4535,647,0.000148267,0.000261337,0.00012666
7507,938,0.001040101,0.001531333,0.000616878
2904,603,0.002693951,0.00374195,0.003259122
1712,815,0.002852827,0.003228217,0.003742933
4679,156,0.000344634,0.000541776,0.000207186
1880,615,0.00857392,0.009792626,0.0060018
2059,33,0.000601232,0.001184434,0.000625223
3486,750,0.003510475,0.004682809,0.003231704
2527,21,0.005995482,0.006835222,0.005161136
3554,769,0.000414222,0.000501007,0.000311673
6004,680,0.002093464,0.001770735,0.00128907
3018,157,0.003539532,0.005189627,0.003822148
1302,958,0.004790247,0.003772616,0.0022448
6986,919,0.011134207,0.019399554,0.018211156
7011,769,0.000569016,0.000645548,0.000470281
6102,877,0.006683677,0.011040568,0.013172984
3745,621,0.000119044,,
3305,543,0.001583517,0.001556099,0.000738323
1925,848,0.000912041,0.000538617,0.000299364
4587,615,0.005399883,0.006736755,0.001879484
2318,248,0.000290096,0.000264019,0.000151783
849,818,0.000444919,0.000990093,0.000290871
4382,919,0.002814323,0.002989709,0.002277643
1326,554,0.003482699,0.003883183,0.003835827
6683,813,0.001725495,0.001068711,0.000707597
7149,906,0.003126442,0.003066242,0.002479106
4555,520,0.000740707,0.000392705,0.000220448
1676,156,0.000144899,0.000166476,4.35E-05
7269,822,0.009973615,0.009328544,0.007789642
2372,580,0.000364989,,
6272,747,0.003760517,0.005107135,0.007366061
6460,111,0.000219464,0.000239372,4.37E-05
5602,958,0.003177941,0.003873676,0.00266254
4820,612,0.000656307,0.000328511,0.000114245
2592,709,0.000242859,0.000159413,3.44E-05
2649,792,0.000430465,0.000556409,0.000174791
4041,10,0.002482325,0.002015263,0.002609819
5131,557,0.000440151,0.000865817,0.000376016
4429,799,0.000757635,0.000580102,0.000482231
4138,518,0.001197606,0.000985116,0.000578344
863,344,0.000102571,0.000240266,8.41E-05
7707,21,0.009591043,0.011486054,0.006690711
3878,938,0.000239313,0.000328243,9.18E-05
4776,510,0.002895862,0.002069891,0.001118422
2915,793,0.00226,0.001979113,0.003127635
2639,26,0.006678999,0.01045087,0.00813362
1498,577,0.00136435,0.002088815,0.001735956
1980,970,0.000999212,0.000648797,0.00076279
4845,806,0.000100621,,
6658,850,0.002057314,0.002400011,0.001766414
6001,618,0.034254164,0.02851355,0.018205106
3255,911,0.004063129,0.010564804,0.015334129
1116,298,0.001259089,0.001862198,0.00071165
6387,895,0.003097832,0.003477693,0.002048761
7036,227,0.000191718,,
7486,813,0.007685781,0.005480319,0.004583031
888,895,0.004495829,0.006333262,0.006424844
5699,662,0.000142366,0.000182718,7.35E-05
5188,911,0.003849149,0.005659789,0.004377842
2848,853,0.008226246,0.012736738,0.011601895
1447,354,0.006887734,,0.00225699
1797,632,0.000314742,,
2133,742,3.82E-05,,
3691,771,0.000123531,0.000217378,3.16E-05
3158,820,0.001551002,0.00092575,0.000638306
6878,511,0.00156787,0.00292927,0.003517509
4563,765,0.00109762,0.000727326,0.000334382
1766,898,0.001963586,0.002432227,0.002127796
759,572,0.008816123,0.005264342,0.006177157
4780,799,0.000398278,0.000218034,0.000114454
2154,813,0.005115002,0.005202234,0.00350821
264,763,0.003015935,0.003797084,0.001310349
2163,614,0.00909403,0.006920129,0.006158114
781,612,0.000306547,0.000224918,4.68E-05
1124,848,0.00071156,0.000725269,0.000449836
6442,848,0.001020819,,
4143,157,0.002888233,0.003471643,0.002106577
6115,635,0.008595139,0.012775689,0.006599516
4370,522,0.000331223,0.000255466,9.02E-05
988,760,0.000835389,0.000572622,0.000566542
797,943,0.014007896,0.009351015,0.008692622
5347,763,0.001274049,0.003076613,0.003357768
4839,861,0.000427037,0.00019744,8.21E-05
351,554,0.000762701,0.000890344,0.000550658
5088,775,0.002577126,0.001788586,0.000898123
2101,933,0.000144005,0.000218749,8.59E-05
2653,822,0.014602453,0.01527521,0.015893757
7485,826,0.003257036,0.002981991,0.002210468
7759,760,0.000179142,0.000280648,0.000111563
4905,20,0.001173079,0.000892788,
1708,596,3.94E-05,,
2804,818,0.001781553,0.002271235,0.000988483
5272,344,0.000540286,0.000920385,0.000804484
5793,799,0.001304239,,0.000331163
2973,708,0.001023561,0.00214529,0.001150906
4794,319,0.007121116,0.004254311,0.005276918
6351,895,0.011176765,0.011682779,0.005683839
61,813,0.003516376,0.005049557,0.004763573
7026,578,0.000498891,0.000403523,0.000114228
2363,830,0.002916485,0.003035963,0.002981722
4392,229,0.000428706,0.000559002,0.000211179
2429,713,0.00152123,0.002549917,0.00112775
7597,40,0.001082629,0.000747293,0.000442147
6536,915,0.001614422,0.000778139,0.000635535
1321,81,0.000676632,,0.000390828
5809,938,0.000514925,0.00083378,0.000224531
4003,963,0.000416517,0.000870675,0.000367582
1726,820,0.000958085,0.00115782,0.001046628
1564,605,0.000734061,0.001423717,0.000621021
1303,619,5.51E-05,,
1101,1,0.009251535,0.007169724,0.00832054
7117,789,0.001617014,0.001241058,0.00122869
349,40,0.000519156,0.000506133,0.00051263
7326,775,0.000664473,0.000948221,0.000308424
6247,855,0.014971912,0.015825897,0.017961383
4373,249,8.42E-05,0.000332832,0.00012365
6087,954,0.000212789,,
4123,841,0.000715137,0.000411183,0.000185907
148,303,0.000236303,0.000224829,6.16E-05
6864,30,0.000649214,0.000811428,0.000388771
7069,79,0.003711969,0.005482882,0.00651139
340,821,0.008574575,0.029643595,0.003632426
4505,81,0.000416964,0.000385821,0.000350148
2915,741,0.000315249,,
1375,661,0.000671238,,
5986,839,0.000911951,0.000998139,0.000572979
5568,23,0.000334859,0.000245184,3.02E-05
7132,554,0.000234127,0.000312239,0.00010178
7487,623,0.001132697,0.00146541,0.001032084
6398,321,0.000206321,0.000495255,0.000135988
7594,5,0.019432575,0.014488846,0.020024776
7397,825,0.002090037,0.001805484,0.001164526
2767,748,0.001882732,0.003348291,0.002447903
4915,806,0.000213087,0.000269622,6.53E-05
1138,908,0.002332419,0.001919121,0.001363754
1822,758,0.002110153,0.001174778,0.0007402
4321,983,0.000263304,0.000236183,6.48E-05
3188,916,0.012441158,0.008942783,0.013822883
7272,797,0.000266463,0.000367403,0.000223726
946,603,0.004526734,0.005856067,0.00613305
90,590,0.00027433,,
7299,749,0.00977844,0.007925779,0.003026277
2457,8,0.000365555,0.000569552,0.000224233
6393,536,0.003329188,0.006255686,0.005219817
6830,754,0.007117778,0.009482741,0.003237724
333,764,7.99E-05,,
627,979,0.001561999,0.001487076,0.000975728
6932,864,0.003225088,0.002744615,0.002622843
5486,148,0.00165534,0.000903577,0.000607252
5217,532,0.000386179,,
7260,26,0.005229175,0.007817566,0.005373359
4588,573,0.007895291,0.011445105,0.009991854
4680,763,0.00344497,0.005124807,0.003643781
5856,643,0.000126004,0.000332683,0.000255615
4467,511,0.016215146,0.008929938,0.012018383
4014,708,0.002254546,0.002444089,0.000684351
4095,771,6.95E-05,,
7371,15,0.016149938,0.012315273,0.00696668
6185,760,0.000146091,0.000264704,8.25E-05
2817,993,0.02241981,0.029643595,0.045030385
942,478,0.001917034,0.004125595,0.004276633
854,916,0.00063628,0.001177698,0.001229197
1741,2,0.000285119,0.000337571,4.71E-05
4957,234,0.000287861,0.000195116,4.06E-05
7316,15,0.034454346,0.029643595,0.02541107
1147,856,0.000470847,0.000379473,0.000176787
5903,938,0.000955552,0.000907987,0.000656158
1050,512,0.000629246,0.000566036,0.00020957
7529,637,0.000475854,0.000446618,9.92E-05
6782,423,0.000395,0.000251174,6.96E-05
1877,856,0.000453055,0.000398904,0.000181973
304,339,0.001492351,0.002162486,0.001115978
7540,993,0.013015449,0.013167471,0.011737943
2673,813,0.001368702,0.001553953,0.00136438
5419,863,0.000287771,0.00046435,0.000392973
5872,553,0.001203477,0.001824677,0.00171864
3748,103,0.000217229,0.000266701,
5275,854,0.000173986,0.000102412,3.74E-05
1807,2,0.002680033,0.001401961,0.001050502
6475,830,0.005642772,0.003953904,0.002874494
348,478,0.005845845,0.005260438,0.004180759
324,877,0.017455995,0.018720418,0.0262222
6299,611,0.003109276,0.002566695,0.002351582
4263,79,0.003572613,0.004148483,0.004901171
6191,525,0.000168175,0.000276923,3.68E-05
6205,749,0.004955769,0.005748093,0.009274751
6901,935,0.004333109,0.00614202,0.006499857
6539,573,0.015080512,0.027494788,0.04759547
6575,79,0.01974374,0.015742451,0.01409477
2651,861,0.000459999,0.000314385,0.00018537
4242,860,0.000259221,0.000678241,0.000320435
402,945,0.001131624,0.000524431,0.000213534
4113,611,0.001204699,0.001924634,0.002003938
4339,543,0.002519846,0.003376752,0.001370907
520,249,0.000163794,0.000553668,0.000162184
4433,354,0.000389546,0.000233173,0.000180066
473,554,0.000397533,0.000691474,0.000322789
2194,253,0.000277728,0.000271648,7.40E-05
465,18,0.05419773,0.029643595,0.20554963
6232,815,0.009707302,0.007291436,0.007839441
895,709,0.000216007,,0.000122549
6742,478,0.004728138,0.005591452,0.002996624
6418,572,0.001321763,0.00118658,0.000290334
4822,953,0.000114527,0.000174224,1.93E-05
791,804,0.002519757,0.001171231,0.001307547
6031,106,0.000707984,0.000726879,0.000241488
2156,606,0.000111489,,6.64E-05
6933,66,0.000626385,0.000407338,0.000185996
3461,913,0.004236877,0.003729492,0.002511591
1694,464,0.000211239,0.000156343,
7469,40,0.00290814,0.001909971,0.001117587
5278,21,0.004529685,0.005303115,0.002652437
2910,963,0.000886649,0.001031369,0.000350267
6322,302,0.000536919,0.000496864,0.000148386
2176,691,0.000374168,0.000614733,0.000297666
6731,594,0.002658427,0.003104717,0.001476407
444,833,0.04405564,0.029643595,0.037032217
3544,466,0.002151042,0.00286001,0.001526356
4784,623,0.005524635,0.006104797,0.005421251
5473,994,0.000292331,0.000608981,0.000147432
1319,615,0.009364545,0.011582255,0.010751009
7762,284,0.000488669,0.001218349,0.000579
655,156,0.000128597,,
889,938,0.000376612,0.001221955,0.000549376
5298,958,0.003551394,0.003953129,0.003708661
1353,519,0.015753776,0.016041785,0.015322089
1705,14,0.000160962,0.00033927,0.000190347
7118,910,0.000935912,0.001011848,0.00035426
5716,593,0.00134477,0.000802755,0.000402391
7188,518,0.001688093,0.001006723,0.000705957
4056,983,0.001122326,0.000450164,9.52E-05
3716,40,0.000240594,0.000312537,0.000185072
7591,765,0.001096815,0.000666738,0.000323981
5438,637,0.000587672,0.000592321,0.000193954
4117,764,3.72E-05,,
6937,858,0.000281394,,
6963,905,0.010731518,0.012044162,0.008516878
6174,811,0.017097026,0.016106486,0.023733974
1986,11,0.013337702,0.012724638,0.013664722
1741,543,0.001022488,0.001298159,0.000391066
6120,33,0.000323087,0.000790626,0.000283867
7760,754,0.01051715,0.014075458,0.009753495
6262,623,0.001158029,0.001924098,0.001375377
6614,255,0.000843555,0.000484318,0.000183344
3426,913,0.001972526,0.002253175,0.002455413
7611,841,0.000670731,0.000356764,0.000141948
7039,466,0.002915323,0.002634138,0.002410263
4697,713,0.004989356,0.004281014,0.004851878
5800,911,0.002589762,0.005218893,0.004261524
22,917,0.000122261,,2.54E-05
3385,554,0.000928968,0.000855893,0.000837326
1578,908,0.002877891,0.002060026,0.000694394
296,979,0.003468156,0.003688633,0.004333943
1609,20,0.000906706,0.000440061,0.000113185
5280,157,0.004391998,0.004109591,0.003076285
3791,710,0.000185996,,0.000130326
5628,983,0.000207663,0.000398129,0.000133812
4650,866,0.000572801,0.000594735,0.000445187
1606,809,0.00472194,0.005549341,0.002700746
887,510,0.000667214,0.001194,0.00107494
5199,964,0.000115649,0.000163257,7.33E-05
4831,855,0.06766623,0.029643595,0.07271266
42,156,0.000282854,0.000225663,
6151,11,0.003795147,0.005725473,0.006044745
663,975,0.001418114,0.000789285,0.000374436
6751,4,0.00022012,0.000276804,0.000165373
4588,806,0.000120383,0.000192642,3.27E-05
6213,40,0.000278205,0.000448793,0.000343382
6658,936,0.003967255,0.00501883,0.00266847
1594,799,0.000331402,0.000233352,9.60E-05
6483,594,0.00232479,0.003431678,0.003889412
99,639,0.001738995,0.001279801,0.001652211
6578,937,0.000357121,0.000442594,0.000156403
136,898,0.008824021,0.00903517,0.008514881
6319,103,0.000758886,0.000699073,0.00019592
6428,806,0.000590771,,
2648,768,0.007880598,0.004095256,0.006938279
2170,856,0.000287354,0.000221103,7.48E-05
2853,469,0.000712484,0.001116842,0.000376165
6462,78,0.002971262,0.005440623,0.003626078
979,825,0.003452778,0.004538089,0.002927333
893,765,0.001208454,0.000939786,0.000239849
4020,977,0.002018482,0.002757788,0.001746953
3024,713,0.002208799,0.003405839,0.00316298
2825,754,0.013697147,0.010313749,0.01917985
4606,963,0.000225246,0.000560522,0.000316739
7186,541,0.000645071,0.000837177,0.000301749
1524,971,0.000463039,0.000566095,0.000345141
1037,825,0.006818533,0.005089402,0.001848429
1575,757,0.00167495,0.001938462,0.001830846
3067,541,0.002256841,0.001364172,0.00128299
5385,66,0.000190258,0.000153184,4.09E-05
3436,148,0.001319319,0.00082925,0.000454038
1381,825,0.005015701,0.005378544,0.002418667
4622,865,0.002834082,0.003451139,0.002566248
13,54,0.000996083,0.001455754,0.000669062
6731,543,0.001897693,0.001948148,0.00102514
4087,518,0.000730783,0.00090909,0.000598252
1269,303,0.000206947,,
6306,827,0.006677121,0.007567644,0.005214185
1287,849,0.0024634,0.00312078,0.002539158
3875,594,0.005953521,0.005689472,0.005315363
6069,788,0.004438669,0.002961695,0.002294898
42,854,0.000508904,0.000265032,9.80E-05
5790,917,0.000167698,,
6835,172,0.000158519,,
133,578,0.004574478,0.001196384,0.001273841
2060,863,0.000459015,0.000676394,0.000306755
4902,165,0.000190705,,
633,17,0.001615226,0.002314687,0.003293425
2628,905,0.005288035,0.005383879,0.005058318
2811,615,0.006674767,0.007593662,0.006069362
571,8,0.000927031,0.001047462,0.000488699
3954,710,0.000784636,0.000453442,0.000348866
7502,141,0.000108959,0.000171989,2.89E-05
3179,856,0.000213087,0.00031653,8.80E-05
2101,749,0.005501598,0.007058859,0.002292275
4463,917,0.000361711,0.000209063,5.79E-05
4697,11,0.010382444,0.008400947,0.006820709
5427,58,0.000606477,,
2446,472,0.007182717,0.009136468,0.007069558
2474,659,0.000319272,0.000377387,
1348,462,0.002717346,0.002007425,0.002419233
2665,911,0.025971532,0.01896891,0.0232144
797,605,0.000571132,0.000595689,0.000462711
2312,618,0.011070997,0.014291525,0.018404514
454,711,7.55E-05,0.000293702,0.000167549
5354,963,0.001918465,0.001282007,0.000603795
3901,577,0.000835508,0.001989037,0.001523584
3848,937,0.000595331,0.000440329,0.00013271
7370,864,0.001293689,0.001711696,0.001137644
7040,838,0.004184485,0.007358611,0.00409022
4678,157,0.011608034,0.009581,0.011139631
4097,806,0.001379311,,
3378,775,0.00041467,0.000879049,0.000439644
5150,21,0.004403472,0.006808966,0.006793678
3221,811,0.009503216,0.011060715,0.020588309
6426,34,7.28E-05,0.000115038,2.05E-05
4041,693,7.34E-05,0.000109561,2.35E-05
1476,237,0.001955479,0.001871616,0.001182526
6073,943,0.010161787,0.014924973,0.010631979
6123,752,0.002837956,0.003967226,0.00190866
3247,906,0.006875336,0.007462025,0.006653965
7012,520,0.001006812,0.000669867,0.000411451
2454,319,0.005470038,0.004998058,0.004062027
959,877,0.013470352,0.013533384,0.011779606
6727,812,0.001055896,0.000868231,0.000313848
1284,30,0.000507206,0.000683278,0.000319302
1354,471,0.005440891,0.00807628,0.010870993
3263,64,0.000488907,0.000423551,0.000211477
1752,850,0.014308423,0.012310267,0.013716787
3189,838,0.029643983,0.029249579,0.027714849
3614,818,0.000379741,0.000967473,0.000307351
6235,788,0.003300369,0.003577888,0.002454251
6271,337,0.00064528,0.000433028,0.000282258
3734,603,0.003492624,0.004776895,0.002935439
1328,519,0.003172219,0.004978657,0.003475368
4802,266,0.000100985,,3.75E-05
2424,859,0.00834769,0.006312877,0.004110903
5731,516,0.000219136,0.00050351,0.000117012
1403,919,0.006943435,0.00783363,0.007801473
7524,813,0.002771288,0.001554668,0.000712484
1666,812,0.000713944,0.00066486,0.000216514
5360,227,0.000225693,,
6558,906,0.006003916,0.005412132,0.002688289
7225,823,0.012031555,0.011995554,0.016538888
5410,302,0.001124114,0.000611484,0.000310302
5198,17,0.002096236,0.003732234,0.002673805
6248,26,0.004997075,0.006956071,0.014756024
1376,691,0.000434428,0.000503331,0.000165343
734,953,0.000126868,0.000270486,3.33E-05
428,752,0.002611548,0.003896207,0.003062636
2498,540,0.015064955,0.012969136,0.009458691
89,519,0.007315725,0.010738909,0.008920908
6597,806,0.000190467,,
4331,946,0.025018185,0.029643595,0.027844787
3116,317,0.000284106,0.00034368,0.000131428
3701,510,0.000326395,0.000750542,0.000288665
493,811,0.022878736,0.026566982,0.02503565
690,840,0.009828329,0.010220379,0.008441299
2938,11,0.007730931,0.007509172,0.00765419
5900,895,0.003452867,0.003938288,0.003218144
1095,573,0.009458333,0.010849983,0.012226254
3174,789,0.001854539,0.002483606,0.001646966
7305,756,0.003385514,0.004045725,0.002477467
3800,284,0.002515823,0.002825558,0.002345383
3790,792,0.000296474,0.000420094,9.38E-05
7648,838,0.02020362,0.018634588,0.019717544
1179,618,0.049693614,0.029643595,0.026008546
128,822,0.009400219,0.006995201,0.008616388
5344,955,0.000183702,,
1506,856,0.000418395,0.000391006,0.000217617
6753,840,0.005789101,0.005675226,0.004659563
6334,856,0.000114695,0.000136882,4.40E-05
514,23,0.000267386,0.000350952,
7600,913,0.000989765,0.001462191,0.000580937
7131,872,0.006104708,0.007771224,0.003482401
1000,859,0.009121805,0.010045439,0.006806999
5493,919,0.002979875,0.003804475,0.003005952
4852,818,0.000831544,0.001777142,0.000763625
3813,709,0.000297278,,0.000115065
5325,943,0.011621207,0.019681454,0.025884569
4211,767,0.006741822,0.010450959,0.007192463
1942,152,5.38E-05,,
6163,799,0.000768036,0.000586003,0.000534594
931,815,0.001367122,0.001298159,0.000652999
139,639,0.000355929,0.000348985,0.000291348
5956,994,0.000167698,0.000269324,5.49E-05
4944,771,0.001100093,,
6944,284,0.000300616,0.000809431,0.000559181
7648,561,0.001124889,0.000961751,0.000655592
