,tsne1,tsne2,customer_id,cluster
4142,1.5064952,-2.4761875,4142,0
4143,-0.35434863,1.2067571,4143,1
4144,1.1413801,-2.2058034,4144,0
4145,2.8405914,-0.4913609,4145,2
4146,-0.96834016,-0.99016744,4146,3
4147,-1.4047838,0.17198774,4147,3
4148,2.4442058,1.8997331,4148,2
4149,-1.8928694,-0.7766229,4149,3
4150,0.45968384,3.1660569,4150,1
4151,3.9172933,0.7778433,4151,2
4152,-1.2520168,0.8996054,4152,3
4153,1.2498907,-2.9495246,4153,0
4154,-1.1636311,0.5380073,4154,3
4155,0.72371715,1.473393,4155,1
4156,-0.9941691,0.8840114,4156,3
4157,-0.35021293,1.4288344,4157,1
4158,2.34846,0.8528911,4158,2
4159,3.1287618,1.7070283,4159,2
4160,-1.3939615,0.9453803,4160,3
4161,0.31148058,-0.33719674,4161,3
4162,0.8471308,0.8784179,4162,2
4163,-2.0243661,3.1663337,4163,1
4164,-0.4986499,-0.95944005,4164,3
4165,-0.64734024,-1.6157297,4165,0
4166,3.7263255,-0.7777768,4166,2
4167,0.036283903,-0.8633352,4167,3
4168,-0.972274,0.038658608,4168,3
4169,1.1917366,-4.000229,4169,0
4170,-0.04008299,-0.07430457,4170,3
4171,0.21808812,-0.68879616,4171,3
4172,1.6924107,-1.0339149,4172,2
4173,-2.5830214,-1.5257285,4173,3
4174,-0.77955705,0.98296565,4174,1
4175,-2.0239005,-0.55439043,4175,3
4176,2.4697342,-1.935243,4176,0
4177,-1.4339377,0.84663427,4177,3
4178,0.8167218,0.08794419,4178,2
4179,0.9530198,-1.3765882,4179,0
4180,-1.0470159,2.2063346,4180,1
4181,0.607584,-3.299048,4181,0
4182,-0.9171784,-2.057361,4182,0
4183,1.8346986,2.8978112,4183,1
4184,-2.4888408,-2.4073215,4184,3
4185,1.0456918,0.16210757,4185,2
4186,-0.7475191,1.645232,4186,1
4187,1.2619903,1.8999813,4187,2
4188,-1.8826971,0.8996537,4188,3
4189,-0.35906622,0.11607055,4189,3
4190,0.8898308,-1.1413702,4190,0
4191,2.9442334,0.86127377,4191,2
4192,2.253984,0.42361385,4192,2
4193,0.046542555,-0.74764085,4193,3
4194,0.20107321,-0.84035045,4194,3
4195,-0.9703126,-3.0699294,4195,0
4196,-1.0444809,0.99892896,4196,1
4197,-0.037799925,-1.7916117,4197,0
4198,-2.0502274,0.19360258,4198,3
4199,0.19718026,-1.424796,4199,0
4200,1.4860477,-0.07177792,4200,2
4201,0.34081143,-0.20736401,4201,3
4202,0.45880672,-1.9237398,4202,0
4203,-3.663245,-1.6458505,4203,3
4204,0.6671637,-0.25040716,4204,2
4205,0.47527105,2.41547,4205,1
4206,-2.907005,-2.600303,4206,3
4207,-1.3513609,3.4039626,4207,1
4208,0.45937836,-0.41812676,4208,3
4209,0.36676642,0.21963346,4209,2
4210,-2.403802,2.0551991,4210,1
4211,-0.32937184,-0.18248378,4211,3
4212,-2.126654,-0.8089633,4212,3
4213,-1.4213834,0.439805,4213,3
4214,0.3296943,-1.6362987,4214,0
4215,-1.4998312,2.7822704,4215,1
4216,1.7425712,-1.8500293,4216,0
4217,-2.5672653,0.038956895,4217,3
4218,0.44056395,0.27008635,4218,2
4219,-2.7494931,-0.35499948,4219,3
4220,0.6179718,3.6202817,4220,1
4221,-0.6998754,-3.9633915,4221,0
4222,-1.6142216,0.33128756,4222,3
4223,0.4668975,2.2063315,4223,1
4224,0.3931972,3.3350508,4224,1
4225,2.9205012,-2.0477457,4225,0
4226,3.4485393,1.8638465,4226,2
4227,0.6419379,-1.3392721,4227,0
4228,0.8352282,3.3176234,4228,1
4229,-0.17490408,1.3795694,4229,1
4230,0.056545906,-0.7001349,4230,3
4231,1.0293404,0.1699062,4231,2
4232,0.02149166,1.3225197,4232,1
4233,-0.6036507,-1.7515532,4233,0
4234,-2.4998028,-3.3738985,4234,0
4235,3.7292848,1.3002778,4235,2
4236,-1.5614214,-0.61153215,4236,3
4237,2.3852406,1.8619947,4237,2
4238,0.29406443,0.096862055,4238,3
4239,0.098714896,-0.34102452,4239,3
4240,2.1994622,0.3924105,4240,2
4241,-2.0173202,2.0757105,4241,1
4242,-1.1075442,-1.7463768,4242,3
4243,0.32625487,3.4592772,4243,1
4244,-0.07138507,-1.33995,4244,0
4245,-3.5779715,-1.8062923,4245,3
4246,1.8177497,2.1856697,4246,2
4247,-1.5427326,-2.1463058,4247,0
4248,0.6487809,-4.0176935,4248,0
4249,1.8266206,-0.87671703,4249,2
4250,2.6643705,3.1205919,4250,2
4251,1.6812019,0.88699555,4251,2
4252,1.1711885,-1.6104547,4252,0
4253,0.6353378,-1.2396407,4253,0
4254,1.1759862,-1.7047386,4254,0
4255,-1.1180173,-1.3212997,4255,3
4256,0.06347398,-0.28844446,4256,3
4257,-0.13326338,-0.26686862,4257,3
4258,-0.20317084,-0.25904852,4258,3
4259,3.0611084,-0.32223573,4259,2
4260,0.5176851,0.22152597,4260,2
4261,1.9884945,-1.4581993,4261,2
4262,-3.88137,-0.5661192,4262,3
4263,-2.2238884,-0.72424823,4263,3
4264,0.89792275,-2.087018,4264,0
4265,1.5657398,-0.00849642,4265,2
4266,3.7811558,-0.44694027,4266,2
4267,-0.4250088,-0.86393523,4267,3
4268,0.4109229,-0.095852435,4268,2
4269,-0.11283793,-2.9506094,4269,0
4270,1.0271916,-0.37087336,4270,2
4271,-2.7791448,-0.24516661,4271,3
4272,1.6258049,-1.6649361,4272,0
4273,0.6981606,-0.6437722,4273,2
4274,0.30805215,2.035239,4274,1
4275,-0.048544616,-0.71804154,4275,3
4276,-1.3991514,-1.4077384,4276,3
4277,-0.8185963,-0.27855006,4277,3
4278,0.7093227,-1.6714505,4278,0
4279,-1.5731584,-0.14749773,4279,3
4280,1.9049453,0.47508773,4280,2
4281,-0.26430094,0.46741137,4281,3
4282,3.198374,0.85497123,4282,2
4283,2.2503302,-1.5207425,4283,2
4284,2.909583,-0.930655,4284,2
4285,0.92179185,-0.45998162,4285,2
4286,2.423748,1.5442935,4286,2
4287,0.0465125,-0.572341,4287,3
4288,-1.0230722,0.25892603,4288,3
4289,-2.818714,-0.19691254,4289,3
4290,-2.700029,0.20811929,4290,3
4291,0.89990056,2.8523507,4291,1
4292,0.854574,-3.028517,4292,0
4293,-1.270067,0.72011304,4293,3
4294,-0.48493004,-1.7040068,4294,0
4295,-1.15949,-1.2803186,4295,3
4296,-0.44293547,-1.312364,4296,3
4297,0.18244767,-0.9151513,4297,3
4298,1.5678761,-1.0749923,4298,2
4299,3.466555,1.6285506,4299,2
4300,0.9647466,-4.1002884,4300,0
4301,-0.103910685,-0.33113343,4301,3
4302,-1.0487716,-2.9207768,4302,0
4303,0.78290653,0.51893735,4303,2
4304,0.030064683,0.4370541,4304,3
4305,-0.31632528,-0.39363918,4305,3
4306,1.3780928,-0.39486396,4306,2
4307,-0.9328306,-2.4793472,4307,0
4308,-0.025187436,0.1506354,4308,3
4309,0.88597804,-0.07913772,4309,2
4310,-3.0442553,-2.309266,4310,3
4311,0.4539341,-0.28798586,4311,3
4312,-2.9075015,1.538853,4312,1
4313,-1.4982923,2.2889812,4313,1
4314,0.1915334,-4.5520782,4314,0
4315,2.414804,-2.0212197,4315,0
4316,2.7869117,2.1503062,4316,2
4317,2.3527777,0.76362467,4317,2
4318,-1.8104949,-0.26301047,4318,3
4319,3.052049,-1.4522982,4319,2
4320,1.7727506,-1.4300063,4320,2
4321,1.603887,1.5718229,4321,2
4322,1.5507556,3.9097087,4322,1
4323,-2.1513143,-2.8437343,4323,0
4324,-3.2917879,0.20352548,4324,3
4325,-0.46551147,-0.12217425,4325,3
4326,0.5661456,-0.675234,4326,2
4327,0.8669641,0.9741484,4327,2
4328,-0.79310834,1.5345953,4328,1
4329,-0.35222027,-2.0243084,4329,0
4330,-0.50979024,-2.7573934,4330,0
4331,0.5147025,-0.4902674,4331,2
4332,1.9244647,0.33080426,4332,2
4333,-0.0054129884,0.0016498639,4333,3
4334,1.0575081,1.0148417,4334,2
4335,-1.0230328,-1.6115217,4335,3
4336,-0.88422835,1.0744882,4336,1
4337,0.61434436,-0.022889353,4337,2
4338,-1.0324289,0.62075526,4338,3
4339,0.9079747,-0.1558336,4339,2
4340,3.9796963,0.51091516,4340,2
4341,0.36339593,0.14736135,4341,2
4342,2.855327,-0.4403102,4342,2
4343,-0.59855884,1.2383975,4343,1
4344,-1.3685331,1.1836486,4344,1
4345,-1.1292129,-0.86481833,4345,3
4346,-0.9027015,1.018701,4346,1
4347,-1.3996865,-0.08565751,4347,3
4348,1.3560829,0.7589512,4348,2
4349,-2.0376031,-0.68819714,4349,3
4350,0.56922233,1.10926,4350,2
4351,0.33566272,1.4401978,4351,1
4352,0.49714497,2.25937,4352,1
4353,-0.15454613,-0.6959607,4353,3
4354,1.4786675,-3.0921779,4354,0
4355,-0.04774565,-0.54118174,4355,3
4356,1.0856405,1.8367852,4356,2
4357,1.2546088,-0.01659064,4357,2
4358,1.4818281,-1.448322,4358,0
4359,0.3288869,0.73385787,4359,2
4360,2.2617376,1.2298926,4360,2
4361,1.7423139,2.6785817,4361,2
4362,-1.7842177,1.4639149,4362,1
4363,-0.6374397,1.6482475,4363,1
4364,-2.8018656,-1.1060746,4364,3
4365,0.46771035,-0.12057029,4365,2
4366,0.8784573,1.8937373,4366,1
4367,-2.276249,-2.0999377,4367,3
4368,0.11360247,-0.582483,4368,3
4369,-0.8259404,-3.3277936,4369,0
4370,2.2381775,-2.8633955,4370,0
4371,0.94167143,3.5016012,4371,1
4372,0.8483922,-1.605214,4372,0
4373,-0.10998832,-1.0296305,4373,3
4374,-2.0910785,-1.0325898,4374,3
4375,-1.8133667,-2.4024997,4375,0
4376,-0.50533456,-0.85289365,4376,3
4377,0.11291305,0.13480671,4377,3
4378,0.48228645,0.32344255,4378,2
4379,-0.1280666,1.7128552,4379,1
4380,0.33592683,-0.2077166,4380,3
4381,0.77200454,1.1446053,4381,2
4382,3.7129784,-1.9475116,4382,2
4383,-2.6027622,-1.8966471,4383,3
4384,0.08973743,-0.56792825,4384,3
4385,1.564945,-0.09809826,4385,2
4386,-1.8032361,3.1268144,4386,1
4387,0.6430508,0.821803,4387,2
4388,0.8023848,0.03697287,4388,2
4389,-0.60678834,3.572404,4389,1
4390,1.5603334,0.66387165,4390,2
4391,0.86133,-2.2571282,4391,0
4392,3.373063,-0.28619552,4392,2
4393,1.450857,0.03553559,4393,2
4394,1.2402868,-2.257278,4394,0
4395,-3.2342815,-0.42136133,4395,3
4396,-0.64393294,2.6243515,4396,1
4397,2.4031122,-1.6129922,4397,2
4398,-0.47901738,0.21059895,4398,3
4399,0.21248187,-0.23637232,4399,3
4400,-1.5641931,-1.962538,4400,3
4401,0.5977669,0.12971696,4401,2
4402,-0.17559263,-0.3604832,4402,3
4403,-0.5660825,-1.2087324,4403,3
4404,-1.7581323,3.0269883,4404,1
4405,-0.38146475,-3.030789,4405,0
4406,-0.2683569,0.32376027,4406,3
4407,-1.2871207,-1.9764614,4407,3
4408,0.783991,2.3631659,4408,1
4409,0.36913824,-2.1696467,4409,0
4410,1.1858562,-1.114654,4410,2
4411,-1.0847641,-0.9036751,4411,3
4412,0.75976485,0.3822684,4412,2
4413,-0.31316805,-2.6970086,4413,0
4414,-1.9262967,0.14640726,4414,3
4415,-0.6412889,-2.7910056,4415,0
4416,-1.606416,0.49669254,4416,3
4417,0.15274297,1.1544496,4417,1
4418,-0.13600111,-0.36650458,4418,3
4419,-2.1059551,1.4055965,4419,1
4420,-0.23421037,3.0741222,4420,1
4421,1.4217105,-0.6328425,4421,2
4422,0.27494526,2.9874835,4422,1
4423,1.5440298,1.4936765,4423,2
4424,-0.06726873,-0.24599782,4424,3
4425,-0.42776668,-0.8036801,4425,3
4426,1.2132425,-3.834909,4426,0
4427,1.2685508,2.0268567,4427,2
4428,1.4554473,0.83102286,4428,2
4429,0.9187991,0.4984261,4429,2
4430,-1.4348999,-3.6169965,4430,0
4431,0.1129397,-1.2722262,4431,0
4432,0.08550076,3.6287882,4432,1
4433,-2.972759,-2.1126363,4433,3
4434,3.078166,-1.914064,4434,2
4435,0.17221583,-3.2980666,4435,0
4436,-1.717547,1.0124127,4436,3
4437,1.4894288,-3.4061158,4437,0
4438,-0.4859141,-2.8247857,4438,0
4439,1.521608,0.98593456,4439,2
4440,0.62122166,-2.0156548,4440,0
4441,1.2303524,1.3607662,4441,2
4442,1.1346172,-0.2407761,4442,2
4443,-2.4180326,0.54812086,4443,3
4444,0.026279468,2.5550313,4444,1
4445,-2.7417731,2.843864,4445,1
4446,-0.7579235,-0.17516178,4446,3
4447,1.9987079,-0.18376136,4447,2
4448,0.21892738,-2.8097286,4448,0
4449,-1.6076106,-0.41423246,4449,3
4450,1.8607223,-0.50309473,4450,2
4451,0.7737991,-1.0649916,4451,0
4452,1.7318847,1.8282793,4452,2
4453,-0.29834315,-0.86660516,4453,3
4454,2.5392437,1.3341815,4454,2
4455,0.18210174,-0.6289255,4455,3
4456,-0.43055108,0.28672883,4456,3
4457,-1.4037104,-0.8228406,4457,3
4458,-0.778692,-0.9955103,4458,3
4459,-0.8432185,-2.2125397,4459,0
4460,-0.8712114,-3.0465424,4460,0
4461,0.41597202,-1.3746433,4461,0
4462,-0.049577378,1.549858,4462,1
4463,-1.9261105,1.2397616,4463,1
4464,-0.18702476,-1.4179292,4464,0
4465,-0.22010669,0.19209741,4465,3
4466,1.2883528,-0.95172924,4466,2
4467,-3.5416877,-2.054761,4467,3
4468,-1.8099762,-1.7193248,4468,3
4469,-0.45310608,0.9307174,4469,1
4470,0.8221314,0.540954,4470,2
4471,0.050962668,1.754543,4471,1
4472,1.1507596,1.339034,4472,2
4473,0.056718357,-0.46734717,4473,3
4474,2.4396493,-0.46796098,4474,2
4475,-0.12980002,2.0770543,4475,1
4476,1.146227,-1.8579061,4476,0
4477,-1.7626331,1.3507756,4477,1
4478,-0.13180956,0.4305043,4478,3
4479,1.7599951,-1.2558283,4479,2
4480,0.5083856,0.19389121,4480,2
4481,-2.345728,1.656103,4481,1
4482,-0.7714604,0.4121727,4482,3
4483,0.52076286,-3.9162452,4483,0
4484,-3.141172,-2.5772638,4484,3
4485,-0.33714688,3.710017,4485,1
4486,1.5580457,-1.4702058,4486,0
4487,2.9745247,-1.3902701,4487,2
4488,0.0063290894,-0.363205,4488,3
4489,2.4442387,1.8052013,4489,2
4490,0.39694205,-0.3193589,4490,3
4491,-0.99326587,1.603285,4491,1
4492,-2.8145351,0.2308127,4492,3
4493,0.18957388,-0.27326524,4493,3
4494,0.31390932,3.6139364,4494,1
4495,1.4886738,-1.5229775,4495,0
4496,-3.5358403,1.6330405,4496,1
4497,3.8078437,-1.2048775,4497,2
4498,-0.5615428,-0.90824515,4498,3
4499,0.99020046,-0.55593014,4499,2
4500,1.9386703,0.07431534,4500,2
4501,0.9138988,-0.24653234,4501,2
4502,-1.8127555,-1.502693,4502,3
4503,-0.09555281,-0.603893,4503,3
4504,-1.5524249,-2.6165864,4504,0
4505,-1.573091,-0.7086077,4505,3
4506,0.13372594,1.945905,4506,1
4507,0.11582649,0.31857434,4507,3
4508,-2.4528706,2.1620011,4508,1
4509,1.2208555,0.25247902,4509,2
4510,-0.30412063,0.42135423,4510,3
4511,0.08110368,-3.1342866,4511,0
4512,-1.1947207,-1.860726,4512,3
4513,1.9834393,1.4222107,4513,2
4514,1.5813098,-3.2451062,4514,0
4515,0.7187036,0.19594444,4515,2
4516,0.41035447,0.021845298,4516,2
4517,-1.1580749,-0.58469546,4517,3
4518,-3.4075196,-0.24456766,4518,3
4519,-0.22514509,1.221192,4519,1
4520,0.15348163,-0.34363568,4520,3
4521,-0.07362022,1.5029588,4521,1
4522,-2.2934937,1.69962,4522,1
4523,0.20441478,-0.40245885,4523,3
4524,-1.0585334,-0.13347892,4524,3
4525,-0.5302729,0.9133622,4525,1
4526,0.95310205,0.4067273,4526,2
4527,1.9545574,1.0306414,4527,2
4528,0.48560464,0.4273645,4528,2
4529,3.6543276,-0.07181945,4529,2
4530,0.5138779,0.01136224,4530,2
4531,1.0673447,-0.4188992,4531,2
4532,-0.07951542,-0.16435307,4532,3
4533,0.21093462,0.25965464,4533,3
4534,-0.011233751,-0.07505325,4534,3
4535,0.54237133,-0.56398565,4535,2
4536,-3.1310458,-1.0856746,4536,3
4537,0.4430606,-3.3830993,4537,0
4538,1.4769095,0.012530016,4538,2
4539,-1.5623816,-1.5881435,4539,3
4540,-1.930981,-1.9547125,4540,3
4541,0.18123344,-0.20113613,4541,3
4542,-1.0183246,-1.32586,4542,3
4543,1.523064,-1.0637928,4543,2
4544,-0.99510324,1.6147139,4544,1
4545,-0.12964904,-1.668483,4545,0
4546,0.12060945,-0.13230821,4546,3
4547,-0.47378007,-1.1855605,4547,3
4548,0.4294298,0.13612704,4548,2
4549,0.21751438,0.007919192,4549,3
4550,0.18247747,0.13963166,4550,3
4551,1.0494263,1.3896382,4551,2
4552,0.34603694,1.6163021,4552,1
4553,3.0993826,0.44720533,4553,2
4554,-0.0077101,-0.98217905,4554,3
4555,-2.6092117,-2.61448,4555,3
4556,1.4199259,1.7343386,4556,2
4557,0.97521245,-1.1493953,4557,0
4558,2.248795,-0.9486803,4558,2
4559,0.85110945,0.66967726,4559,2
4560,-0.03663909,-1.1946158,4560,3
4561,0.62875,-0.5431989,4561,2
4562,3.0636718,1.2959102,4562,2
4563,-0.64435565,0.35361376,4563,3
4564,-2.261241,-1.0424812,4564,3
4565,-0.030048989,-0.846266,4565,3
4566,-0.50030345,1.2382015,4566,1
4567,1.1037194,1.2412416,4567,2
4568,2.3585596,-3.0830426,4568,0
4569,1.3761852,0.9049754,4569,2
4570,0.8275942,-1.9779961,4570,0
4571,-2.2006767,-3.4032197,4571,0
4572,-2.6738217,1.8702418,4572,1
4573,0.07868081,-0.8561502,4573,3
4574,0.0700491,0.08512677,4574,3
4575,1.9909296,-0.5616962,4575,2
4576,1.3182936,0.15355936,4576,2
4577,2.8356984,-0.6523242,4577,2
4578,1.8766983,-0.06349102,4578,2
4579,-0.95610756,2.551853,4579,1
4580,-3.6309128,-1.226639,4580,3
4581,1.9256784,3.3124845,4581,1
4582,3.3287892,-2.047537,4582,2
4583,1.0314852,-0.24024661,4583,2
4584,-2.988454,0.14716788,4584,3
4585,1.8843874,1.2713454,4585,2
4586,-2.884671,-0.64680016,4586,3
4587,-2.1525292,-0.7340104,4587,3
4588,-1.491857,1.7476665,4588,1
4589,0.097567424,0.024457065,4589,3
4590,0.17742741,-1.7033637,4590,0
4591,1.6053547,-2.5111618,4591,0
4592,-1.0236943,-0.35797814,4592,3
4593,0.9489693,-1.0576639,4593,0
4594,-3.4917345,0.3543977,4594,3
4595,0.8695315,-3.1152387,4595,0
4596,-0.6927689,0.9967349,4596,1
4597,2.058587,-1.5558835,4597,2
4598,3.2060041,-0.2126992,4598,2
4599,2.8163571,-0.44033626,4599,2
4600,-0.466267,0.16133241,4600,3
4601,1.2954936,1.6644193,4601,2
4602,0.3481064,0.49750507,4602,2
4603,1.0292042,2.2731266,4603,1
4604,-1.9241083,-2.2627592,4604,3
4605,-1.0550905,-0.7437674,4605,3
4606,1.7893225,-0.05237517,4606,2
4607,-0.87508553,-3.021408,4607,0
4608,2.1708937,0.3542437,4608,2
4609,1.7647101,-3.0755048,4609,0
4610,-0.2867355,0.88482136,4610,1
4611,-0.025153302,-0.6164025,4611,3
4612,-2.1091025,1.3573542,4612,1
4613,-0.40342984,0.1285863,4613,3
4614,1.1587454,0.5397194,4614,2
4615,1.1003174,3.4665534,4615,1
4616,2.2592952,-0.022845244,4616,2
4617,-1.8940017,1.082822,4617,3
4618,-2.161294,0.5753561,4618,3
4619,-0.2580878,-0.7703688,4619,3
4620,0.28048685,-1.7817224,4620,0
4621,-1.3317596,0.21174204,4621,3
4622,0.39360213,-1.3278507,4622,0
4623,2.094162,0.79458284,4623,2
4624,-0.20065336,1.3938628,4624,1
4625,-1.6877213,-2.3330247,4625,0
4626,-1.3256866,-1.8099469,4626,3
4627,-0.08854121,-0.18295804,4627,3
4628,-2.026237,-1.4206122,4628,3
4629,1.1017063,0.2777587,4629,2
4630,-1.7866596,1.516775,4630,1
4631,1.3674877,0.08040551,4631,2
4632,1.318677,-0.9279641,4632,2
4633,-0.382132,-0.3832843,4633,3
4634,1.5388051,-0.482951,4634,2
4635,2.8325622,0.97996455,4635,2
4636,-2.0298672,0.031271912,4636,3
4637,0.41500697,-0.6022729,4637,3
4638,0.6535249,1.3515791,4638,1
4639,0.4397235,0.3590728,4639,2
4640,-0.46197787,-1.2949936,4640,3
4641,-0.27148363,-1.5283376,4641,0
4642,0.87401986,3.4712446,4642,1
4643,-2.9488595,0.34217432,4643,3
4644,2.481013,1.7704482,4644,2
4645,1.1832511,0.47397485,4645,2
4646,-0.24964406,-0.67649496,4646,3
4647,1.1422136,0.43597075,4647,2
4648,-2.0732436,-0.62258893,4648,3
4649,0.33081567,0.19627334,4649,3
4650,0.8486403,0.99251604,4650,2
4651,-0.6186379,2.1134562,4651,1
4652,-0.6351648,0.09658783,4652,3
4653,-1.419341,0.87487555,4653,3
4654,0.9678124,1.0452749,4654,2
4655,0.82744676,-2.4818094,4655,0
4656,-0.36850497,0.43222743,4656,3
4657,1.304745,-1.9844474,4657,0
4658,0.029599711,-0.020506699,4658,3
4659,3.428231,0.20875199,4659,2
4660,-0.5870223,-2.1908154,4660,0
4661,-0.7305498,0.49659666,4661,3
4662,-1.4306114,-3.5301485,4662,0
4663,-0.53049034,0.57683563,4663,3
4664,-0.35616812,-0.13585243,4664,3
4665,1.1648248,-0.9365771,4665,2
4666,-0.4789483,2.564201,4666,1
4667,-0.54857314,-1.4087163,4667,3
4668,0.11828108,-0.0018980199,4668,3
4669,2.0468626,0.36166653,4669,2
4670,1.908947,-0.6877015,4670,2
4671,1.2903715,-0.03846813,4671,2
4672,0.12948763,3.7190626,4672,1
4673,3.3476574,-2.1096904,4673,2
4674,-0.6531676,-0.7174502,4674,3
4675,-1.1881813,0.9598764,4675,3
4676,0.2432932,0.33265707,4676,3
4677,0.4295409,1.7592651,4677,1
4678,1.1178154,-0.6913979,4678,2
4679,0.69629335,0.70088017,4679,2
4680,-0.38424203,0.47647613,4680,3
4681,-0.7436498,2.1935518,4681,1
4682,2.4085076,1.8786827,4682,2
4683,-0.019052543,-0.39400953,4683,3
4684,-0.2884217,1.6394919,4684,1
4685,-0.18424332,-0.7071626,4685,3
4686,1.7641759,2.2832584,4686,2
4687,1.1768459,0.24573764,4687,2
4688,0.2662076,-0.2014075,4688,3
4689,1.5415478,-2.3115795,4689,0
4690,-2.4685063,0.45500505,4690,3
4691,-2.0659287,-0.13482466,4691,3
4692,2.7321014,2.6401799,4692,2
4693,1.0505887,1.5938098,4693,2
4694,-1.4894371,0.5139378,4694,3
4695,-1.3706061,-3.418342,4695,0
4696,1.6698515,-2.75231,4696,0
4697,-0.18656926,-0.5503198,4697,3
4698,-2.2750208,1.6793387,4698,1
4699,2.0083354,0.039617516,4699,2
4700,0.71722084,3.1226187,4700,1
4701,-1.3508756,-3.2950058,4701,0
4702,-1.1834855,-2.2254589,4702,0
4703,1.388631,2.5706058,4703,1
4704,0.5587657,0.32913828,4704,2
4705,0.5482188,-4.045721,4705,0
4706,-2.4691646,0.6389034,4706,3
4707,2.7268717,0.65714973,4707,2
4708,-2.124908,-3.7595694,4708,0
4709,1.8040919,-0.3885207,4709,2
4710,2.2781901,-2.136398,4710,0
4711,0.7515008,0.55321443,4711,2
4712,0.14821282,-1.0853238,4712,3
4713,0.057753272,-0.043625966,4713,3
4714,3.908542,-0.23442037,4714,2
4715,-0.95612335,-1.9944037,4715,0
4716,-0.10171071,-0.4828233,4716,3
4717,3.108092,1.3807536,4717,2
4718,3.4510062,-1.1067175,4718,2
4719,0.8573764,1.3829106,4719,2
4720,2.0728323,1.2996134,4720,2
4721,0.023127127,1.6498047,4721,1
4722,1.1456338,0.465042,4722,2
4723,1.1496798,-0.41687915,4723,2
4724,0.32536072,3.513355,4724,1
4725,3.3830402,-1.4918603,4725,2
4726,-0.18553683,-0.31450498,4726,3
4727,-0.16595356,2.5394483,4727,1
4728,-0.40343794,0.711287,4728,3
4729,0.21529354,1.3040873,4729,1
4730,0.20885172,-0.17874414,4730,3
4731,0.79128957,0.8863774,4731,2
4732,2.246697,-1.3111116,4732,2
4733,1.838215,0.31471232,4733,2
4734,-0.4007772,1.9727589,4734,1
4735,-0.569102,1.9350771,4735,1
4736,2.1976347,-2.7358012,4736,0
4737,2.063427,-0.23085396,4737,2
4738,-0.54468876,2.3515835,4738,1
4739,0.6794232,-0.37310094,4739,2
4740,0.44905645,1.2894001,4740,1
4741,2.576559,0.2895116,4741,2
4742,-0.77402997,-1.5731566,4742,3
4743,1.2636162,0.55978054,4743,2
4744,1.4978329,0.29691908,4744,2
4745,0.9476699,2.6477096,4745,1
4746,-1.5365522,3.5802107,4746,1
4747,-1.4958804,-0.6614674,4747,3
4748,-1.7556969,-1.289035,4748,3
4749,0.6892675,0.86278296,4749,2
4750,-0.5928831,-1.6217229,4750,0
4751,3.0282319,1.589396,4751,2
4752,-0.11559532,-1.6825879,4752,0
4753,2.6074927,0.37233135,4753,2
4754,-0.064354494,0.5399191,4754,3
4755,0.84921366,0.00029921718,4755,2
4756,-3.7206678,-0.025347708,4756,3
4757,-1.1992702,-1.5860624,4757,3
4758,-2.684812,-3.0011196,4758,0
4759,-1.0094728,0.8186455,4759,3
4760,0.5466987,1.094476,4760,2
4761,2.7061405,-2.8317144,4761,0
4762,-3.8686194,-0.43973392,4762,3
4763,3.946656,-0.03297552,4763,2
4764,0.6389981,0.47261596,4764,2
4765,-0.21933816,0.72206,4765,3
4766,2.953688,2.1823008,4766,2
4767,-1.0717417,-1.230909,4767,3
4768,-1.2880472,-3.972214,4768,0
4769,3.1496608,1.5195786,4769,2
4770,2.7831025,-0.79324627,4770,2
4771,2.2911582,-0.95875347,4771,2
4772,-1.0068783,-2.9399476,4772,0
4773,-1.5115248,-0.38551655,4773,3
4774,1.8767318,-1.6444876,4774,0
4775,-0.5197434,3.3587477,4775,1
4776,0.8512213,1.5636568,4776,1
4777,-0.5356147,-1.8702561,4777,0
4778,0.19280005,2.987151,4778,1
4779,3.860539,0.055780143,4779,2
4780,-2.0075238,-0.09108506,4780,3
4781,3.778283,-1.1344213,4781,2
4782,0.5419013,0.2536158,4782,2
4783,-1.2913191,1.2219865,4783,1
4784,2.7802632,2.1044917,4784,2
4785,-1.8604816,2.8256183,4785,1
4786,-0.36035407,-1.030142,4786,3
4787,-1.7036513,-0.19952792,4787,3
4788,0.4409359,0.759053,4788,2
4789,-0.79375947,0.52521664,4789,3
4790,0.47423765,-1.2199337,4790,0
4791,-1.4754308,-0.040485896,4791,3
4792,1.1909693,0.82183534,4792,2
4793,-1.288011,1.2162725,4793,1
4794,0.6989477,-3.7044754,4794,0
4795,2.0465395,-1.51815,4795,2
4796,2.9656975,-1.0978756,4796,2
4797,2.3333497,-0.022907792,4797,2
4798,3.2744975,-1.0414214,4798,2
4799,-0.11714517,0.0745968,4799,3
4800,0.059899688,0.01649375,4800,3
4801,1.9693986,1.5567483,4801,2
4802,2.8601432,-2.476993,4802,0
4803,0.06753368,1.2343595,4803,1
4804,-0.21895158,-0.03968224,4804,3
4805,-0.7161643,-1.7070987,4805,0
4806,0.5882105,-0.07817228,4806,2
4807,-2.536055,-0.87794936,4807,3
4808,-0.7780096,2.2995577,4808,1
4809,-0.4836229,-1.3710213,4809,3
4810,0.23354566,0.060972705,4810,3
4811,1.6661795,-1.6333275,4811,0
4812,2.265175,0.49211594,4812,2
4813,3.356495,-0.50288737,4813,2
4814,-1.3214778,-3.669842,4814,0
