Value,Row,Column
1.3331954990884774e-38,43.0,19.0
1.3417375342673086e-38,43.0,20.0
1.3543249779827991e-38,43.0,21.0
1.0294925033048991e-38,43.0,22.0
-1.2282488939788775e-38,43.0,23.0
1.937713554650507e-38,43.0,24.0
1.320837868321136e-38,43.0,25.0
-1.264941333747837e-38,43.0,26.0
1.2456206509112658e-38,43.0,27.0
1.303754218353013e-38,43.0,28.0
1.2955225707840297e-38,43.0,29.0
1.3883618170320168e-38,43.0,30.0
8.78662622058526e-39,43.0,31.0
-9.460859575396681e-39,43.0,32.0
1.4079298290475414e-38,43.0,33.0
1.3776825214353974e-38,43.0,34.0
1.437938495531211e-38,43.0,35.0
1.215932321256541e-38,43.0,36.0
1.3382087844744459e-38,43.0,37.0
1.4020288210844232e-38,43.0,38.0
1.1978615966501474e-38,43.0,39.0
1.3028520624016807e-38,43.0,40.0
1.0624558076005975e-38,43.0,41.0
1.38719509593062e-38,43.0,42.0
1.2134368889512713e-38,43.0,43.0
1.274799748704055e-38,43.0,44.0
1.2390313251424712e-38,43.0,45.0
1.3285061939074608e-38,43.0,46.0
1.4390373937869344e-38,43.0,47.0
1.1521631517808186e-38,43.0,48.0
1.3084983143039847e-38,43.0,49.0
-2.1282759926841924e-38,43.0,50.0
-1.1730315687712366e-38,43.0,51.0
8.453321775651744e-39,43.0,52.0
1.359595962156357e-38,43.0,53.0
-1.1287007912030889e-38,43.0,54.0
1.411346755222951e-38,43.0,55.0
1.4225415885245956e-38,43.0,56.0
1.5263803270683003e-38,43.0,57.0
1.3725379343833217e-38,43.0,58.0
-1.16908032749138e-38,43.0,59.0
-1.3489225520132877e-38,43.0,60.0
1.2996337002186659e-38,43.0,61.0
1.469176661287479e-38,43.0,62.0
1.2991969154873358e-38,43.0,63.0
-1.1799942004509274e-38,44.0,0.0
-1.412421130755549e-38,44.0,1.0
-1.4794132866992183e-38,44.0,2.0
-1.1861628564207316e-38,44.0,3.0
-1.3326550182707873e-38,44.0,4.0
-1.328100938391578e-38,44.0,5.0
-1.4265174926574244e-38,44.0,6.0
-1.3128248233125875e-38,44.0,7.0
-1.4076476075368264e-38,44.0,8.0
-1.330691098473036e-38,44.0,9.0
1.0719070052230827e-38,44.0,10.0
-1.2519210289367166e-38,44.0,11.0
-1.337142536472941e-38,44.0,12.0
-1.357690476504568e-38,44.0,13.0
1.0699248685452952e-38,44.0,14.0
1.1976148279905798e-38,44.0,15.0
-1.2883553495285476e-38,44.0,16.0
-9.979875303210235e-39,44.0,17.0
-1.461090608628939e-38,44.0,18.0
-1.338724041919778e-38,44.0,19.0
-1.384238776560434e-38,44.0,20.0
-1.3230173078227005e-38,44.0,21.0
1.2612168225595081e-38,44.0,22.0
-1.1260159033454425e-38,44.0,23.0
1.1562211720036568e-38,44.0,24.0
-1.3849838469539154e-38,44.0,25.0
1.1606855687811493e-38,44.0,26.0
-1.2109134306767152e-38,44.0,27.0
-1.2731247766496476e-38,44.0,28.0
-1.3695618567047886e-38,44.0,29.0
-1.3405985588755054e-38,44.0,30.0
-1.1095073462670783e-38,44.0,31.0
1.0677197852818337e-38,44.0,32.0
-1.402358967002618e-38,44.0,33.0
-1.4402569438404363e-38,44.0,34.0
-1.3170613689597807e-38,44.0,35.0
-1.3580716296868644e-38,44.0,36.0
-1.3309366059639858e-38,44.0,37.0
-1.2939937541594513e-38,44.0,38.0
1.5669050378774954e-38,44.0,39.0
-1.360456219283606e-38,44.0,40.0
-1.119097412567378e-38,44.0,41.0
-1.4912497745676771e-38,44.0,42.0
-1.324699706758969e-38,44.0,43.0
-1.3027437420303884e-38,44.0,44.0
-1.2400472665291067e-38,44.0,45.0
-1.3394283345279477e-38,44.0,46.0
-1.456593561597228e-38,44.0,47.0
-1.1915193198006133e-38,44.0,48.0
-1.399308340245783e-38,44.0,49.0
-2.4487410404383313e-38,44.0,50.0
9.550329679746892e-39,44.0,51.0
-8.337973892560847e-39,44.0,52.0
-1.300912665327055e-38,44.0,53.0
-1.2909179040302584e-38,44.0,54.0
-1.4318897907099529e-38,44.0,55.0
-1.343825889368692e-38,44.0,56.0
-1.423668652879452e-38,44.0,57.0
-1.39282775523782e-38,44.0,58.0
1.664067149758078e-38,44.0,59.0
-5.85058924437183e-39,44.0,60.0
-1.279449957657917e-38,44.0,61.0
-1.5167742859655072e-38,44.0,62.0
-1.217317504788526e-38,44.0,63.0
1.1731956608214091e-38,45.0,0.0
1.4075589053440346e-38,45.0,1.0
1.4181653334205092e-38,45.0,2.0
1.2503868873779738e-38,45.0,3.0
1.2970100491039105e-38,45.0,4.0
1.3545772117063776e-38,45.0,5.0
1.3782347731601878e-38,45.0,6.0
1.46449688493602e-38,45.0,7.0
1.4697167217156298e-38,45.0,8.0
1.3780512030613612e-38,45.0,9.0
-1.0909910087490295e-38,45.0,10.0
1.3833549776189842e-38,45.0,11.0
1.3855715515298532e-38,45.0,12.0
1.40155798480041e-38,45.0,13.0
-1.0519930126167162e-38,45.0,14.0
-2.642716060622187e-38,45.0,15.0
1.2805621682490515e-38,45.0,16.0
-7.582916444924099e-39,45.0,17.0
1.3454253314358722e-38,45.0,18.0
1.4438809819288732e-38,45.0,19.0
1.326048596660728e-38,45.0,20.0
1.4187953572100696e-38,45.0,21.0
1.182538538072602e-38,45.0,22.0
1.3550428631860728e-38,45.0,23.0
-1.2215641397846624e-38,45.0,24.0
1.4615287946587335e-38,45.0,25.0
-1.2759858077242595e-38,45.0,26.0
1.2916684394877507e-38,45.0,27.0
1.404514584430289e-38,45.0,28.0
1.17291988528363e-38,45.0,29.0
1.328171844093873e-38,45.0,30.0
1.1068282037331357e-38,45.0,31.0
-1.131851190410584e-38,45.0,32.0
1.2530912532842743e-38,45.0,33.0
1.4650369453641707e-38,45.0,34.0
1.420155037110004e-38,45.0,35.0
1.3626785385181787e-38,45.0,36.0
1.2628563417627682e-38,45.0,37.0
1.4176017311781577e-38,45.0,38.0
1.248489529257278e-38,45.0,39.0
1.276820000700072e-38,45.0,40.0
1.1606369437244372e-38,45.0,41.0
1.3289815143465598e-38,45.0,42.0
1.1501428997848015e-38,45.0,43.0
1.423067916227796e-38,45.0,44.0
1.2057092884399056e-38,45.0,45.0
1.3710934759262956e-38,45.0,46.0
1.3429723584740716e-38,45.0,47.0
1.3312605861689377e-38,45.0,48.0
1.403664696911676e-38,45.0,49.0
-2.3568898497375397e-38,45.0,50.0
-1.3418279180182576e-38,45.0,51.0
7.589735163251503e-39,45.0,52.0
1.2998010152553062e-38,45.0,53.0
-1.3228452283712814e-38,45.0,54.0
1.4248119722964946e-38,45.0,55.0
1.4409305480122373e-38,45.0,56.0
1.5562417170833693e-38,45.0,57.0
1.3947305784225267e-38,45.0,58.0
1.3200244145625956e-38,45.0,59.0
-1.0752804911460982e-38,45.0,60.0
1.2833957338737627e-38,45.0,61.0
1.355454144285352e-38,45.0,62.0
1.2724082927448383e-38,45.0,63.0
1.2460536521367422e-38,46.0,0.0
1.272256532121152e-38,46.0,1.0
1.5026447132900272e-38,46.0,2.0
1.3697890071858557e-38,46.0,3.0
1.3649654576119568e-38,46.0,4.0
1.435439419849934e-38,46.0,5.0
1.403501445640582e-38,46.0,6.0
1.436157445183054e-38,46.0,7.0
1.4287769463013017e-38,46.0,8.0
1.289920179523659e-38,46.0,9.0
1.1430133734580097e-38,46.0,10.0
1.2966420681271788e-38,46.0,11.0
1.415975244050616e-38,46.0,12.0
1.4985333035956982e-38,46.0,13.0
-1.2407622090056052e-38,46.0,14.0
1.146592850255281e-38,46.0,15.0
1.2675145381178767e-38,46.0,16.0
4.5149738429653103e-39,46.0,17.0
1.4224359306203855e-38,46.0,18.0
1.4322382936380304e-38,46.0,19.0
1.3726716182568182e-38,46.0,20.0
1.3375689515956351e-38,46.0,21.0
-1.2487204632441987e-38,46.0,22.0
1.2392752912051102e-38,46.0,23.0
1.3630973866291654e-38,46.0,24.0
1.4373264083619938e-38,46.0,25.0
1.1613609946409538e-38,46.0,26.0
1.3038877620966631e-38,46.0,27.0
1.3327008407305707e-38,46.0,28.0
1.2924650776647194e-38,46.0,29.0
1.3921287875638148e-38,46.0,30.0
9.616417717921379e-39,46.0,31.0
-1.028074249129156e-38,46.0,32.0
1.33864108505069e-38,46.0,33.0
1.555451665009183e-38,46.0,34.0
1.3027230028131164e-38,46.0,35.0
1.2746342553554183e-38,46.0,36.0
1.4153462011699805e-38,46.0,37.0
1.306066360819149e-38,46.0,38.0
-1.1842961867364045e-38,46.0,39.0
1.428373932862962e-38,46.0,40.0
1.1762193826477292e-38,46.0,41.0
1.3563670902348597e-38,46.0,42.0
1.1199229174927118e-38,46.0,43.0
1.3393088037689408e-38,46.0,44.0
1.2439851954735523e-38,46.0,45.0
1.3014768280887923e-38,46.0,46.0
1.3322824130091233e-38,46.0,47.0
1.165072613883411e-38,46.0,48.0
1.2556099471440517e-38,46.0,49.0
-1.5422803002236083e-39,46.0,50.0
-1.0446340937313145e-38,46.0,51.0
9.249183633271167e-39,46.0,52.0
1.3134315855476402e-38,46.0,53.0
-1.2774423173480788e-38,46.0,54.0
1.4431766893207035e-38,46.0,55.0
1.4161017813019444e-38,46.0,56.0
1.3794568455509254e-38,46.0,57.0
1.3566118970765772e-38,46.0,58.0
1.18914776227959e-38,46.0,59.0
-1.2846616669064338e-38,46.0,60.0
1.2253106513588812e-38,46.0,61.0
1.388632407765478e-38,46.0,62.0
1.269387093255754e-38,46.0,63.0
-1.33864304686854e-38,47.0,0.0
-1.2064399254592046e-38,47.0,1.0
-1.2887042728461645e-38,47.0,2.0
-1.1970596335390143e-38,47.0,3.0
-1.2315220469318474e-38,47.0,4.0
-1.3583432013292506e-38,47.0,5.0
-1.3439880196010143e-38,47.0,6.0
-1.298076857624801e-38,47.0,7.0
-1.440029092710137e-38,47.0,8.0
-1.3546684362364052e-38,47.0,9.0
1.4280760168094464e-38,47.0,10.0
-1.3280664664493557e-38,47.0,11.0
-1.3647336828459575e-38,47.0,12.0
-1.4524706612554914e-38,47.0,13.0
1.3252107603089082e-38,47.0,14.0
1.0902722827666773e-38,47.0,15.0
-1.2842688829468835e-38,47.0,16.0
1.9510176224006532e-38,47.0,17.0
-1.4580880464094303e-38,47.0,18.0
-1.4322189557192228e-38,47.0,19.0
-1.3341458597069825e-38,47.0,20.0
-1.42810180070119e-38,47.0,21.0
-9.937493031156731e-39,47.0,22.0
-1.2615429047121565e-38,47.0,23.0
-1.0777711590365891e-38,47.0,24.0
-1.3289932852536601e-38,47.0,25.0
1.2665068643921808e-38,47.0,26.0
-1.2284639932931513e-38,47.0,27.0
-1.4173618288810653e-38,47.0,28.0
-1.2289869578800373e-38,47.0,29.0
-1.2919631325547982e-38,47.0,30.0
-1.0040005020314413e-38,47.0,31.0
1.0561995704767729e-38,47.0,32.0
-1.246064582264764e-38,47.0,33.0
-1.441655299577986e-38,47.0,34.0
-1.4605295287238235e-38,47.0,35.0
-1.2386976759781155e-38,47.0,36.0
-1.3757578379946472e-38,47.0,37.0
-1.4344478610565778e-38,47.0,38.0
-1.1564082453486442e-38,47.0,39.0
-1.3951925865262145e-38,47.0,40.0
-1.1306686346365402e-38,47.0,41.0
-1.452860922877806e-38,47.0,42.0
1.2632737885752905e-38,47.0,43.0
-1.3530179869051234e-38,47.0,44.0
-1.4030631194809413e-38,47.0,45.0
-1.242001517367454e-38,47.0,46.0
-1.4478357264548907e-38,47.0,47.0
-1.2054885839317745e-38,47.0,48.0
-1.2270737650866947e-38,47.0,49.0
2.8831828007360257e-38,47.0,50.0
-1.0650857645584423e-38,47.0,51.0
-8.774055172061801e-39,47.0,52.0
-1.404164680203747e-38,47.0,53.0
1.0760824542572313e-38,47.0,54.0
-1.2597053820358874e-38,47.0,55.0
-1.4290975633899392e-38,47.0,56.0
-1.5122332381620162e-38,47.0,57.0
-1.5053996660708898e-38,47.0,58.0
1.1553763291595154e-38,47.0,59.0
4.012482226643074e-39,47.0,60.0
-1.2894709232359966e-38,47.0,61.0
-1.5344892208918087e-38,47.0,62.0
-1.382248091962014e-38,47.0,63.0
1.3368189766575285e-38,48.0,0.0
1.3900981659591617e-38,48.0,1.0
1.4769505046481674e-38,48.0,2.0
1.3081058106041273e-38,48.0,3.0
1.3713853663964145e-38,48.0,4.0
1.4583039865027828e-38,48.0,5.0
1.279785989029662e-38,48.0,6.0
1.4847221059313128e-38,48.0,7.0
1.4708956341136663e-38,48.0,8.0
1.4530891943976444e-38,48.0,9.0
-1.1081228633843254e-38,48.0,10.0
1.4325915609808867e-38,48.0,11.0
1.461510157389158e-38,48.0,12.0
1.3282790434263938e-38,48.0,13.0
-1.2584003527760617e-38,48.0,14.0
1.1528168575144261e-38,48.0,15.0
1.2395660606364576e-38,48.0,16.0
-2.327581972615879e-39,48.0,17.0
1.3279707577642423e-38,48.0,18.0
1.310921719868188e-38,48.0,19.0
1.4201356991911963e-38,48.0,20.0
1.4723968451584975e-38,48.0,21.0
-1.030791787241021e-38,48.0,22.0
1.3149043502336456e-38,48.0,23.0
-1.3474521695346717e-38,48.0,24.0
1.452692486802394e-38,48.0,25.0
-1.1900209113527107e-38,48.0,26.0
1.217630835125149e-38,48.0,27.0
1.2769662962597476e-38,48.0,28.0
1.3260701766570786e-38,48.0,29.0
1.4181988244538065e-38,48.0,30.0
9.378467429589775e-39,48.0,31.0
-1.0695173709518695e-38,48.0,32.0
1.2984609535338724e-38,48.0,33.0
1.3487465489261685e-38,48.0,34.0
1.2865525790541937e-38,48.0,35.0
1.296997577547578e-38,48.0,36.0
1.3683685109325696e-38,48.0,37.0
1.3776846233830938e-38,48.0,38.0
1.2943915827934732e-38,48.0,39.0
1.259842288895852e-38,48.0,40.0
1.1105695305030365e-38,48.0,41.0
1.4733127338347802e-38,48.0,42.0
-1.2511266328372909e-38,48.0,43.0
1.2624026013200198e-38,48.0,44.0
1.3389935116144678e-38,48.0,45.0
1.3102838488072273e-38,48.0,46.0
1.3267329908307042e-38,48.0,47.0
1.2887032919372394e-38,48.0,48.0
1.4022369139063754e-38,48.0,49.0
-1.2818491207586874e-38,48.0,50.0
1.2228285313890226e-38,48.0,51.0
8.902503794495672e-39,48.0,52.0
1.4140547645052587e-38,48.0,53.0
-1.1693977215935495e-38,48.0,54.0
1.35215829029726e-38,48.0,55.0
1.4394751594271895e-38,48.0,56.0
1.422462975680747e-38,48.0,57.0
1.3791125465182408e-38,48.0,58.0
1.2186729807930674e-38,48.0,59.0
2.974748687069481e-38,48.0,60.0
1.3864772107273463e-38,48.0,61.0
1.45702908515994e-38,48.0,62.0
1.3678877254294598e-38,48.0,63.0
1.264856134801206e-38,49.0,0.0
1.408132877195022e-38,49.0,1.0
1.3878043805029084e-38,49.0,2.0
1.3469069243022029e-38,49.0,3.0
1.2844063503262338e-38,49.0,4.0
1.432200878969033e-38,49.0,5.0
1.2718802834834807e-38,49.0,6.0
1.4603091044753852e-38,49.0,7.0
1.4531896674975365e-38,49.0,8.0
1.3970924669841461e-38,49.0,9.0
-1.2403067870046996e-38,49.0,10.0
1.4567133726159277e-38,49.0,11.0
1.3468795989821485e-38,49.0,12.0
1.4169869815418584e-38,49.0,13.0
-1.0366957379309144e-38,49.0,14.0
1.192779367379734e-38,49.0,15.0
1.346929625337325e-38,49.0,16.0
-7.442542772558825e-39,49.0,17.0
1.4195317395530723e-38,49.0,18.0
1.3109784724559931e-38,49.0,19.0
1.5286072705878053e-38,49.0,20.0
1.3453615723557455e-38,49.0,21.0
-1.225106762432322e-38,49.0,22.0
-1.0873549194937994e-38,49.0,23.0
-1.1928990382685875e-38,49.0,24.0
1.3273808111107616e-38,49.0,25.0
-1.7176942814684031e-38,49.0,26.0
1.2039381873108455e-38,49.0,27.0
1.468385768434214e-38,49.0,28.0
1.373836377540365e-38,49.0,29.0
1.4456749242229018e-38,49.0,30.0
9.558109688820823e-39,49.0,31.0
-9.136838732789318e-39,49.0,32.0
1.2627340084068326e-38,49.0,33.0
1.4312987230177006e-38,49.0,34.0
1.4177474662184475e-38,49.0,35.0
1.4010724348825215e-38,49.0,36.0
1.2320702348910912e-38,49.0,37.0
1.368497570521134e-38,49.0,38.0
-1.2383648675928383e-38,49.0,39.0
1.3963660338602401e-38,49.0,40.0
1.0297071822296336e-38,49.0,41.0
1.4566054726341747e-38,49.0,42.0
1.236616047109361e-38,49.0,43.0
1.262088009814779e-38,49.0,44.0
1.2908591896246032e-38,49.0,45.0
1.4043884675684997e-38,49.0,46.0
1.3920888505575815e-38,49.0,47.0
1.24011312755693e-38,49.0,48.0
1.3344572282257555e-38,49.0,49.0
9.658308134213905e-39,49.0,50.0
-1.0713047271431158e-38,49.0,51.0
9.365284013637407e-39,49.0,52.0
1.3418985434608595e-38,49.0,53.0
-1.2654530879470085e-38,49.0,54.0
1.367704435590326e-38,49.0,55.0
1.4915755764606327e-38,49.0,56.0
1.4013845040505266e-38,49.0,57.0
1.3882498532847172e-38,49.0,58.0
1.2373758311367179e-38,49.0,59.0
-1.1199809312491349e-38,49.0,60.0
1.4034872925260924e-38,49.0,61.0
1.4438554782968225e-38,49.0,62.0
1.3361819463756464e-38,49.0,63.0
1.3227380290387606e-38,50.0,0.0
1.4377616516650131e-38,50.0,1.0
1.3757827811073122e-38,50.0,2.0
1.2307345171948968e-38,50.0,3.0
1.3530349426165417e-38,50.0,4.0
1.3903362465682505e-38,50.0,5.0
1.3301485157076495e-38,50.0,6.0
1.3882045913443195e-38,50.0,7.0
1.4213787910588988e-38,50.0,8.0
1.2423856132765255e-38,50.0,9.0
-1.2119831819243807e-38,50.0,10.0
1.2904752338453782e-38,50.0,11.0
1.4362929507445543e-38,50.0,12.0
1.3990528835357366e-38,50.0,13.0
1.3222037139343135e-38,50.0,14.0
-1.179818477623501e-38,50.0,15.0
1.40537358038892e-38,50.0,16.0
-6.164878069144458e-39,50.0,17.0
1.3776071315780167e-38,50.0,18.0
1.3639010312984557e-38,50.0,19.0
1.492677697702824e-38,50.0,20.0
1.4838179881621305e-38,50.0,21.0
1.0524581035770256e-38,50.0,22.0
1.2290515577392427e-38,50.0,23.0
1.6927110916673417e-38,50.0,24.0
1.3999554598766082e-38,50.0,25.0
-1.0601037281282283e-38,50.0,26.0
1.2355767040383712e-38,50.0,27.0
1.465468965680722e-38,50.0,28.0
1.175544377177464e-38,50.0,29.0
1.386844210795153e-38,50.0,30.0
1.077588709976534e-38,50.0,31.0
-1.1304311145468372e-38,50.0,32.0
1.3784186235187072e-38,50.0,33.0
1.3513992069191354e-38,50.0,34.0
1.2922463349744383e-38,50.0,35.0
1.4170050582920482e-38,50.0,36.0
1.3737085791204186e-38,50.0,37.0
1.4079369756697095e-38,50.0,38.0
1.1658752776437762e-38,50.0,39.0
1.4243288045859954e-38,50.0,40.0
1.0547465640991145e-38,50.0,41.0
1.3256858004883143e-38,50.0,42.0
-1.0928918701158861e-38,50.0,43.0
1.4286438229471908e-38,50.0,44.0
1.3595932996892747e-38,50.0,45.0
1.3637049896432966e-38,50.0,46.0
1.3810487206063984e-38,50.0,47.0
1.3401703220648077e-38,50.0,48.0
1.2499471599198687e-38,50.0,49.0
-2.566698701789187e-38,50.0,50.0
1.202843212690822e-38,50.0,51.0
7.169604864169958e-39,50.0,52.0
1.3722637002738533e-38,50.0,53.0
-1.6017254830279635e-38,50.0,54.0
1.254701205089937e-38,50.0,55.0
1.3922661148133186e-38,50.0,56.0
1.4603672583616547e-38,50.0,57.0
1.4402507781271933e-38,50.0,58.0
1.2584670545829635e-38,50.0,59.0
2.052993334636038e-39,50.0,60.0
1.3821085226349673e-38,50.0,61.0
1.362665366312614e-38,50.0,62.0
1.3059042305868266e-38,50.0,63.0
1.3440175869986115e-38,51.0,0.0
1.3922948414318373e-38,51.0,1.0
1.3574832244616944e-38,51.0,2.0
1.265691729075483e-38,51.0,3.0
1.3521540864018671e-38,51.0,4.0
1.32138997991608e-38,51.0,5.0
1.315720326329422e-38,51.0,6.0
1.3473535181227832e-38,51.0,7.0
1.4881124074359003e-38,51.0,8.0
1.3273689000738148e-38,51.0,9.0
1.1171781941906388e-38,51.0,10.0
1.3127208469665346e-38,51.0,11.0
1.4423193749202296e-38,51.0,12.0
1.4846901563263262e-38,51.0,13.0
1.2790413390257198e-38,51.0,14.0
1.1018292115915033e-38,51.0,15.0
1.4162340638769767e-38,51.0,16.0
-9.685306951726051e-39,51.0,17.0
1.4329563189711505e-38,51.0,18.0
1.4092799801179184e-38,51.0,19.0
1.3725914639846589e-38,51.0,20.0
1.5031367091808517e-38,51.0,21.0
-1.0960550211394065e-38,51.0,22.0
-1.2920675292903904e-38,51.0,23.0
1.2468846221260868e-38,51.0,24.0
1.3276274396404827e-38,51.0,25.0
-1.25014586404211e-38,51.0,26.0
1.2126133458437876e-38,51.0,27.0
1.4685190319181714e-38,51.0,28.0
1.314093138552648e-38,51.0,29.0
1.3142933841032e-38,51.0,30.0
1.039414397081551e-38,51.0,31.0
-1.0735461040368034e-38,51.0,32.0
1.4443788632732478e-38,51.0,33.0
1.3589585114849356e-38,51.0,34.0
1.408569661926352e-38,51.0,35.0
1.3632960907514066e-38,51.0,36.0
1.3596814413626808e-38,51.0,37.0
1.3012604676059005e-38,51.0,38.0
1.20361238541789e-38,51.0,39.0
1.388669402044936e-38,51.0,40.0
1.1692969682339646e-38,51.0,41.0
1.3934866457757455e-38,51.0,42.0
-1.1911237332441344e-38,51.0,43.0
1.4233295386510854e-38,51.0,44.0
1.3088019756812038e-38,51.0,45.0
1.346111827553545e-38,51.0,46.0
1.3909470725688496e-38,51.0,47.0
1.1510055391194399e-38,51.0,48.0
1.2666561026786313e-38,51.0,49.0
1.0881337611802712e-38,51.0,50.0
1.0754436022873456e-38,51.0,51.0
8.700231966364241e-39,51.0,52.0
1.2595752014085516e-38,51.0,53.0
-1.157109034710653e-38,51.0,54.0
1.3904592805734182e-38,51.0,55.0
1.4312559834145387e-38,51.0,56.0
1.5147978946114235e-38,51.0,57.0
1.5181811896236894e-38,51.0,58.0
1.2945226041998875e-38,51.0,59.0
6.326054017212634e-39,51.0,60.0
1.2029142585229634e-38,51.0,61.0
1.541801336408502e-38,51.0,62.0
1.250853519766594e-38,51.0,63.0
1.209231732389679e-38,52.0,0.0
1.3583625392480582e-38,52.0,1.0
1.3356638863333856e-38,52.0,2.0
1.270713282122391e-38,52.0,3.0
1.4167787485900598e-38,52.0,4.0
1.3316004010465365e-38,52.0,5.0
1.225398092383055e-38,52.0,6.0
1.4357392977212996e-38,52.0,7.0
1.3169639787165102e-38,52.0,8.0
1.2966835465617228e-38,52.0,9.0
-1.21244238743114e-38,52.0,10.0
1.4494650161793611e-38,52.0,11.0
1.3381827203230094e-38,52.0,12.0
1.3419655255274543e-38,52.0,13.0
-1.0989827540209203e-38,52.0,14.0
1.2371968853228236e-38,52.0,15.0
1.250954273126179e-38,52.0,16.0
1.6913096530731705e-38,52.0,17.0
1.4256470060513858e-38,52.0,18.0
1.39659150278315e-38,52.0,19.0
1.412114947041094e-38,52.0,20.0
1.4405341206766798e-38,52.0,21.0
1.0225272091581262e-38,52.0,22.0
-1.3587306603546364e-38,52.0,23.0
1.3384570945623242e-38,52.0,24.0
1.3262159116973683e-38,52.0,25.0
1.1274684893335616e-38,52.0,26.0
1.300735401071318e-38,52.0,27.0
1.3599350763847236e-38,52.0,28.0
1.34253052906827e-38,52.0,29.0
1.4308323708887733e-38,52.0,30.0
1.1011672381969563e-38,52.0,31.0
-1.0661566368448793e-38,52.0,32.0
1.3287374081540744e-38,52.0,33.0
1.5382766503811858e-38,52.0,34.0
1.274042206754241e-38,52.0,35.0
1.3159687765471467e-38,52.0,36.0
1.418667138400584e-38,52.0,37.0
1.2866768742279793e-38,52.0,38.0
-1.2190981347471435e-38,52.0,39.0
1.320645329912138e-38,52.0,40.0
1.1790672415167765e-38,52.0,41.0
1.4436510288508775e-38,52.0,42.0
-1.1856142480719485e-38,52.0,43.0
1.2535598474907445e-38,52.0,44.0
1.3423763862371943e-38,52.0,45.0
1.344783676869058e-38,52.0,46.0
1.3852307557433294e-38,52.0,47.0
1.2970009406638924e-38,52.0,48.0
1.297520542134464e-38,52.0,49.0
-2.8806268323370973e-39,52.0,50.0
-9.697477228888712e-39,52.0,51.0
8.885351901292336e-39,52.0,52.0
1.3929478465162126e-38,52.0,53.0
1.3583765522327015e-38,52.0,54.0
1.344441199524377e-38,52.0,55.0
1.3790620997735251e-38,52.0,56.0
1.4654651821748683e-38,52.0,57.0
1.4723726026950647e-38,52.0,58.0
1.1802392875523378e-38,52.0,59.0
1.4638255228417619e-38,52.0,60.0
1.3570895997230656e-38,52.0,61.0
1.3824802871175527e-38,52.0,62.0
1.231435726946445e-38,52.0,63.0
1.1771588131382125e-38,53.0,0.0
1.2366498184023512e-38,53.0,1.0
1.3490660449760345e-38,53.0,2.0
1.3943219597903295e-38,53.0,3.0
1.35297608808104e-38,53.0,4.0
1.5020574291036287e-38,53.0,5.0
1.2950098356759333e-38,53.0,6.0
1.3255842063496507e-38,53.0,7.0
1.42894159887086e-38,53.0,8.0
1.2696045747774172e-38,53.0,9.0
-1.2708230037921476e-38,53.0,10.0
1.3505006943438103e-38,53.0,11.0
1.4314305852031936e-38,53.0,12.0
1.3138914917036316e-38,53.0,13.0
1.2824017928730172e-38,53.0,14.0
-1.262242292775701e-38,53.0,15.0
1.2303869951757443e-38,53.0,16.0
6.654570225293551e-40,53.0,17.0
1.4548637987728654e-38,53.0,18.0
1.3571609258148997e-38,53.0,19.0
1.4210196382624924e-38,53.0,20.0
1.444091176698522e-38,53.0,21.0
1.0128529248201205e-38,53.0,22.0
-1.3747957064690418e-38,53.0,23.0
-1.4130763779174672e-38,53.0,24.0
1.3316609371401953e-38,53.0,25.0
-1.1182426205041399e-38,53.0,26.0
1.3405872083579444e-38,53.0,27.0
1.4166637019861387e-38,53.0,28.0
1.3527929383717528e-38,53.0,29.0
1.3079096288191218e-38,53.0,30.0
9.74275738616644e-39,53.0,31.0
-9.689641167876208e-39,53.0,32.0
1.2445122238259849e-38,53.0,33.0
1.528405343479096e-38,53.0,34.0
1.4645930140106726e-38,53.0,35.0
1.3084852822282664e-38,53.0,36.0
1.24530704031495e-38,53.0,37.0
1.3266082752673793e-38,53.0,38.0
1.3703685842307004e-38,53.0,39.0
1.4466394379558966e-38,53.0,40.0
1.1169762670819296e-38,53.0,41.0
1.323235209733903e-38,53.0,42.0
1.1601546167930166e-38,53.0,43.0
1.3776689288402934e-38,53.0,44.0
1.2978327514323156e-38,53.0,45.0
1.2164018963719362e-38,53.0,46.0
1.2913255417535305e-38,53.0,47.0
1.1468534917696454e-38,53.0,48.0
1.413352994234325e-38,53.0,49.0
-1.0012008478295668e-38,53.0,50.0
-1.0739638311090186e-38,53.0,51.0
8.000204910719993e-39,53.0,52.0
1.442449415417719e-38,53.0,53.0
1.1061274143711268e-38,53.0,54.0
1.3337612032785253e-38,53.0,55.0
1.4818812535545871e-38,53.0,56.0
1.4340355990483734e-38,53.0,57.0
1.3209948137491405e-38,53.0,58.0
1.2528123948898736e-38,53.0,59.0
4.804912304323365e-41,53.0,60.0
1.3902193782763258e-38,53.0,61.0
1.373259322832756e-38,53.0,62.0
1.3038474047008906e-38,53.0,63.0
1.2650206472409179e-38,54.0,0.0
1.311645210265319e-38,54.0,1.0
1.2834777098339257e-38,54.0,2.0
1.3316628989580453e-38,54.0,3.0
1.3728379523845336e-38,54.0,4.0
1.4379778720180585e-38,54.0,5.0
1.3241575443831216e-38,54.0,6.0
1.335627732833006e-38,54.0,7.0
1.4564425016227737e-38,54.0,8.0
1.274283930739337e-38,54.0,9.0
1.2240794705281254e-38,54.0,10.0
1.3690138088753912e-38,54.0,11.0
1.2612053319121007e-38,54.0,12.0
1.452093011319356e-38,54.0,13.0
