customer_id,product_id,ncf_predictions,ncf_predictions1,ncf_predictions2
5698,339,0.001407653,0.001338959,0.000726521
6132,249,0.000166148,0.000593722,0.00030899
6753,821,0.005713314,0.004975081,0.004325748
5581,593,0.000724196,0.000856996,0.000834972
1229,914,0.000361592,0.000255942,0.00011984
90,594,0.00370726,0.003917873,0.003340572
2354,81,0.000766516,0.000576019,0.000336766
526,690,0.002328128,0.002138048,0.000985086
5125,248,0.000509173,0,0.000407219
1002,623,0.001508266,0.002462328,0.001818538
3917,79,0.002290905,0.004660934,0.004047483
2458,612,0.000209391,0.000160247,2.34E-05
6731,908,0.001438081,0.001321405,0.000625104
855,339,0.000952929,0.001022309,0.00072062
5199,976,0.000505477,0.00072816,0.000270575
2713,482,0.000306726,0.000917077,0.000338256
7326,354,0.000450879,0.000274509,0.00011539
5345,823,0.01788181,0.01965046,0.010796905
6360,994,0.000170171,0.000260592,7.48E-05
5506,79,0.003183544,0.003959328,0.003234088
7604,580,0.000743061,0,0
2891,614,0.004400522,0.008125186,0.007494658
7202,765,0.000228971,0.000323027,6.43E-05
5695,946,0.027322859,0.027267575,0.013127059
1434,81,0.002873033,0.002222657,0.00336948
5770,33,0.001683533,0.001924485,0.001082599
2771,614,0.023017347,0.020106167,0.015729666
6137,500,0.001739115,0.001405776,0.001077086
3869,855,0.017966181,0.026302457,0.010937929
3802,709,8.97E-05,0.000126809,5.80E-05
1811,612,0.00078395,0.000487238,0.000157118
5152,823,0.00863418,0.011861146,0.009381205
4195,789,0.004172176,0.003600478,0.003812581
3719,814,0.000101099,0,0
2963,284,0.000405103,0.000678062,0.000158221
1634,26,0.047792822,0.029643595,0.05627185
4473,431,0.000100886,0.000107743,2.63E-05
5671,854,0.001114965,0.000647903,0.000604242
7207,855,0.022213817,0.02943024,0.031521052
1923,878,0.002424598,0.003326446,0.002754062
6312,611,0.002035171,0.001980573,0.001774907
4489,811,0.018480808,0.025755763,0.046275407
3429,747,0.008922488,0.009425521,0.014017195
7346,809,0.00118053,0.001909107,0.00138396
6556,344,0.000206232,0.000570923,0.000317216
350,512,0.001070857,0.000873357,0.000674784
5735,136,0.000771374,0.000368506,0
7529,793,0.001419842,0.001422942,0.000748903
2152,157,0.002548963,0.003529817,0.003431648
6988,643,0.000238448,0.000365257,0.000256777
4790,518,0.001704693,0.001453996,0.000766635
1176,811,0.018455267,0.013716579,0.020667464
7708,872,0.00324136,0.0040631,0.002952844
7718,709,0.000213444,0,8.10E-05
3675,908,0.003210306,0.00286594,0.003598899
5947,435,0.00011828,0,0
7034,31,0.001579523,0.002311409,0.001812846
4794,971,0.000598758,0.000291049,0.000158161
2836,21,0.007025272,0.008593828,0.007006288
4047,754,0.006078363,0.011564791,0.018181384
4427,819,0.04668817,0.029643595,0.015206337
2597,792,0.000192672,0.000406712,0.000136435
5310,713,0.001202196,0.003137767,0.003021598
4268,878,0.005327165,0.005789369,0.003329575
5347,603,0.00061211,0.001840502,0.001287162
6762,690,0.00120768,0.001111537,0.000795126
4395,464,7.89E-05,0,0
7572,54,0.000449151,0.001091033,0.000798821
3804,30,0.001874715,0.001145721,0.000749886
998,775,0.000529259,0.001261592,0.000597298
5928,813,0.006378174,0.005674124,0.007290304
1881,462,0.000887215,0.001162738,0.000459194
2483,55,0.000471085,0.000311822,0.000167966
323,636,0.001211882,0.001857877,0.000984639
6758,253,0.000150383,0.000124186,2.49E-05
1366,727,0.003331214,0.003405154,0.003731042
3503,501,0.000471622,0.000434041,0.000304908
5346,572,0.002300948,0.00523591,0.00325194
2827,614,0.004683077,0.004297137,0.002985805
5150,937,0.000413567,0.000754207,0.000297159
2507,354,0.000177294,0.000153303,5.44E-05
5382,10,0.004325122,0.003911167,0.002937406
1294,17,0.001377374,0.002131701,0.001652151
4755,103,9.37E-05,0.000205278,1.49E-05
3549,690,0.001481712,0.001449078,0.000929266
1567,31,0.009114981,0.006525189,0.006013453
5099,612,0.00043121,0.000351936,0.000125468
7132,322,0.000912666,0.000998378,0.000577509
5782,975,0.00179407,0.000794321,0.000881225
4369,763,0.002581775,0.002666354,0.005438894
6956,228,0.000194877,0.000179023,7.01E-05
2853,55,0.000505835,0,0.000177771
1784,958,0.00345698,0.004490852,0.003391713
4624,790,0.001007885,0.00165844,0.000795931
6824,344,0.00040856,0.00059545,0.000384629
5392,25,0.000322849,0,0.000209183
3656,906,0.003610313,0.002932727,0.002879173
4267,474,0.000374436,0.000567347,0.000179827
4606,659,8.54E-05,0.000157446,4.61E-05
6553,919,0.005427748,0.006136417,0.004615933
779,765,0.000620276,0.000572354,0.000140548
5937,635,0.003922015,0.006184697,0.008544892
7609,298,0.00080362,0.001503885,0.001112133
6974,24,0.000291199,0.000657588,0.000103155
1091,298,0.001343072,0.002122819,0.001148075
6105,18,0.013062924,0.018058807,0.007870913
1124,572,0.001779854,0.002829641,0.001261115
1724,872,0.003173441,0.005180955,0.004035711
5720,859,0.009149015,0.008589476,0.01384598
4865,693,0.000426143,0.000415236,0.000693947
3363,853,0.01963228,0.025561929,0.019661218
984,111,0.000337034,0,0.000184298
6367,979,0.001061171,0.001759023,0.00102225
1255,835,0.002360761,0.001519263,0.001556307
7677,748,0.001040399,0.002263129,0.001325935
2169,522,0.000139564,0.000279695,8.87E-05
4160,262,0.000392258,0.000749677,0.000362158
6464,608,0.002122521,0.002818584,0.002682835
2068,15,0.014715523,0.015184999,0.022157133
2111,593,0.000360876,0.000461608,0.00029397
7017,635,0.017718643,0.020179063,0.026352823
4245,919,0.023158014,0.020194441,0.018611044
902,1,0.014857262,0.020031333,0.013902724
2042,227,0.000437588,0,0
6051,322,0.0088965,0.006024241,0.00598532
2616,765,0.000556886,0.000457406,8.97E-05
5600,17,0.001025945,0.001875907,0.000881314
4961,983,0.00123471,0.00096789,0.000617474
1907,943,0.007027,0.007231832,0.007602543
7609,608,0.001701891,0.002612948,0.002508789
1649,911,0.009168446,0.011092335,0.008460224
2519,811,0.011649042,0.01078099,0.007976174
6716,237,0.00163126,0.001421779,0.001107991
292,797,0.001810104,0.000847161,0.000868827
2819,249,0.000227034,0.000546664,0.000312001
3197,916,0.000650376,0.00097549,0.000889719
6843,17,0.011174321,0.006299377,0.004995555
4653,482,0.001582295,0.00181821,0.002956361
3638,913,0.004138321,0.00653106,0.002785206
952,536,0.000595033,0.001113594,0.000457197
6532,813,0.001989514,0.002466619,0.001330614
4268,747,0.012744993,0.013240516,0.009541899
6342,878,0.002036005,0.003030598,0.002189755
4524,821,0.003711611,0.003319234,0.003219396
4861,531,7.50E-05,0.000156045,3.36E-05
1381,860,0.002355129,0.002342165,0.002225488
2147,522,0.000205517,0.000329316,9.08E-05
131,608,0.004926652,0.003687561,0.00233236
1802,573,0.007925302,0.008944273,0.008817524
158,975,0.001358092,0.00123769,0.00092271
5259,983,0.002580583,0.002019882,0.001289606
7681,571,0.001681566,0.001891673,0.00080213
2400,859,0.007668883,0.007692874,0.006457895
280,913,0.001017481,0.001382768,0.000384152
1247,815,0.001568884,0.002244085,0.001385301
336,21,0.004514188,0.005937934,0.006350219
5609,763,0.001734108,0.002882242,0.001972824
333,554,0.000256717,0.000636369,0.000249386
7755,983,0.000644624,0.00071314,0.000240386
2496,713,0.001914203,0.00213182,0.001228303
1129,865,0.010691732,0.007639527,0.004349947
6565,148,0.000678241,0.000708848,0.000326425
888,763,0.002745152,0.005028695,0.002733648
5246,632,0.000131547,0,0
774,898,0.001727521,0.003805459,0.002349049
7269,594,0.002686977,0.002807945,0.001532883
2116,472,0.003433108,0.004085928,0.003942192
256,943,0.015434444,0.01946798,0.012655765
5427,750,0.007474989,0.006625146,0.010774076
3183,25,0.000189364,0.000243664,0.000103201
933,937,0.001718015,0.001232982,0.000927955
5253,822,0.01721704,0.026878387,0.011832416
3160,859,0.025186002,0.0230048,0.04399261
112,148,0.001303554,0.000903517,0.000325263
5665,850,0.001480222,0.002789408,0.001886904
6384,194,0.000265777,0.000301331,6.26E-05
4421,594,0.006220818,0.006245345,0.006799668
4346,510,0.000584006,0.001111746,0.000963777
4022,960,0.000220835,0.000202894,0.00011448
4580,913,0.001340509,0.001230001,0.000258476
2340,937,0.000925094,0.000750035,0.000457972
5081,227,0.000104252,0,0
7501,895,0.014874935,0.029643595,0.002632231
4037,899,6.61E-05,0,4.83E-05
5742,618,0.007990778,0.006828964,0.005266875
6475,462,0.00151813,0.001576632,0.000863194
1086,788,0.011474848,0.010971457,0.010676563
2043,303,0.000241637,0.000226974,4.81E-05
5192,867,8.79E-05,0,0
900,339,0.001499176,0.001241297,0.001251489
1598,943,0.00843367,0.008443654,0.008311063
5229,64,0.000161618,0.00035581,0.000215352
5265,520,0.002019942,0.000737399,0.00049454
3629,511,0.001026422,0.001882702,0.000806004
7704,26,0.003381789,0.007193655,0.002851188
5056,302,0.000597984,0.000475824,0.000179678
7756,561,0.000193566,0.000671178,0.000237167
4385,964,0.000860363,0,0.000540406
6630,60,0.000174284,0.000268489,7.35E-05
4999,611,0.001438111,0.001840293,0.001293421
7214,553,0.004116237,0.003268898,0.002946496
7343,30,0.001626462,0.001366943,0.000552565
1978,861,0.000233799,0.000287622,0.000189573
4663,612,0.000444353,0.000431746,0
751,594,0.002405524,0.003254473,0.002651662
1026,12,0.002143621,0.003249168,0.001162142
3621,861,0.00148043,0.000973076,0.001095861
1855,825,0.000945181,0.001125634,0.000372708
6159,14,4.44E-05,0.000184596,3.56E-05
3222,584,0.000654489,0,0
3031,5,0.008656561,0.009171575,0.005116314
4373,551,9.41E-05,0.000175238,3.16E-05
2542,34,8.21E-05,0.000152737,6.04E-05
6547,951,8.63E-05,0.000279397,0
6031,64,0.000418484,0.000410765,0.000156969
6798,835,0.000895381,0.001857519,0.000727147
7495,763,0.004674345,0.009563744,0.002812982
2797,266,9.27E-05,0.00013262,4.08E-05
5681,690,0.010990918,0.007539779,0.003698766
319,554,0.000894755,0.000782192,0.000552654
35,855,0.027864128,0.029643595,0.037569255
4299,55,0.000334114,0,0.000194937
1309,834,0.004733652,0.002619237,0.001921117
5657,819,0.017181963,0.017781258,0.017972708
2721,584,0.000420868,0,0.00010686
2866,827,0.011679173,0.008558303,0.007848054
6136,319,0.005233049,0.006741017,0.005212963
44,954,8.93E-05,0.000193954,0
216,993,0.007300526,0.012689203,0.012987912
3843,838,0.003597707,0.005679369,0.002767026
4636,5,0.010421544,0.010069341,0.008950591
7149,821,0.002961308,0.003291428,0.002028972
5567,593,0.000593156,0.00063464,0.000253022
6360,262,0.000292599,0.000419557,0.000193566
740,282,0.001885861,0.002173066,0.000995457
1687,713,0.001571089,0.002032071,0.002242059
2883,809,0.002757341,0.003960758,0.003657937
1069,65,0.000200599,0,0
1998,747,0.004500777,0.006497383,0.005708724
6116,501,0.000323951,0.000286937,0
56,964,7.05E-05,0,4.44E-05
2329,618,0.023578495,0.029643595,0.019290507
6554,515,0.003769517,0.003133625,0.002506852
6488,284,0.000270933,0.000781417,0.00028041
5634,940,0.000213683,0.000256181,8.24E-05
5086,748,0.00131473,0.00263691,0.00189966
312,976,0.001844168,0.001500547,0.001434326
3054,248,0.003555417,0,0.001037478
5817,749,0.010723144,0.017991483,0.04233253
2956,858,0.002162874,0,0
1371,983,0.001246244,0.000970811,0.0006634
4655,614,0.003022432,0.004214436,0.002081126
7291,915,0.001596063,0.00093317,0.000474095
3910,21,0.004020304,0.005589157,0.002740949
2736,865,0.009307742,0.013376474,0.013283581
7553,322,0.00317511,0.002842546,0.001423717
3889,462,0.000766307,0.000864625,0.000591189
4814,975,0.000543445,0.000846684,0.000507474
2159,895,0.002413571,0.002732486,0.001851082
6338,8,0.000638425,0.001363248,0.000409186
2120,639,0.000194967,0.000260264,0.000132293
5859,859,0.007043034,0.004594356,0.005186021
5829,725,0.000270426,0,0
6879,623,0.006790251,0.004782289,0.007730931
5855,936,0.005805463,0.007463247,0.007594705
252,536,0.008498848,0.006058991,0.005613834
3158,604,0.000206321,0.000136793,3.69E-05
597,935,0.00583899,0.004779786,0.005846202
371,58,0.000198126,0,0
6901,103,0.000267595,0.000454903,0
7587,512,0.000576377,0.001046747,0.000455886
2457,895,0.004111886,0.003310978,0.001899034
1399,812,0.000362515,0.000558019,0.000249535
988,834,0.001919866,0.001564503,0.001174003
849,8,0.000346363,0.000759691,0.000331998
3728,860,0.000663281,0.000821203,0.000484616
1446,148,0.00033164,0.000440985,0.000173777
6036,635,0.0121288,0.011546046,0.025794923
7448,830,0.0012694,0.002276659,0.001626879
2682,971,0.000400811,0.000308841,0.000151515
2626,639,0.001289815,0.0008623,0.000692904
5634,337,0.000153601,0.00029394,9.35E-05
4829,31,0.002321273,0.002558738,0.001189202
3892,64,0.000153214,0.00025773,9.21E-05
6922,227,0.000482649,0,0
6218,811,0.008268267,0.005204082,0.004924744
11,227,0.000158399,0,0
1866,939,0.006631166,0.010226637,0.011574686
4387,977,0.005226553,0.008634627,0.001885325
2730,255,0.002015203,0.000736594,0.000496924
557,775,0.000921965,0.001264185,0.000936836
377,854,0.000439495,0,0.000108964
7443,618,0.009308279,0.016323745,0.007458866
1048,860,0.000602722,0.000658602,0.000244737
6214,626,0.001212329,0,0.000336409
7793,284,0.001390606,0.003027648,0.001371294
7479,789,0.000299931,0.000828356,0.000512213
942,612,0.000602663,0.000569373,0
3522,21,0.002511531,0.00210008,0.001846373
4110,618,0.01249826,0.016381294,0.007898808
7510,298,0.002196521,0.002315879,0.002096653
4432,756,0.003291816,0.005286753,0.005200654
7069,468,0.000246674,0.000278324,0.00022167
7248,804,0.00151524,0.001024783,0.001122326
2383,12,0.003019422,0.002400458,0.001369715
2315,515,0.00605315,0.005594343,0.008377254
2379,11,0.002423346,0.003645748,0.006536543
474,303,0.000160277,0.000254959,8.38E-05
3030,500,0.001539916,0.001256526,0.000763714
6976,818,0.000220418,0.001024842,0.000348389
5862,531,6.48E-05,0.000150323,3.05E-05
3674,760,0.000344336,0.000374585,0.00015527
6394,767,0.008721828,0.009454727,0.006483376
2044,518,0.003702521,0.003142953,0.001730889
3925,841,0.000544578,0,0
2054,515,0.004676253,0.004402995,0.005496591
2594,618,0.008726239,0.009577125,0.007529855
1842,577,0.005408794,0.009648144,0.006411493
6850,859,0.010707319,0.006630361,0.007163674
420,834,0.000972241,0.001409084,0.000474274
6765,580,0.000991941,0.000565022,0.000350714
6074,769,0.000260651,0.000347137,0.000160247
2284,234,0.000176638,0.000244945,0.000145286
5316,758,0.000472605,0.000627488,0.000688523
2779,863,0.00025636,0.000275433,0.000105791
4176,830,0.0015091,0.002465308,0.001758933
6057,709,0.000152856,0,4.80E-05
3085,939,0.009367853,0.014065743,0.013150275
7575,15,0.027138233,0.021714538,0.019462675
4097,977,0.016421258,0.01004073,0.010949999
5514,811,0.007634014,0.0085136,0.008040428
6667,148,0.000773013,0.000610232,0.000183076
2723,536,0.001832604,0.002989352,0.001347035
541,853,0.009509623,0.00813809,0.013214737
1336,917,0.001026124,0,0.000491589
2402,859,0.020526081,0.026117653,0.027389944
2347,799,0.000341117,0,9.48E-05
1165,111,0.000495464,0.000205964,5.29E-05
6315,935,0.005589217,0.004230321,0.002593607
5190,302,0.000401437,0.000431448,0.000107209
6357,756,0.003769696,0.005064607,0.003806949
7512,913,0.000363916,0.000772923,0.000392586
5673,767,0.013256341,0.013293952,0.023082525
5403,958,0.001180083,0.002377451,0.001777023
3590,614,0.004691154,0.004548639,0.003062517
2216,906,0.003476799,0.002743453,0.001740515
3145,916,0.001594871,0.00190711,0.001504988
2879,662,0.000188798,0.00022614,0.000105118
5638,878,0.004589349,0.005335689,0.003696293
3673,510,0.000742137,0.001162976,0.000565529
2360,237,0.000156432,0.000325769,8.65E-05
2517,940,0.000438005,0.000232279,0.000136524
1006,750,0.006243259,0.007061362,0.002308369
3090,4,0.001622558,0.00135982,0.002002358
4304,466,0.004554421,0.002732128,0.001719177
2893,516,0.000166774,0.000331402,6.36E-05
2549,111,0.000240654,0.000165522,3.99E-05
6587,540,0.006809622,0.007360578,0.007952094
2904,500,0.001876235,0.001739234,0.001950711
7290,853,0.012042701,0.01773569,0.01876682
7578,955,8.72E-05,0,0
7291,935,0.009808213,0.008681178,0.012261778
4506,940,0.00082472,0.000415176,0.000177056
5418,228,0.000410914,0.000469625,0.000172049
4060,850,0.001846135,0.002038539,0.001732975
6632,945,0.001814067,0,0
3645,958,0.006383777,0.004809529,0.003066182
4564,344,0.00034368,0.0004884,0.000325501
4895,938,0.000400335,0.000878245,0.000246495
4087,994,0.000143737,0.000265628,7.12E-05
2698,46,0.000141799,0.000282109,0.000116142
6855,789,0.003331929,0.002242237,0.003075242
2142,470,0.000194371,0,9.26E-05
5652,157,0.004207343,0.007110804,0.003983349
4766,148,0.002438992,0.002966344,0.001284093
1305,30,0.000691652,0.000847578,0.000207901
1055,573,0.014217943,0.02143389,0.012572795
3829,594,0.002792001,0.002659798,0.001430899
6768,775,0.001296371,0.001458824,0.000579685
6714,322,0.002321929,0.005171299,0.003565252
4792,709,6.14E-05,0.000100673,3.33E-05
2391,918,0.003617764,0.002704918,0.002596498
1150,838,0.07472527,0.029643595,0.03363362
2368,172,0.000178725,0,0
2569,623,0.003425777,0.004543275,0.001748055
6568,804,0.000115535,0.000235468,6.40E-05
1631,284,0.000888377,0.001756042,0.001097173
5806,849,0.001068115,0.002380818,0.001095027
5452,987,0.000154197,0,0.000112919
654,519,0.004132152,0.005684376,0.006045699
3524,809,0.002578855,0.004757345,0.002939999
5046,858,0.00048542,0,0
3648,849,0.002745479,0.002829254,0.002748013
4206,556,0.000232905,0.000326782,0.000125021
3303,471,0.006902784,0.009167373,0.002395213
3682,680,0.000142902,0.000409871,6.67E-05
6884,877,0.10225046,0.029643595,0.040149957
738,506,0.000317812,0.000187397,6.01E-05
6056,249,0.000439256,0.000941902,0.000727236
6464,545,0.000484318,0.000684291,0.000219733
7234,577,0.000658244,0.000785738,0.00052008
1448,10,0.003776163,0.003341585,0.001477838
5901,812,0.000290871,0.00040257,0.000105903
2074,767,0.005665332,0.010331273,0.009383082
5434,303,0.000429004,0.00061205,0.000286013
3693,435,5.18E-05,0,0
7442,512,0.000312537,0.000323921,5.21E-05
3992,1,0.010380536,0.017580658,0.011168957
2900,111,0.001363725,0,0
4682,577,0.005822539,0.005458355,0.004377037
2372,806,0.000297666,0,0
6923,512,0.001149833,0.001420111,0.000608921
5121,507,0.00044781,0.000410378,0.000369787
4190,636,0.000870287,0.0008578,0.000409693
1966,471,0.007149279,0.005889922,0.004245549
4286,854,0.000942975,0.000687271,0.00048396
749,18,0.010067999,0.01824075,0.015219778
3714,540,0.006222367,0.004314095,0.003286779
1732,811,0.016082644,0.016022533,0.027234584
6862,834,0.00314641,0.002561748,0.00188446
7124,747,0.004976451,0.003924221,0.005635709
5157,788,0.000927091,0.001408577,0.000739366
4131,769,0.000240386,0.000413656,0.000157475
3729,708,0.002365083,0.001728177,0.000998318
1372,639,0.000843763,0.000969619,0.000893176
1950,918,0.000938922,0.001409262,0.001017898
3763,1,0.005707294,0.008778125,0.010353446
5649,228,0.001099497,0.000768036,0.000839651
4924,916,0.001840025,0.002551973,0.001841009
4410,81,0.00010132,0.00022012,0.00012669
391,23,0.000215918,0.000141621,0
4352,337,0.000651062,0,0.000204682
2464,820,0.001244307,0.001307994,0.001022816
4735,228,0.000587732,0.000320852,0.000157982
1625,543,0.004272312,0.005532056,0.004464179
7555,21,0.004893273,0.005227804,0.002434999
5637,255,0.000321686,0.000828028,0.000139326
5585,827,0.00477314,0.004451364,0.002841562
7291,64,0.000750303,0.000656664,0.000337303
1588,854,0.0001975,0,0.000101262
1006,482,0.001647711,0.002250195,0.001302302
1857,865,0.005470485,0.004809767,0.004022986
37,282,0.001643002,0.001965523,0.001364261
5297,234,0.000139058,0.00017637,3.08E-05
5336,953,0.000196218,0.000192761,0
7001,228,0.000206828,0.000252754,6.69E-05
3357,614,0.003837466,0.005512029,0.006459624
5462,976,0.007820725,0.003932297,0.002908081
1349,771,0.000217021,0,0
2586,344,0.000120051,0.000375867,0.000202686
4940,709,0.000313342,0,0
7034,18,0.011247456,0.01244998,0.01085633
885,915,0.000340462,0.000353843,0.000153303
3990,915,0.000268072,0.000339687,0.000132054
836,525,0.000151128,0.000274032,5.62E-05
6172,763,0.00462988,0.005635947,0.007353187
7775,337,0.000708818,0.000503421,0.000177115
595,478,0.002259791,0.003958046,0.003217995
3252,551,0.000135422,0.00014174,0
7269,284,0.000633389,0.001046151,0.000476629
5957,830,0.003200322,0.003741771,0.004244685
2543,953,0.000143498,0.000248939,2.47E-05
1797,66,0.000545323,0.000357091,0.000155866
3967,618,0.022880346,0.015858442,0.011184484
2250,853,0.019887477,0.013376534,0.011187732
4789,765,0.000377834,0.000542313,0.000137538
1150,822,0.09161359,0.029643595,0.03400615
4666,963,0.00064823,0.000982791,0.000346541
2906,841,0.000121609,0,0
2202,520,0.00130865,0.000702798,0.000442833
3469,958,0.004100442,0.003784537,0.002475739
3525,771,0.001025587,0.000460863,0
1953,510,0.002134979,0.0024997,0.001302987
2520,322,0.000754446,0.000942379,0.000595897
2088,317,0.00017491,0.000317425,0.000137746
5289,977,0.009327203,0.008673996,0.005531341
1753,594,0.008113831,0.006717324,0.006614715
505,516,0.000314802,0.00048095,0.000214905
864,662,0.000643581,0.001045615,0.000195116
362,31,0.010920405,0.007193536,0.012742668
2062,298,0.001297116,0.002038628,0.00217244
898,955,7.36E-05,0,0
4229,322,0.00281328,0.00282678,0.002447218
3002,806,0.000663042,0.000472933,0.000471443
3432,971,0.000224501,0.000362754,0.000209153
4331,760,0.000294298,0.000518769,0.000186622
105,943,0.024221033,0.026666135,0.026866019
810,64,0.00025937,0.00023064,7.86E-05
6212,749,0.005825728,0.005704165,0.008083284
7627,515,0.007164747,0.004570961,0.0065732
5085,4,0.001655936,0.001272231,0.000837386
6596,818,0.00033167,0.000760436,0.000153095
405,501,0.000538468,0,0
308,972,0.00195393,0.001874059,0.002278566
4841,863,0.006477505,0.001546264,0.002806038
3702,915,0.001476824,0.000814647,0.000364959
6033,22,0.001016885,0.001161903,0.000469029
259,860,0.000306875,0.000483871,0.000460506
7522,908,0.005967438,0.003612667,0.003069997
4287,571,0.000925601,0.001499027,0.001335442
5571,282,0.002354562,0.003307521,0.002183169
325,659,0.000448287,0.00064674,0.000198632
2253,766,0.007243753,0.009042174,0.004622012
4172,823,0.024509192,0.027733505,0.018650383
1282,838,0.006523788,0.007208735,0.00603801
1451,510,0.00019446,0.000476748,0.000209153
2316,806,0.000646234,0.000387162,0.00024721
1660,614,0.005197972,0.007195741,0.008805275
1648,516,0.000792742,0.000848085,0.000299394
3044,553,0.00437364,0.003220975,0.005037129
4315,963,0.000551432,0.000992298,0.000674576
6212,975,0.001164347,0.000948489,0.001075923
1273,693,0.00017947,0.000314355,0.000141174
2650,554,0.000313938,0.000668049,0.000316232
5722,580,0.00169313,0.001063198,0.001179755
2470,525,0.000248581,0.000376642,0
626,865,0.008087307,0.005172908,0.007620871
2197,936,0.008331418,0.010199249,0.003624558
6046,500,0.000570029,0.001219273,0.000459313
1757,750,0.005780339,0.007938594,0.003988683
165,854,0.000486404,0.000287116,6.03E-05
777,22,0.004943818,0.005303741,0.003055513
1769,81,0.00022018,0.000391781,0.000283927
3107,872,0.027407527,0.029643595,0.021669716
2851,763,0.002608538,0.007445455,0.004995227
6118,767,0.004083961,0.005091012,0.005486131
1763,863,0.000427514,0.000253826,8.64E-05
1225,840,0.004092872,0.004619479,0.003586471
2818,722,0.000353843,0.00047043,0.000117004
2684,960,0.00010537,0,0
1901,148,0.000513196,0.000553221,0.000135005
850,608,0.002789676,0.002851516,0.002398551
7003,853,0.025297582,0.029643595,0.033241034
5492,946,0.020341367,0.029643595,0.06409863
1724,40,0.000617653,0.000684559,0.001041383
3280,156,0.000208616,0.000418901,0.000399292
3748,939,0.003534913,0.004957378,0.004823148
2884,818,0.002366275,0.009068519,0.003451407
921,53,6.62E-05,0.000139743,3.79E-05
6237,840,0.013071746,0.01061371,0.004967362
2500,472,0.01027441,0.010610253,0.01488927
3408,573,0.025078386,0.026830763,0.010618091
2134,661,0.000193626,0,0
626,500,0.002976418,0.001848936,0.001835853
7426,228,0.000260651,0.000170231,6.48E-05
6200,520,0.000680715,0.000295132,0.000144452
1509,821,0.002498865,0.004787415,0.002249718
1826,823,0.015800416,0.021115065,0.020394653
1595,822,0.006442845,0.011953473,0.009940833
182,507,6.92E-05,0.000123471,3.95E-05
1474,322,0.002317965,0.002447695,0.001313061
5664,691,0.000398427,0.000409275,0.000118775
6777,518,0.00102219,0.001152724,0.000596583
1953,148,0.002490252,0.002087146,0.001936138
7650,519,0.004199922,0.006700397,0.003847778
116,5,0.008114547,0.01564446,0.020883828
6588,713,0.002436906,0.003093213,0.001912475
6638,823,0.009147078,0.01615256,0.021469653
7674,24,0.00039047,0.000441939,0.000202835
2704,540,0.006882072,0.008901507,0.011365563
4279,905,0.002396286,0.003993392,0.004403502
1001,813,0.008405089,0.005515993,0.003451347
901,946,0.023320317,0.029643595,0.082508385
2473,20,0.000195175,0.00022167,2.50E-05
400,853,0.012258679,0.014655203,0.013219446
5274,963,0.001377046,0.001409411,0.000798166
4551,46,0.001142383,0.000912726,0.001145124
6598,823,0.00891766,0.009766132,0.00849244
3239,503,5.15E-05,0,2.93E-05
1785,855,0.027326673,0.029643595,0.021720022
4184,229,0.000489295,0.000698626,0.000276625
494,639,0.000157267,0.000246137,0.000102138
3860,580,0.000731468,0.000509352,0.000199884
1238,618,0.005946487,0.007653296,0.008015394
4553,542,0.000630498,0.000513256,0.000295848
6930,35,0.000325084,0.00031656,0.000253528
4388,830,0.004117698,0.003767997,0.003704846
5635,337,0.000142515,0.000204265,7.20E-05
2278,510,0.002401054,0.001756936,0.001389355
2891,515,0.004089892,0.006447792,0.005888224
7067,940,0.000354677,0,7.30E-05
4966,354,0.000397056,0.000250161,7.25E-05
645,21,0.00367862,0.003328621,0.003414959
6907,554,0.000790387,0.000689834,0.000288814
2159,860,0.000229716,0.000403821,0.000297755
3631,830,0.009220332,0.0057199,0.003444612
4330,870,4.09E-05,0,0
3124,22,0.000578225,0.000942349,0.000792176
6468,527,0.000126004,0.000223637,6.52E-05
4971,662,0.000164837,0.000341833,0.000218451
534,865,0.006602377,0.005304188,0.005525023
3328,551,0.000276268,0,0
4342,768,0.005106896,0.004117668,0.004418671
1093,811,0.009301901,0.012085259,0.006933987
4004,938,0.000732332,0.001109868,0.00056833
2468,749,0.009569556,0.025647074,0.003521055
2546,462,0.000171304,0.000480652,0.000161469
6939,906,0.019784003,0.012639999,0.014423102
4961,500,0.002982289,0.002286792,0.001535088
4302,228,0.000274003,0.000231594,0.000120603
7228,756,0.009867996,0.007531941,0.00315097
6277,958,0.001439929,0.0015544,0.000781655
255,819,0.042782485,0.029643595,0.035698414
1188,248,0.000272602,0,0.000172734
6791,749,0.018909782,0.01682964,0.013697147
4810,21,0.001705051,0.002171964,0.000987321
1476,863,0.002602011,0.001173973,0.000958055
2988,877,0.007928669,0.010789663,0.02067864
7500,571,0.001997829,0.001235604,0.000791311
4401,947,0.037468284,0.029643595,0.028811276
2343,542,0.000420123,0.000573218,0.000427097
5644,760,0.000224024,0.000240475,7.33E-05
4389,605,0.000586212,0.001113117,0.001084566
721,864,0.003751397,0.002863228,0.004056513
222,848,0.001003653,0,0
5258,895,0.00556016,0.005297184,0.00383994
7593,708,0.003820747,0.00308913,0.001934946
3329,750,0.004627764,0.005091757,0.004034966
7803,228,0.00024423,0.000246584,0.000172466
4537,866,0.000162125,0.000231922,0.000110738
3054,754,0.043150067,0.027451247,0.003272623
7369,752,0.00436917,0.006498545,0.007157773
7029,797,0.00019002,0.000235021,0.000142097
6909,754,0.008229107,0.01087296,0.004699409
