PC1,PC2,customer_id,cluster
3722.999999997928,0.02548347889739982,182,2
3721.9999999987444,-0.0043690054170814115,183,2
3721.0000000022756,-0.0032335097817060483,184,2
3720.000000000679,-0.003620908585359088,185,2
3718.9999999972792,-0.0038398026308365807,186,2
3718.0000000011773,-0.004185406221869831,187,2
3716.9999999977135,-0.004553612106652964,188,2
3715.9999999979764,-0.00432081982514375,189,2
3715.0000000015907,-0.002838574964476688,190,2
3713.9999999987294,-0.004039977450347631,191,2
3712.999999997461,-0.003937598362595231,192,2
3712.0000000007703,-0.004477128836904984,193,2
3711.000000000633,-0.00412665519608204,194,2
3710.000000003336,0.025853686095851147,195,2
3709.0000000045707,-0.0037100029658523976,196,2
3708.0000000041223,-0.0023537707073367376,197,2
3707.000000002699,0.025914028546601773,198,2
3705.999999998128,-0.004011552412228947,199,2
3705.0000000078976,-0.0026664532966538253,200,2
3704.0000000016435,-0.0028710303278469676,201,2
3702.999999999422,-0.0025583741785884253,202,2
3702.0000000050395,-0.0050931567469633555,203,2
3701.000000000484,-0.0028894302665414856,204,2
3699.9999999992474,-0.0039136301300111195,205,2
3699.000000003632,0.026852913050316812,206,2
3698.0000000019736,-0.004212675410052575,207,2
3697.0000000025525,-0.004308875874031978,208,2
3695.99999999954,-0.0041705368573764215,209,2
3694.9999999981374,-0.003945077801356394,210,2
3694.0000000146233,-0.003121500215508412,211,2
3693.0000000001746,-0.0033118969689569107,212,2
3692.0000000037508,0.026476662361813574,213,2
3690.999999998345,-0.003912638320795658,214,2
3689.9999999978886,-0.003566048019716481,215,2
3689.000000000087,-0.004184941888638297,216,2
3688.0000000007785,-0.004271832632036712,217,2
3686.99999999937,0.026033700375289064,218,2
3685.999999997932,0.01983846353037565,219,2
3685.000000000881,0.026840655100471407,220,2
3683.999999999489,-0.0031270642202885467,221,2
3683.0000000005593,-0.0032854737899260943,222,2
3681.9999999980732,-0.004290878511992363,223,2
3680.999999999946,-0.004087214479295739,224,2
3679.9999999996317,-0.0034207128324628506,225,2
3679.0000000007253,-0.0035757108501649304,226,2
3677.999999997543,0.02545537933575061,227,2
3676.9999999968454,-0.004208155567955379,228,2
3675.9999999994257,-0.003949549357429464,229,2
3674.999999998247,-0.004026562427329197,230,2
3674.0000000008,0.026105576138546274,231,2
3673.000000002467,-0.0034887644972559995,232,2
3671.9999999978018,-0.0038851967579492364,233,2
3671.0000000046725,-0.0035667861092505727,234,2
3670.0000000044442,-0.003378942161221592,235,2
3669.0000000089944,0.0282565686870603,236,2
3667.99999999891,-0.0040980442796032255,237,2
3666.9999999993065,-0.0037880483388574708,238,2
3666.0000000099208,-0.0034447631150122267,239,2
3664.999999997488,-0.0037452675325052825,240,2
3664.000000002076,-0.0031617627968462364,241,2
3663.000000001282,-0.003914404525205768,242,2
3661.9999999973315,-0.00399426867671666,243,2
3661.000000004775,-0.004845740246287256,244,2
3659.999999999296,-0.00351354841785543,245,2
3658.9999999981255,-0.003243609083133731,246,2
3657.999999998705,-0.004059819609138678,247,2
3656.999999998507,-0.003979531849831174,248,2
3656.000000000484,-0.004181743068675183,249,2
3655.0000000010955,-0.0037027589744695437,250,2
3654.0000000018854,-0.0034441383884738276,251,2
3652.999999999839,-0.0044300983921134185,252,2
3652.0000000054406,0.02567802802207366,253,2
3651.000000002899,-0.003626473046744243,254,2
3649.999999997622,-0.004130447619697432,255,2
3649.0000000011496,-0.0023682300522046475,256,2
3647.999999998142,-0.003822697574532928,257,2
3647.0000000028044,-0.00415286306459393,258,2
3645.999999999248,-0.004371376392337436,259,2
3645.0000000065784,-0.003979244517661221,260,2
3643.9999999989273,-0.00418678757719394,261,2
3642.999999997965,-0.004184779208751317,262,2
3641.999999998929,-0.003469438215517978,263,2
3640.9999999999754,-0.003663069102591978,264,2
3639.9999999984125,-0.004699240578320071,265,2
3638.999999998263,0.02565762455825739,266,2
3638.000000007056,-0.004204722094718311,267,2
3636.9999999995375,-0.00441934482414553,268,2
3635.9999999980355,-0.004096261729351413,269,2
3634.999999998218,-0.004927244135473168,270,2
3633.9999999997426,0.025724960379334017,271,2
3632.999999999377,-0.003177048755315494,272,2
3631.9999999982897,-0.003740856458481585,273,2
3630.9999999990755,-0.0036845409231444225,274,2
3629.99999999899,-0.0039583756410525835,275,2
3629.0000000041186,-0.0021797555550293,276,2
3627.9999999979427,-0.004929049360734194,277,2
3626.999999999462,-0.003017258841219312,278,2
3625.999999998714,-0.004072922079915791,279,2
3624.99999999712,-0.0041627088950089396,280,2
3624.000000001944,0.026146724119665,281,2
3622.999999998113,-0.003697462732738941,282,2
3622.000000002389,-0.0023126459211802574,283,2
3621.000000002647,-0.00429386109744843,284,2
3619.9999999964466,-0.004135128888654689,285,2
3619.000000001441,-0.004008304025811434,286,2
3617.9999999967536,-0.0036582623927951547,287,2
3617.0000000002215,-0.0034432303907262836,288,2
3615.999999999387,-0.0036720479801529812,289,2
3615.000000001718,-0.0032316461181034896,290,2
3614.000000000227,-0.0032676027332728735,291,2
3613.0000000001132,-0.004351983956345659,292,2
3611.9999999972097,-0.0037232806471916417,293,2
3611.0000000027985,-0.004230122471307965,294,2
3610.00000000328,-0.0034444527884816235,295,2
3608.9999999970864,-0.004552110109272151,296,2
3608.00000000074,0.02611053226937215,297,2
3606.999999997058,-0.0037025659062753097,298,2
3606.0000000004356,-0.004374695632231397,299,2
3604.9999999977085,0.025841002497629915,300,2
3604.0000000006753,-0.003986573714012487,301,2
3603.0000000026766,-0.0039437521010264685,302,2
3602.0000000025075,-0.00373751466130165,303,2
3600.9999999975576,-0.004031554122618904,304,2
3599.9999999980437,-0.003611887138029799,305,2
3599.000000003004,-0.005047986003117866,306,2
3598.000000002835,-0.0021902342847950874,307,2
3597.0000000039645,-0.003652763966164406,308,2
3595.9999999982615,-0.0042338492445021065,309,2
3594.9999999993743,-0.0043254977411049875,310,2
3594.0000000008763,-0.0045062605444437295,311,2
3592.999999999712,-0.003951440912858446,312,2
3591.9999999965544,-0.004090042425546379,313,2
3590.999999999112,-0.004197771646910347,314,2
3589.9999999974793,-0.004078325484047504,315,2
3589.000000002896,-0.004440909402230484,316,2
3588.000000006558,-0.0043928622743143984,317,2
3587.000000000373,-0.003926959896699903,318,2
3585.999999997601,-0.0039806339973076045,319,2
3585.000000001714,-0.003918488518433827,320,2
3583.9999999999964,-0.0032008971766830496,321,2
3583.0000000033183,-0.002401449952039922,322,2
3582.0000000018504,-0.0051675109400561876,323,2
3581.0000000041673,-0.004281014413797534,324,2
3579.999999998873,-0.0035677201063640707,325,2
3578.9999999977804,-0.003957033353919387,326,2
3577.9999999977226,-0.0038486296668598587,327,2
3576.9999999974057,-0.003584598995433406,328,2
3575.9999999965803,-0.0042819974952831,329,2
3574.999999997972,-0.004268058891773091,330,2
3574.000000001734,-0.0036946713469084057,331,2
3573.0000000034497,-0.004251365573191622,332,2
3571.9999999996994,0.0257417833276582,333,2
3571.000000006937,-0.003424346068787707,334,2
3569.9999999989614,-0.004882340750518587,335,2
3568.9999999975753,-0.0037885027998752737,336,2
3567.9999999972924,-0.004184313240741513,337,2
3566.9999999993247,-0.0037594677364046025,338,2
3565.9999999991783,-0.004422494152218612,339,2
3565.000000011084,-0.0037473315137289743,340,2
3564.0000000010577,0.02531797845114129,341,2
3562.999999996676,-0.003974317953706698,342,2
3562.0000000000246,-0.00353384890292155,343,2
3561.000000004193,-0.0020274856549497774,344,2
3560.0000000020473,-0.003968456923532077,345,2
3559.0000000046266,-0.003967665614867689,346,2
3558.0000000017526,-0.0029992477049082485,347,2
3556.999999997909,-0.0033346065319188327,348,2
3555.9999999997963,-0.0038903500706516797,349,2
3554.9999999993506,-0.0038831289715987472,350,2
3554.000000001258,-0.0035250134264669876,351,2
3552.999999999355,-0.0041511344779989285,352,2
3551.99999999846,0.02581945190056232,353,2
3550.999999998286,-0.004008663744675081,354,2
3549.9999999982374,-0.003897661161622664,355,2
3548.9999999973384,-0.003934240753862083,356,2
3548.0000000018968,-0.0038571637156952325,357,2
3546.999999999666,-0.004547260494209494,358,2
3546.000000002098,-0.0031735254595642577,359,2
3544.999999997359,-0.0037834342040239965,360,2
3543.9999999998054,-0.004719775765785852,361,2
3543.0000000000405,-0.0036754584234451083,362,2
3542.000000003346,-0.004045825278697981,363,2
3541.0000000025098,-0.003992133252119337,364,2
3540.000000001607,0.025593915248143907,365,2
3539.000000001823,-0.0033616088695994856,366,2
3537.999999998646,-0.0037743617125034954,367,2
3536.9999999974925,-0.00351950747344383,368,2
3535.9999999988613,-0.004138404589991971,369,2
3535.000000002911,-0.00409963218074266,370,2
3534.0000000012483,-0.0037466929618999497,371,2
3533.000000002313,-0.0038699439756498797,372,2
3532.0000000014857,-0.004025621818089256,373,2
3531.000000000628,-0.0035891726125102464,374,2
3530.000000007183,-0.005247348769673229,375,2
3528.9999999990564,-0.0031504259768936334,376,2
3527.9999999984093,-0.004437076235852442,377,2
3526.9999999977586,-0.004046444780553247,378,2
3525.999999998542,-0.004319421176125122,379,2
3524.9999999996003,-0.00374181079849943,380,2
3523.999999996968,0.025153076561672504,381,2
3523.0000000023565,-0.004651094984488272,382,2
3521.99999999763,-0.0032256035399376255,383,2
3520.9999999987967,-0.004333995079935526,384,2
3519.999999999886,-0.004270902282099226,385,2
3519.000000004986,-0.003078779930671289,386,2
3517.999999999475,-0.003941562898821371,387,2
3516.9999999987717,-0.00421017581076344,388,2
3516.0000000000027,-0.004031727415195309,389,2
3515.000000000142,-0.003238564624767791,390,2
3514.0000000011037,-0.003742173105660111,391,2
3513.000000000828,-0.003590971972552987,392,2
3512.0000000030655,-0.004503023975751588,393,2
3511.000000002644,0.0258354094114183,394,2
3510.000000000698,-0.004362729572353937,395,2
3508.999999998419,-0.003842107605648752,396,2
3508.000000004462,-0.0038336574765513113,397,2
3507.000000004172,-0.003895397001540853,398,2
3505.999999997874,-0.0037605321557790438,399,2
3505.0000000004075,-0.00383154093685435,400,2
3503.9999999983675,-0.003758837419456865,401,2
3503.000000002033,-0.0035177212319511013,402,2
3501.9999999984,-0.0044845931819780275,403,2
3500.9999999988772,-0.003787117216163451,404,2
3500.000000002379,-0.004946005806944166,405,2
3499.000000000522,-0.0034885646055737678,406,2
3498.000000003735,-0.004585166162130392,407,2
3496.9999999999677,-0.004366480680004964,408,2
3495.999999997155,-0.004195097369613126,409,2
3494.9999999978954,0.025933405899974206,410,2
3493.999999998368,-0.0033909129123395974,411,2
3492.999999997704,-0.004062295264208859,412,2
3492.000000001837,0.02585735100969478,413,2
3491.0000000017817,-0.0036037796999004823,414,2
3489.999999999308,-0.003749103724956274,415,2
3488.9999999967945,-0.00411501096122348,416,2
3487.999999998728,0.025532699128691907,417,2
3486.999999998171,0.025676247728120903,418,2
3486.0000000009672,0.02651923380380813,419,2
3485.000000003471,-0.004394963669955381,420,2
3484.0000000092095,-0.004950954780187195,421,2
3482.9999999971164,-0.0037968258155864536,422,2
3481.9999999998586,-0.003354725726565663,423,2
3481.0000000119394,-0.004077768379915692,424,2
3479.999999999399,-0.004124118115805985,425,2
3478.9999999983484,-0.004506068440346207,426,2
3478.00000000111,-0.0034121401821869384,427,2
3477.00000000065,-0.00395867467497686,428,2
3476.0000000040372,-0.0033703669350181333,429,2
3474.999999999695,-0.0036487920604793907,430,2
3474.000000002808,-0.004396310203929014,431,2
3472.999999999847,-0.004537213022029268,432,2
3471.99999999747,-0.0037977091087343746,433,2
3470.999999999788,-0.0026391421701075527,434,2
3470.0000000014147,-0.004637166663458244,435,2
3468.999999999229,-0.004015992071902856,436,2
3468.0000000007126,-0.003898622462366857,437,2
3467.0000000001314,-0.0033240200315757143,438,2
3465.999999997751,-0.0039419948267924955,439,2
3465.0000000027867,-0.003477716971904483,440,2
3463.999999999396,-0.0031790471542237158,441,2
3463.0000000018244,-0.0038570080090293644,442,2
3461.9999999981965,-0.003761922086474073,443,2
3461.0000000006326,-0.003878875181418183,444,2
3459.9999999984207,-0.0039785103281863255,445,2
3459.0000000000214,-0.003992357437267594,446,2
3458.0000000078976,-0.004404917833718882,447,2
3456.999999999711,-0.0038687998710919833,448,2
3455.999999998497,-0.0037706730865000168,449,2
3454.999999997515,-0.0038395262429830527,450,2
3454.000000000595,-0.0042927822287077266,451,2
3452.999999998206,-0.0042527832674818045,452,2
3451.999999999018,-0.0035826307334913465,453,2
3450.9999999996435,-0.004159675039395868,454,2
3449.9999999984416,-0.003707786705323682,455,2
3449.000000001704,-0.005226065115234255,456,2
3447.999999997913,-0.0038794522484794274,457,2
3446.9999999979577,-0.003865919663940488,458,2
3446.0000000071896,-0.0030484097894810753,459,2
3444.9999999978027,-0.003948332402343883,460,2
3443.9999999988527,-0.004097206148608775,461,2
3442.999999999362,-0.0036344679402521124,462,2
3441.9999999998304,-0.003769698153525376,463,2
3440.99999999809,-0.0038336794773936537,464,2
3440.0000000032146,-0.0033825632550103235,465,2
3438.9999999971383,-0.003988826085500957,466,2
3437.9999999987654,-0.0037421845526374982,467,2
3437.0000000044606,-0.003362608716317831,468,2
3436.00000000047,-0.003339736816251778,469,2
3435.000000000988,-0.004048958618348242,470,2
3434.0,-0.00421985138247107,471,2
3433.000000005042,-0.0039940847685003755,472,2
3432.0000000034183,-0.003719449583173474,473,2
3430.9999999984993,-0.004346274596931565,474,2
3430.0000000009586,-0.0036357650546414468,475,2
3428.9999999979777,-0.004279229446838105,476,2
3427.9999999972265,-0.003861180643726887,477,2
3427.0000000009763,-0.003762892053260602,478,2
3426.000000005156,-0.003615215645915635,479,2
3425.0000000017526,-0.004322519808560414,480,2
3424.0000000047617,0.0262291462017858,481,2
3423.000000002054,-0.003092816999730844,482,2
3421.9999999984384,-0.003358801681155468,483,2
3420.999999999789,-0.004762428512111707,484,2
3419.9999999989477,-0.0038901419430033856,485,2
3418.9999999971146,-0.0036773352585859004,486,2
3417.999999998812,-0.003788532512898435,487,2
3416.9999999992474,-0.003992248198298021,488,2
3416.0000000075056,-0.004346490621393328,489,2
3414.999999999997,-0.004194580595971739,490,2
3414.0000000003847,-0.003658330153463588,491,2
3413.0000000003097,-0.004418543374132826,492,2
3412.00000000234,-0.0035718137831796215,493,2
3410.9999999972924,-0.00366038506368474,494,2
3410.000000000919,-0.003971794819423146,495,2
3408.9999999977217,-0.003768989947243749,496,2
3408.0000000010346,-0.004221699907075223,497,2
3407.000000002628,-0.004157446448620124,498,2
3406.00000000085,-0.003561788918817098,499,2
3404.999999995446,-0.004024681842646701,500,2
3403.999999996882,-0.003905684532207377,501,2
3402.999999997722,-0.003931308939949805,502,2
3402.0000000008463,-0.003947839816180635,503,2
3401.0000000026753,-0.003887120129489651,504,2
3399.9999999970723,-0.0034939211766352248,505,2
3398.9999999982683,-0.003995826516545642,506,2
3397.999999995996,0.025575902328528716,507,2
3396.9999999954666,-0.004469500556007488,508,2
3395.999999998881,-0.0038474068499340704,509,2
3395.0000000046643,-0.0020902775868927646,510,2
3394.000000005521,0.026491567893708583,511,2
3393.0000000007626,-0.003689891094900111,512,2
3392.0000000010673,-0.0046014859689498784,513,2
3391.00000000106,-0.003744190727741403,514,2
3390.0000000009213,-0.004210480288589398,515,2
3388.9999999991196,-0.003815824874629985,516,2
3387.999999998804,-0.004190209301400595,517,2
3386.9999999994548,-0.003968534752375206,518,2
3386.0000000010855,0.025740571279434788,519,2
3384.999999998591,-0.004142732873453931,520,2
3383.999999997558,-0.0038826750799438974,521,2
3383.0000000017426,-0.003938547712711438,522,2
3381.999999997726,-0.0038029735525146606,523,2
3380.999999998217,-0.0034148007344650465,524,2
3379.999999999081,-0.003979549972371504,525,2
3379.000000001643,-0.004066998632858213,526,2
3378.000000000019,-0.004595059334096403,527,2
3377.0000000002615,-0.003628221652705994,528,2
3376.00000000449,-0.003078215823561995,529,2
3374.999999996764,-0.0038360245845812414,530,2
3373.999999999768,0.025074345281599544,531,2
3373.000000001617,-0.004155987026029316,532,2
3371.9999999970796,-0.0047283708969316635,533,2
3371.000000000399,0.025917725037513495,534,2
3370.0000000003465,-0.0031059773312119045,535,2
3369.0000000037076,-0.004353123486426799,536,2
3367.9999999986476,-0.004239015306567667,537,2
3367.0000000083764,-0.004242956530507554,538,2
3365.999999998961,-0.00382101504755336,539,2
3365.0000000018686,-0.005150611865640218,540,2
3363.999999997354,-0.0037888361584636075,541,2
3362.999999997026,0.025066240959932002,542,2
3361.999999997157,-0.0037735141352113286,543,2
3361.000000005789,0.026842415139947486,544,2
3359.9999999984034,-0.00394227627731209,545,2
3359.0000000024497,0.026148647830896085,546,2
3357.9999999975507,-0.004054473281325718,547,2
3356.9999999958736,-0.004447722497965542,548,2
3355.9999999990746,-0.003927962794882774,549,2
3355.0000000009463,-0.0030828774344697344,550,2
3353.9999999997167,-0.004617117781729363,551,2
3353.0000000013943,-0.003582915085086188,552,2
3351.9999999973934,-0.004129424934173116,553,2
3351.000000000642,0.025603212190430494,554,2
3350.0000000005316,-0.002938133592153882,555,2
3349.0000000006653,0.025607773002397083,556,2
3347.9999999981615,-0.004318471012470788,557,2
3346.99999999746,-0.003895263224778508,558,2
3345.9999999984357,-0.003661378314913424,559,2
3345.0000000014024,-0.004205733292902222,560,2
3343.999999998781,-0.003703445628510942,561,2
3343.000000001828,-0.004141947262465115,562,2
3341.9999999983256,-0.0038769141184598604,563,2
3340.999999997501,-0.004667605312910576,564,2
3339.9999999964707,-0.0042583865980545255,565,2
3339.0000000015875,0.025399088215096247,566,2
3338.0000000052582,-0.0031461430125978283,567,2
3337.0000000023283,-0.0037685142209234164,568,2
3335.999999999313,-0.0030422964310530282,569,2
3335.0000000039468,-0.004015735666903973,570,2
3333.999999998419,-0.003992037004485586,571,2
3333.000000002212,-0.0037787202573314927,572,2
3331.999999997598,-0.003586640081223394,573,2
3331.0000000031746,-0.0038278063987970475,574,2
3329.9999999999786,-0.002589162564382193,575,2
3328.9999999982183,-0.004305297788473314,576,2
3328.000000003987,-0.004219689476008796,577,2
3327.0000000003956,0.017854813610359368,578,2
3325.9999999995584,0.026597674894471342,579,2
3324.999999998787,-0.004109697208978971,580,2
3323.999999998522,-0.0030629881668545367,581,2
3323.0000000004943,-0.003932848577043613,582,2
3321.999999999576,0.025446517522484998,583,2
3320.9999999985266,-0.0036803305411958866,584,2
3320.00000000002,-0.004359762860712656,585,2
3318.999999999671,-0.002852892270764998,586,2
3317.999999998216,-0.003984517564348483,587,2
3316.999999997739,-0.0037184941967405255,588,2
3316.000000005016,-0.0037876531068109054,589,2
3314.999999998785,-0.004393865673006771,590,2
3313.999999997958,-0.003984664043486773,591,2
3313.0000000017358,-0.002893287422629726,592,2
3312.0000000000746,-0.003893956470839486,593,2
3310.9999999987112,-0.0038612186637772866,594,2
3310.0000000048913,-0.004342847135252992,595,2
3309.0000000026425,-0.004199864760563819,596,2
3307.999999997407,-0.004259467116001805,597,2
3307.00000000023,-0.004500915476486766,598,2
3305.999999999154,-0.0036700696786003814,599,2
3304.9999999985935,0.025509876091778527,600,2
3303.9999999983434,-0.003974600650187894,601,2
3302.9999999977263,0.025295162055972563,602,2
3302.0000000003597,-0.003149923591387861,603,2
3300.9999999994334,0.025734572361320665,604,2
3299.999999997852,-0.003918391198851508,605,2
3299.0000000001705,0.025003714404990766,606,2
3298.0000000021364,-0.004321333708942161,607,2
3296.9999999989263,-0.004156908601614716,608,2
3295.9999999996176,-0.003413341706282761,609,2
3295.0000000023683,-0.004235335800643893,610,2
3294.000000000882,-0.004047160757620937,611,2
3292.9999999993765,-0.004398353689092982,612,2
3291.999999998279,0.023537056009643013,613,2
