PC1,PC2,customer_id,cluster
-2904.0000000472414,-0.007523213100070606,1001,1
-2902.999999995175,-0.009077851275687093,1002,1
-2902.000000000799,-0.009641781923606384,1003,1
-2901.0000000055043,-0.00841320233742792,1004,1
-2900.000000114057,-0.013607555324944159,1005,1
-2898.9999999895294,-0.009745385389460771,1006,1
-2898.0000000342966,-0.010211323509206704,1007,1
-2896.999999986284,-0.007836744397242329,1008,1
-2895.9999999863253,-0.007903590291567444,1009,1
-2895.0000000007512,0.016825556551722444,1010,1
-2893.9999999900656,-0.00690822270677192,1011,1
-2892.9999999977445,-0.00960535065727067,1012,1
-2891.9999999913584,0.08093650564159252,1013,1
-2890.9999999942047,-0.0095646810461046,1014,1
-2889.999999979898,0.016049777873921988,1015,1
-2889.000000008993,-0.008797181797761806,1016,1
-2888.0000000181767,-0.009566481587378824,1017,1
-2886.9999999893316,-0.00897642959564958,1018,1
-2886.000000002214,-0.00895596772614967,1019,1
-2884.999999997567,-0.009185554940741414,1020,1
-2883.999999983826,0.054737257184719286,1021,1
-2882.999999994409,-0.008772997645462317,1022,1
-2882.000000004318,-0.009178955265754055,1023,1
-2881.000000003362,-0.009697861128851328,1024,1
-2880.0000000267696,-0.007753442809039543,1025,1
-2878.99999997851,0.04379748794589907,1026,1
-2878.0000000362043,-0.008790102273411394,1027,1
-2877.000000019186,-0.009101679792706102,1028,1
-2876.000000007275,-0.008670033296719582,1029,1
-2874.9999999911006,-0.009678784202000327,1030,1
-2874.000000013489,-0.009789863594325853,1031,1
-2873.0000000078708,-0.010304010665070825,1032,1
-2872.00000001214,-0.009422169945465936,1033,1
-2871.000000005652,-0.00949751640629158,1034,1
-2870.0000000027626,-0.00969134742584153,1035,1
-2868.9999999890874,-0.00991336104749352,1036,1
-2867.9999999904817,-0.00859786610406032,1037,1
-2867.0000000112054,-0.007163629003001191,1038,1
-2866.0000000341774,-0.011053943954912776,1039,1
-2864.9999999965225,-0.00752191359404062,1040,1
-2863.999999983759,-0.007958565902022657,1041,1
-2863.0000000019586,-0.008426831378206974,1042,1
-2862.000000001472,-0.009517124034898189,1043,1
-2861.00000001212,-0.008370601262531726,1044,1
-2859.999999993647,-0.007562686136626545,1045,1
-2859.0000000111445,0.006343556869442097,1046,1
-2857.9999999623324,0.12226038475983467,1047,1
-2857.0000000441732,0.04343304615703014,1048,1
-2855.9999999973625,-0.009338922868469183,1049,1
-2854.99999998948,-0.008967171456257276,1050,1
-2854.0000000113846,-0.007469422514413229,1051,1
-2853.000000023228,-0.009692806890262343,1052,1
-2851.999999991205,-0.009973563980637808,1053,1
-2850.9999999986335,-0.007693995937078811,1054,1
-2850.0000000083187,-0.008544980106252527,1055,1
-2849.000000054777,-0.005806984374669728,1056,1
-2848.0000000159666,-0.008493168622398718,1057,1
-2846.9999999864876,-0.009692938079875391,1058,1
-2845.999999993646,-0.00971992056682745,1059,1
-2844.9999999942524,-0.009548987788605906,1060,1
-2843.9999999960382,-0.009170572187308636,1061,1
-2842.9999999913907,-0.007804137184873472,1062,1
-2842.0000000346836,-0.008601730517946774,1063,1
-2840.9999999905344,-0.00782679908739403,1064,1
-2840.000000026088,-0.009884888539810061,1065,1
-2839.0000000075684,-0.008508493969141549,1066,1
-2837.9999999825577,0.027583466665597127,1067,1
-2836.999999999119,-0.008204014869219945,1068,1
-2836.0000000030277,-0.008648910152052141,1069,1
-2835.0000000089854,-0.007143088127748847,1070,1
-2833.9999999893294,-0.01008432025742852,1071,1
-2832.9999999283145,0.21471962886124066,1072,1
-2832.0000001017725,-0.00996304353789501,1073,1
-2831.000000004142,-0.009209490337383556,1074,1
-2829.9999999884103,-0.009015895474040938,1075,1
-2828.9999999887905,-0.009098963800888022,1076,1
-2828.000000005996,-0.009611209284462371,1077,1
-2826.999999996932,-0.00995393452919709,1078,1
-2825.9999999862694,-0.008985693695272997,1079,1
-2825.0000000324853,-0.009638899936643495,1080,1
-2824.000000002509,-0.009761249157966419,1081,1
-2823.0000000653527,-0.003318387760063533,1082,1
-2821.9999999858073,-0.0080897927715287,1083,1
-2821.0000000027703,-0.010130342976667688,1084,1
-2820.000000013911,-0.007220094497715275,1085,1
-2818.999999974069,-0.007356582743355129,1086,1
-2818.0000000004193,-0.008700658381278072,1087,1
-2816.999999996341,-0.008604510697313144,1088,1
-2816.000000029361,-0.007719189126081398,1089,1
-2815.000000025653,-0.006873384740924615,1090,1
-2814.0000000003743,-0.00881075847977121,1091,1
-2813.0000000061823,0.015403585893315787,1092,1
-2811.999999998972,-0.009518348471149872,1093,1
-2811.000000013793,0.0006080097569202222,1094,1
-2809.999999987846,-0.009818282021181674,1095,1
-2808.9999999906295,-0.010016044881490787,1096,1
-2808.000000035827,-0.007547185166136302,1097,1
-2806.999999961819,0.08843064422346887,1098,1
-2805.999999957781,0.15307823969385032,1099,1
-2805.0000000030495,-0.009199604697887104,1100,1
-2803.999999989341,-0.009764318388271404,1101,1
-2802.99999996857,0.054135191712286354,1102,1
-2802.000000011238,-0.008295401248672193,1103,1
-2800.9999999880242,-0.010013193401752342,1104,1
-2799.999999994651,-0.01011008672863996,1105,1
-2798.999999998853,-0.008970355049708622,1106,1
-2797.9999999763877,-0.007369342180474829,1107,1
-2796.9999999985776,-0.010301570739485979,1108,1
-2796.0000000143586,-0.007581930420564932,1109,1
-2794.9999999914185,-0.009777729233898086,1110,1
-2794.000000004766,-0.00934781024549776,1111,1
-2793.0000000315586,0.014001273969893159,1112,1
-2792.0000000003724,-0.00904173732109605,1113,1
-2791.000000054297,-0.0055908019640229685,1114,1
-2790.000000005759,-0.009934065434503106,1115,1
-2788.999999984717,0.03249025297542934,1116,1
-2788.0000000210935,-0.007067522829695399,1117,1
-2787.0000000227474,-0.007823960328301264,1118,1
-2786.0000000258215,-0.006677606191317755,1119,1
-2784.999999988466,0.04438595612897251,1120,1
-2783.9999999900656,0.003377710074656108,1121,1
-2783.0000000432224,-0.002911307561522327,1122,1
-2782.0000000345467,-0.008530244676740703,1123,1
-2781.000000019794,-0.009346008585593655,1124,1
-2779.999999992075,-0.009750101525846022,1125,1
-2778.999999995926,-0.006045067063547,1126,1
-2777.999999989758,-0.01001699826201486,1127,1
-2776.999999990185,-0.009772308692193596,1128,1
-2775.9999999984384,0.05786592786671945,1129,1
-2774.9999999930833,-0.009031643713518828,1130,1
-2773.999999990403,-0.00876797524619378,1131,1
-2772.99999999348,-0.009265118270807763,1132,1
-2771.9999999890606,-0.009308984507879602,1133,1
-2771.0000000056266,-0.009400461377213044,1134,1
-2770.0000000037553,-0.008903072887754711,1135,1
-2769.0000000167065,-0.0074775659793747395,1136,1
-2767.9999999732795,0.07165880610086722,1137,1
-2767.00000000871,0.08807032546579814,1138,1
-2765.999999991817,-0.009489746802689592,1139,1
-2765.000000000666,-0.010152204690864797,1140,1
-2763.9999999864854,-0.007959225877164315,1141,1
-2762.999999995314,-0.009769519398708001,1142,1
-2761.999999941243,0.12164769173098586,1143,1
-2761.0000000101795,-0.010318705133487191,1144,1
-2760.000000002083,-0.010137831687182582,1145,1
-2758.999999997696,-0.00954459172533422,1146,1
-2757.9999999899205,-0.0073557895614357206,1147,1
-2756.999999991464,-0.009676811800516057,1148,1
-2755.9999999888423,-0.010070469958542248,1149,1
-2754.999999990542,-0.005666870245661035,1150,1
-2754.000000000041,-0.00884598344880976,1151,1
-2752.999999869529,0.19895349634445078,1152,1
-2751.9999999922115,-0.007347962443197985,1153,1
-2751.000000001523,0.013611085150448272,1154,1
-2750.00000001067,-0.009122683088185084,1155,1
-2749.0000000137757,-0.007811124949256157,1156,1
-2748.0000000244563,-0.007146389864928047,1157,1
-2747.0000000073633,-0.008678124948471703,1158,1
-2746.00000007592,-0.0032636178158024394,1159,1
-2744.9999999860634,-0.006404392090692959,1160,1
-2744.0000000053287,-0.009982506261348747,1161,1
-2742.9999999877077,-0.007878333601050001,1162,1
-2742.0000000121486,-0.008478818477077158,1163,1
-2741.000000007258,-0.007498564212122022,1164,1
-2739.9999999933602,-0.010099403454042338,1165,1
-2738.9999999893944,-0.009643721676383991,1166,1
-2737.999999997537,-0.007129516023928266,1167,1
-2736.999999995631,0.024775652843675885,1168,1
-2735.9999999909837,-0.009212953631086035,1169,1
-2735.000000003222,-0.009748897873591927,1170,1
-2733.9999999712463,0.047500860544355296,1171,1
-2733.000000000659,-0.0091751446228671,1172,1
-2731.999999992219,-0.009712351138064929,1173,1
-2731.00000002122,-0.0067168065511821395,1174,1
-2730.00000001885,-0.006900137401926272,1175,1
-2729.000000080199,-0.002576780215237802,1176,1
-2728.0000000161253,-0.009585577570324728,1177,1
-2727.0000000009686,-0.009466262773150573,1178,1
-2726.000000053509,-0.0014432412037503348,1179,1
-2724.999999994015,0.01130156048724391,1180,1
-2724.0000000310706,0.009784444424029077,1181,1
-2722.999999976383,0.041990682578347975,1182,1
-2721.999999992904,-0.008076021574904505,1183,1
-2720.9999999899987,-0.009825178420734436,1184,1
-2720.00000002665,-0.008430118878117955,1185,1
-2718.99999998926,-0.010092953583186442,1186,1
-2718.0000002333304,-0.003340482452247019,1187,1
-2716.999999982417,0.10242519648307995,1188,1
-2715.9999999927886,-0.008328937907908925,1189,1
-2714.9999999906317,-0.009956756779109009,1190,1
-2713.999999989257,-0.008927761359199754,1191,1
-2712.9999999928345,-0.00707003363180499,1192,1
-2711.9999999902498,-0.009730141441584687,1193,1
-2710.9999999876,-0.00994452379928773,1194,1
-2710.0000000129526,-0.008777651106647787,1195,1
-2709.0000000023683,-0.009251651005393362,1196,1
-2707.999999999453,-0.00899766113968936,1197,1
-2706.9999999968654,-0.005984338366544079,1198,1
-2706.0000001616268,-0.002351064963841003,1199,1
-2705.0000000271903,-0.0049083005192971235,1200,1
-2703.999999999372,-0.009624705035638868,1201,1
-2702.99999999859,-0.008823636163166981,1202,1
-2701.9999999893284,-0.010070202231331876,1203,1
-2701.0000000001824,-0.00985670136856928,1204,1
-2699.9999999898637,-0.008463768424046484,1205,1
-2699.0000000247437,-0.0051651372017338095,1206,1
-2698.000000031352,-0.008802541322655151,1207,1
-2696.9999999730876,0.055551489038798106,1208,1
-2695.999999984153,0.015372012319980023,1209,1
-2694.9999999869956,-0.010093665656211488,1210,1
-2694.0000000060404,-0.00988831331845603,1211,1
-2692.999999988501,-0.009806752346889344,1212,1
-2692.0000000612367,-0.003766410729885635,1213,1
-2690.999999970431,0.05974828200699871,1214,1
-2689.9999999940474,-0.009697358393664363,1215,1
-2688.9999999880793,-0.008910971138583662,1216,1
-2687.99999998905,-0.00885704980888197,1217,1
-2687.0000000037976,-0.007976308798250736,1218,1
-2686.0000000214086,-0.007695566258237912,1219,1
-2685.0000000069354,-0.010235680183172167,1220,1
-2684.000000011911,-0.009283036075414029,1221,1
-2682.9999999949973,-0.00990721969097085,1222,1
-2682.0000000663176,0.07376175175156627,1223,1
-2680.9999999959937,-0.009946238990295345,1224,1
-2679.999999989439,-0.009833162820580816,1225,1
-2678.9999999816678,-0.008074018209045747,1226,1
-2678.0000000205523,-0.007847335873871542,1227,1
-2676.9999999932916,-0.00842852516889261,1228,1
-2675.9999999937127,-0.009905137768023615,1229,1
-2674.999999989701,-0.010027649730117029,1230,1
-2673.9999999851957,0.01375280732615513,1231,1
-2673.0000000195887,-0.009975530702314791,1232,1
-2671.999999988962,-0.009811844504315624,1233,1
-2670.9999999919846,-0.009177462276273791,1234,1
-2669.999999999139,-0.007340579636439819,1235,1
-2668.9999999987604,-0.008120433682235157,1236,1
-2667.9999999752795,0.0491063503366903,1237,1
-2666.9999999913416,-0.009757364067775824,1238,1
-2665.9999999908973,-0.009560956511327996,1239,1
-2664.9999999870006,-0.008697327239515254,1240,1
-2664.0000000214527,-0.006123924474924635,1241,1
-2662.9999999966394,-0.008982435916449528,1242,1
-2662.0000000324553,-0.004938947181363716,1243,1
-2660.999999993005,-0.009866394005704427,1244,1
-2660.00000000679,-0.00881048328760515,1245,1
-2659.0000000043074,-0.008537377677030708,1246,1
-2657.999999996489,-0.00950856770390859,1247,1
-2656.9999999656284,0.05166178970144874,1248,1
-2656.0000000486066,-0.005436991879475795,1249,1
-2655.000000002203,-0.007767824117502294,1250,1
-2654.0000000096074,-0.00872954579210488,1251,1
-2653.000000009203,-0.008045948972934154,1252,1
-2651.9999999889715,-0.0100171433363689,1253,1
-2650.999999999993,-0.009505749414402588,1254,1
-2650.0000000005616,-0.009489819407681722,1255,1
-2648.999999992468,-0.005268073879121783,1256,1
-2647.999999982045,0.04353656594185,1257,1
-2647.00000000043,-0.009387638877838318,1258,1
-2646.0000000032933,-0.009513095480748955,1259,1
-2644.999999996879,-0.009589714251514097,1260,1
-2644.000000003635,-0.007125887842633075,1261,1
-2643.000000002705,-0.008749147582842011,1262,1
-2641.9999999883657,-0.008560094178795502,1263,1
-2640.9999999894085,-0.009921233381015051,1264,1
-2640.0000000016717,-0.009810703038308216,1265,1
-2638.9999999958504,-0.009820613511671855,1266,1
-2637.999999992113,-0.008503512452428608,1267,1
-2636.9999999940046,-0.007694957950788865,1268,1
-2636.000000001166,-0.009124782212373108,1269,1
-2635.0000000167074,-0.007184960409567638,1270,1
-2633.999999993238,-0.0067654068653027295,1271,1
-2632.9999999924707,-0.010116330713830484,1272,1
-2631.999999992736,-0.009913783973969066,1273,1
-2630.9999999982556,-0.010029240768316542,1274,1
-2630.000000026467,-0.007260029434701603,1275,1
-2629.000000055553,-0.004367187668124136,1276,1
-2627.999999995559,-0.009900295267196388,1277,1
-2626.999999982904,0.0171187918666142,1278,1
-2625.9999999750817,-0.008598617144066307,1279,1
-2624.9999999950905,-0.010031661066434416,1280,1
-2624.000000000463,-0.009010892120727169,1281,1
-2622.9999999815495,0.018202023895642426,1282,1
-2622.00000005214,-0.008929483211302226,1283,1
-2620.9999999838915,-0.00967398125878374,1284,1
-2620.000000012106,-0.007463918938685568,1285,1
-2618.99999998991,-0.010126069990772063,1286,1
-2617.99999999335,-0.00972179734516703,1287,1
-2617.0000000128803,-0.007342190748764888,1288,1
-2615.9999999952183,-0.009412875316870073,1289,1
-2615.0000000037194,-0.010393018644583477,1290,1
-2613.9999999531146,0.11403958410978804,1291,1
-2613.0000000205996,-0.008538562993575246,1292,1
-2611.999999997176,-0.009017103955240496,1293,1
-2611.0000000135356,0.0537835622475887,1294,1
-2609.999999997631,-0.007614192816802793,1295,1
-2609.000000011037,-0.009916877934368962,1296,1
-2607.999999992772,-0.006345615972769796,1297,1
-2606.9999999928164,-0.007438881812585022,1298,1
-2605.9999999781444,0.052504364124909185,1299,1
-2605.0000000330565,-0.007836577392826864,1300,1
-2603.999999998835,-4.148288896676784e-05,1301,1
-2602.9999999905854,-0.008829697176584113,1302,1
-2602.0000000012374,-0.01019009698466069,1303,1
-2601.000000008561,-0.00969902668564648,1304,1
-2600.0000000019577,-0.009386395763729068,1305,1
-2598.999999999474,-0.008430296386740917,1306,1
-2598.000000011847,-0.006160944426627896,1307,1
-2596.9999999947613,-0.00919402099797701,1308,1
-2595.9999999851107,-0.0075172439475103,1309,1
-2594.9999999969464,-0.00915545975124913,1310,1
-2594.0000000102523,0.040093162819768234,1311,1
-2592.999999990718,-0.009676955163498263,1312,1
-2592.00000001247,-0.00267509259306638,1313,1
-2590.999999980492,-0.009243400228653007,1314,1
-2590.00000000014,-0.010042132312042484,1315,1
-2588.999999995855,-0.008690428831723183,1316,1
-2587.999999988403,-0.009519096648433473,1317,1
-2586.999999986599,-0.008679711191430331,1318,1
-2586.000000014508,-0.009267229994601008,1319,1
-2584.9999999898127,-0.009994763346483512,1320,1
-2583.9999999319953,0.2351635004762918,1321,1
-2583.000000020711,-0.010846415924433793,1322,1
-2582.000000004461,-0.010100036929505235,1323,1
-2581.0000000049367,-0.00847418934466338,1324,1
-2580.000000035809,-0.005693289273552151,1325,1
-2579.0000000267673,-0.007047939463848352,1326,1
-2578.000000030304,-0.007873841377311687,1327,1
-2576.999999988685,-0.009715749681050791,1328,1
-2576.000000036978,-0.009627535787670494,1329,1
-2574.999999987093,-0.009695940592143642,1330,1
-2574.000000076333,-0.002641700491571604,1331,1
-2572.9999999760043,0.07557307660006697,1332,1
-2571.999999975962,0.08732011601335973,1333,1
-2570.9999999743136,0.0776482287676205,1334,1
-2569.999999998056,-0.010076042727527587,1335,1
-2568.999999993297,-0.009214866957597819,1336,1
-2568.0000000152886,-0.010285450148685727,1337,1
-2566.999999988728,-0.00995167255713779,1338,1
-2566.000000017722,-0.008233602775000754,1339,1
-2565.0000000267773,-0.0074730443684564414,1340,1
-2563.9999999902193,-0.009892015333822715,1341,1
-2562.999999965351,0.06032026570603839,1342,1
-2561.9999999953407,-0.009134742204159536,1343,1
-2560.9999999915085,-0.010053868616940801,1344,1
-2559.9999999805873,0.01611459341995349,1345,1
-2559.0000000234163,0.038996979503113476,1346,1
-2557.999999993566,-0.00954076811069323,1347,1
-2557.000000023859,-0.008204881719274162,1348,1
-2555.9999999884417,-0.009725687342864334,1349,1
-2555.0000000112736,-0.0074270743666467656,1350,1
-2554.0000000019563,-0.008961646241955369,1351,1
-2553.000000011317,-0.008786888011198403,1352,1
-2552.000000033174,-0.003166391190750809,1353,1
-2550.9999999953807,-0.009028206926394609,1354,1
-2550.0000000019472,0.03769047519635882,1355,1
-2548.9999999757283,0.03660232729159235,1356,1
-2548.0000000183236,-0.008568171641646447,1357,1
-2547.0000000099744,-0.00877287110584676,1358,1
-2546.0000000203013,0.2462490352600386,1359,1
-2545.0000000075047,-0.008409227329743531,1360,1
-2544.0000000011596,-0.009693211038387495,1361,1
-2542.9999999964116,-0.008682434421325675,1362,1
-2541.999999994018,-0.0097555965691757,1363,1
-2541.0000000040577,-0.008675239688729703,1364,1
-2539.99999999409,-0.008831395873142899,1365,1
-2538.9999999906327,-0.009742606004347875,1366,1
-2537.9999999914285,-0.009788404797219192,1367,1
-2537.0000000000396,-0.008704432339185527,1368,1
-2536.0000000160403,-0.00816280588298782,1369,1
-2535.0000000323566,-0.009383605484155318,1370,1
-2534.000000042791,0.06930573723074003,1371,1
-2533.0000000189584,-0.006372746644427082,1372,1
-2531.9999999891224,-0.00931172920346367,1373,1
-2530.9999999904194,0.07687153486332345,1374,1
-2529.999999989037,-0.009820342024964674,1375,1
-2528.999999989935,-0.010247579710824012,1376,1
-2527.999999998674,-0.00943967631245011,1377,1
-2527.000000005492,-0.0072661133097893064,1378,1
-2525.999999987199,-0.0072140369836533385,1379,1
-2524.999999992236,-0.009509770072997999,1380,1
-2523.99999999413,-0.007143618579481887,1381,1
-2522.9999999955126,-0.009890916085715426,1382,1
-2522.0000000195896,-0.009609575652456135,1383,1
-2521.000000067538,-0.0016753734433500765,1384,1
-2519.999999996996,-0.009629466053395099,1385,1
-2518.999999986429,-0.00992164613096666,1386,1
-2518.000000041032,-0.008097174654405402,1387,1
-2517.000000000695,-0.009639882099522419,1388,1
-2516.0000000089863,-0.008420613846110385,1389,1
-2514.9999999932047,-0.009267438886064202,1390,1
-2514.000000003208,-0.009590822366453063,1391,1
-2512.9999999927645,0.004592452048334618,1392,1
-2512.000000146752,-0.0024996797054559873,1393,1
-2511.0000000104815,-0.009470446972912888,1394,1
-2510.0000000481305,-0.006843476550522874,1395,1
-2508.9999999894885,-0.00741008382791485,1396,1
-2507.9999999908778,0.018972084441077907,1397,1
-2507.0000000030564,-0.009611511143064279,1398,1
-2506.000000079933,-0.0040563129612159726,1399,1
-2504.9999999976185,-0.009115373554958735,1400,1
-2504.0000000097716,-0.007735788684074285,1401,1
-2502.9999999918855,-0.00962504891114575,1402,1
-2502.0000000383457,-0.00598000742952621,1403,1
-2501.000000012205,-0.009597329359787627,1404,1
-2499.9999999704787,0.06067254555916402,1405,1
-2498.9999999888328,-0.00943517053686685,1406,1
-2498.0000000396626,-0.009179233735200375,1407,1
-2497.00000001101,-0.009641201387980485,1408,1
-2496.0000000189225,-0.0101968833812836,1409,1
-2495.0000000000728,-0.009040797770139329,1410,1
-2494.000000036026,-0.0030840102463114156,1411,1
-2492.9999999367183,0.23676628750770726,1412,1
-2492.0000000089676,-0.009004806080016475,1413,1
-2490.9999999932384,-0.008552996694025686,1414,1
-2490.0000000201553,-0.007471627145003912,1415,1
-2489.0000000112104,-0.00787751941690835,1416,1
-2487.999999991854,-0.009603179279158295,1417,1
-2486.9999999917736,-0.008939714914386053,1418,1
-2485.999999973383,0.06678860687968949,1419,1
-2484.9999999658717,0.09121980720755267,1420,1
-2483.99999998869,-0.009550678194698986,1421,1
-2483.0000000092477,-0.009700789771791623,1422,1
-2481.9999999956767,-0.009329753164717796,1423,1
-2480.9999999833976,-0.008327575717376037,1424,1
-2479.9999999696993,0.059925340518947136,1425,1
-2478.9999999857414,-0.009013717865065232,1426,1
-2477.99999999784,-0.009279108506378735,1427,1
-2476.9999999881347,-0.008085355290575696,1428,1
-2476.000000001647,-0.009386664473853052,1429,1
-2474.9999999886577,0.05200085064579067,1430,1
-2473.9999999924776,-0.010196003865705808,1431,1
-2472.999999989074,-0.00916848166212476,1432,1
-2471.9999999923693,-0.01002909577912371,1433,1
-2471.000000063207,-0.006100319530957775,1434,1
-2469.999999984437,0.02485192621328065,1435,1
-2469.000000060617,-0.005612811234333872,1436,1
-2468.000000093232,-0.0078124666679022575,1437,1
-2466.9999999928636,-0.008187647105653433,1438,1
-2465.9999999928846,-0.009163944758077545,1439,1
-2464.9999999903557,-0.009819109640874178,1440,1
-2464.000000029782,-0.006736606127149225,1441,1
-2462.999999996069,-0.009598920346035465,1442,1
-2461.999999986284,-0.009422474870378091,1443,1
-2460.999999996018,-0.010506858078451876,1444,1
-2459.9999999977367,-0.009604406773846705,1445,1
-2458.999999995984,-0.009221571645400122,1446,1
-2457.999999985982,-0.005919578560359763,1447,1
-2457.0000000025157,-0.008202630199900503,1448,1
-2455.999999999171,-0.006285457109697376,1449,1
-2454.99999999137,-0.00975893863010239,1450,1
-2453.9999999902857,-0.009880118287007139,1451,1
-2452.9999999985525,-0.00997638382182073,1452,1
-2451.9999999926604,-0.00941830645436106,1453,1
-2450.999999951148,0.12271232626147709,1454,1
-2450.000000035961,-0.008614759798901103,1455,1
-2448.999999989026,-0.01017404269921918,1456,1
-2448.0000000024147,-0.0079713034284898,1457,1
-2447.000000035776,-0.009228791331242218,1458,1
-2446.0000000019763,-0.010047380365718844,1459,1
-2444.999999988899,-0.0099933852028037,1460,1
-2443.9999999950537,-0.010178288139777895,1461,1
-2443.0000000272084,-0.0042297301367405,1462,1
-2441.9999999936294,-0.007373435701343188,1463,1
-2440.999999992699,-0.009561600504787018,1464,1
-2440.000000004204,-0.008251586127884748,1465,1
-2439.0000000180808,-0.00936535448366601,1466,1
-2438.0000000096456,-0.009339478153606721,1467,1
-2437.000000004783,-0.008903764864865306,1468,1
-2435.9999999958377,-0.009796595196118276,1469,1
-2434.99999997671,0.03254780051738665,1470,1
-2433.9999999967026,-0.008918291270624107,1471,1
-2432.999999992499,-0.009450848863492803,1472,1
-2432.0000000215045,-0.008706705624201078,1473,1
-2430.9999999706088,0.0473576845310715,1474,1
-2429.999999981324,0.02048851170778776,1475,1
-2429.0000000280124,-0.005403700911922713,1476,1
-2427.9999999452375,0.12322439078445006,1477,1
-2426.9999999880074,0.04007125246830515,1478,1
-2426.00000001282,-0.008895288486119347,1479,1
-2424.9999999881315,-0.009664193338689854,1480,1
-2424.0000001893686,-0.004494196319024842,1481,1
-2423.000000018084,-0.008887477465616505,1482,1
-2422.0000000274063,-0.006557788200494162,1483,1
-2420.9999999889606,-0.009784721574925354,1484,1
-2420.0000000125906,-0.007543426065933307,1485,1
-2419.0000000205555,-0.007285424938587284,1486,1
-2417.9999999957595,-0.009614343266295598,1487,1
-2417.000000011,-0.009891316485584101,1488,1
-2415.9999999895085,-0.009873875713595751,1489,1
-2414.999999994228,-0.009923569647224125,1490,1
-2413.999999992411,-0.00999860662453048,1491,1
-2412.999999989748,-0.008435154716505125,1492,1
-2411.9999999922425,-0.008220766994419659,1493,1
-2410.9999999896704,-0.009404140343049386,1494,1
-2409.999999995656,-0.00934009102597363,1495,1
-2409.0000000179725,-0.009676731929046896,1496,1
-2407.999999991573,-0.010208373347171144,1497,1
-2406.9999999912084,-0.010280442182344125,1498,1
-2406.0000000118744,-0.010200218610853988,1499,1
-2405.000000004724,-0.0067130333898699586,1500,1
-2403.9999999908964,-0.009970691000998629,1501,1
-2402.9999999910087,-0.0103236596350072,1502,1
-2401.99999999446,-0.009915326397351586,1503,1
-2401.000000043497,-0.005944159278511446,1504,1
-2400.0000000035093,-0.010396356730847277,1505,1
-2398.9999999973497,0.014948545879039765,1506,1
-2397.99999998231,0.03186206866330347,1507,1
-2397.0000001593717,0.0037433591489320446,1508,1
-2396.000000025027,-0.009073323990942647,1509,1
-2394.99999999066,-0.010242551445576556,1510,1
-2393.9999999401284,-0.0046948192923723,1511,1
-2392.999999997712,-0.009590429918202905,1512,1
-2391.9999999930205,-0.009007939140922756,1513,1
-2390.999999998597,0.02437359003415991,1514,1
-2389.9999999913275,-0.01010067776382358,1515,1
-2389.000000015388,-0.007304766168809612,1516,1
-2387.9999999960496,-0.009900012208239536,1517,1
-2386.9999999970605,-0.009616201800099965,1518,1
-2386.0000000017935,0.08904691369942214,1519,1
-2384.9999999991537,-0.00985429436943477,1520,1
-2383.9999999871766,-0.008675810728894097,1521,1
-2382.9999999826127,-0.009241133131915418,1522,1
-2381.9999999673923,-0.007928071120993703,1523,1
-2381.0000000657046,-0.00588213781914212,1524,1
-2380.000000005694,0.23417222507902558,1525,1
-2378.9999999954975,-0.010209466897096897,1526,1
-2377.999999990512,-0.009043903724218365,1527,1
-2376.9999999894626,-0.010231812637082316,1528,1
-2375.9999999944816,-0.010213778263937802,1529,1
-2375.000000041012,-0.00702456921258772,1530,1
-2373.999999984676,-0.007148213308472091,1531,1
-2373.0000000188406,-0.008791274827374422,1532,1
-2372.0000000202226,-0.008086998917499704,1533,1
-2370.99999998999,-0.010071563761056026,1534,1
-2370.0000000647,-0.003004519432422465,1535,1
-2368.9999999942866,-0.009557081682087413,1536,1
-2367.999999995048,-0.010364285468946546,1537,1
-2367.0000000062396,-0.010032741139893515,1538,1
-2366.000000005473,-0.009767045719561104,1539,1
-2364.9999999865113,0.02114110398098533,1540,1
-2363.999999991747,-0.009652826899768008,1541,1
-2362.9999999924175,-0.010211592498814114,1542,1
-2362.0000000081013,-0.007540524320764974,1543,1
-2361.000000000596,-0.007193602727790551,1544,1
-2360.000000003194,-0.0076585721951249654,1545,1
-2358.999999990872,-0.007954930382518993,1546,1
-2357.9999999990373,-0.008836397257798436,1547,1
-2356.9999999448623,0.14221542795811784,1548,1
-2355.9999999885745,-0.00986145780114597,1549,1
-2354.9999999951997,-0.008933988816010433,1550,1
-2353.999999988692,-0.009267422987480983,1551,1
-2352.9999999817232,0.024403691390922775,1552,3
-2351.9999999977636,-0.00928387925289237,1553,3
-2350.9999999977717,-0.0055515776194049035,1554,3
-2350.0000000046803,-0.009495412341802949,1555,3
-2349.000000001733,-0.008741281481393193,1556,3
-2347.999999988999,-0.0092066582339142,1557,3
-2346.9999999875586,-0.008926364942543409,1558,3
-2346.0000000003533,-0.009582026755100205,1559,3
-2344.9999999067536,-0.003013394609187281,1560,3
-2343.999999997778,-0.00856960937725087,1561,3
-2342.9999999977035,0.020157024321525475,1562,3
-2341.9999999888496,0.011675153641123696,1563,3
-2340.9999999880565,-0.010218016682769651,1564,3
-2339.9999999974957,-0.009208707869388015,1565,3
-2338.999999998285,-0.009718610449872383,1566,3
-2338.0000000015093,-0.007684481725519966,1567,3
-2336.9999999934867,-0.009593777438572287,1568,3
-2336.000000052862,-0.0057205354304698626,1569,3
-2335.0000000039604,-0.0101472711978677,1570,3
-2334.0000000012083,-0.009256433822537326,1571,3
