tsne1,tsne2,customer_id,cluster
-59.897995,-35.38997,1889,2
30.40379,-8.339273,1890,4
81.216415,21.506077,1891,3
68.28058,3.8390477,1892,3
-39.974743,-20.293194,1893,2
-3.6504035,104.97498,1894,1
-51.99901,-59.048107,1895,0
6.0589523,-41.673584,1896,4
-49.06385,-47.938423,1897,0
17.752928,59.36015,1898,1
-69.18383,3.4822295,1899,2
-8.183625,-69.85875,1900,0
15.994738,-93.431816,1901,0
-7.2079015,-81.019264,1902,0
39.61265,-39.949554,1903,4
16.010292,-32.144596,1904,4
-44.70233,-67.01655,1905,0
-18.937857,71.63742,1906,1
-35.915432,-42.173702,1907,0
-7.151972,-93.77091,1908,0
-1.6257541,-8.975253,1909,4
41.259865,-10.409337,1910,4
-29.693777,-86.80473,1911,0
14.032983,-91.26086,1912,0
-31.424208,-65.40032,1913,0
94.94279,-6.35593,1914,3
-42.56564,-64.2712,1915,0
46.289352,-16.102013,1916,4
-30.895525,-10.273984,1917,2
36.209858,-55.869366,1918,4
-34.27758,51.033154,1919,1
0.2436397,-6.35063,1920,4
0.19078663,18.83206,1921,1
-50.270973,5.9444537,1922,2
99.60032,6.349593,1923,3
-3.0181808,72.06331,1924,1
-58.675186,-14.349199,1925,2
25.106499,27.135681,1926,1
-10.7542515,-75.930374,1927,0
34.362263,47.25281,1928,1
87.47738,-16.254362,1929,3
-73.70407,-36.661774,1930,2
-50.80802,35.382008,1931,2
-52.601162,-40.606747,1932,2
99.260864,17.765095,1933,3
-65.10198,32.36877,1934,2
-58.37746,-48.97497,1935,0
-8.693652,-93.9571,1936,0
71.91617,39.135628,1937,3
2.5881727,3.619838,1938,4
63.29193,10.189873,1939,3
16.757238,59.32493,1940,1
74.793755,7.8701715,1941,3
-31.934093,-78.364525,1942,0
-39.703754,-61.57884,1943,0
2.4955597,65.73802,1944,1
-44.5396,-3.3827431,1945,2
-10.625083,-0.029113721,1946,4
-55.150326,-39.22173,1947,2
9.237083,8.202073,1948,4
19.759512,67.12524,1949,1
32.641846,-52.389153,1950,4
40.063652,59.23694,1951,1
-54.991455,28.510424,1952,2
-38.009693,-3.6747642,1953,2
-80.15193,34.65895,1954,2
-59.082203,8.853742,1955,2
-54.565582,-2.9763026,1956,2
81.899414,6.7749743,1957,3
2.4111443,-43.852127,1958,4
-73.194275,26.720095,1959,2
-13.300468,64.48761,1960,1
-60.435802,-37.829674,1961,2
-52.668694,-53.49192,1962,0
-27.626417,-52.913143,1963,0
-56.915607,30.404455,1964,2
9.924631,19.264938,1965,4
20.33019,27.057074,1966,1
4.025547,-31.295,1967,4
-50.845547,33.560795,1968,2
-50.800873,-61.70457,1969,0
94.996414,22.635397,1970,3
18.61406,-94.349174,1971,0
-93.196724,-22.5304,1972,2
31.822691,1.6451533,1973,4
-38.779167,-40.172073,1974,0
16.289377,-90.99382,1975,0
-50.77433,35.09265,1976,2
-62.05543,24.773586,1977,2
-24.600471,-85.71424,1978,0
-20.972961,49.930897,1979,1
25.912497,68.51326,1980,1
-2.8071916,104.87675,1981,1
26.980402,-47.44186,1982,4
48.53486,-18.170311,1983,4
-3.5138183,-55.893337,1984,0
-76.701546,26.088993,1985,2
-64.719635,4.5459733,1986,2
-46.95527,-10.319151,1987,2
-4.447724,59.09882,1988,1
-66.839554,32.295082,1989,2
-3.0291538,-1.5034722,1990,4
-53.156162,-10.001427,1991,2
-29.179205,-45.42317,1992,0
66.139595,36.52821,1993,3
-7.4465528,63.81974,1994,1
-80.89328,-33.925335,1995,2
72.1195,33.526653,1996,3
69.77604,13.048029,1997,3
21.536781,-77.71179,1998,0
-52.0232,-68.32036,1999,0
-39.494713,-10.457436,2000,2
74.523705,0.32060444,2001,3
103.11371,13.5162525,2002,3
-82.6966,-23.788858,2003,2
17.619549,-74.471725,2004,0
-47.809128,-12.593594,2005,2
-14.7414255,36.766434,2006,1
-30.525661,48.542805,2007,1
87.74392,6.1875315,2008,3
-64.99302,17.21613,2009,2
29.024876,-13.106399,2010,4
32.49934,56.564796,2011,1
-36.869606,-13.2122755,2012,2
78.436966,18.539248,2013,3
-10.919507,55.944572,2014,1
-76.74648,-29.525806,2015,2
1.9879718,59.240776,2016,1
-36.859676,72.61361,2017,1
17.99317,-20.464523,2018,4
-23.594519,57.422604,2019,1
-13.255639,36.937847,2020,1
-0.48977357,-98.763466,2021,0
95.809906,18.898552,2022,3
-54.42291,-58.953896,2023,0
35.653934,-34.64497,2024,4
-37.99371,-55.27159,2025,0
1.0099552,57.86411,2026,1
-26.022003,-70.87023,2027,0
50.15014,47.542435,2028,3
-39.94532,37.933186,2029,2
-17.455814,-12.851621,2030,4
-54.43603,-50.80713,2031,0
75.06127,-4.929435,2032,3
-19.492908,67.866035,2033,1
-63.738514,50.247257,2034,2
-57.25483,15.241662,2035,2
-53.216255,25.118536,2036,2
-81.07933,21.979414,2037,2
66.35124,28.26588,2038,3
-32.315353,58.142017,2039,1
19.71078,67.97562,2040,1
1.4201998,-61.31314,2041,0
-58.7169,24.610838,2042,2
65.432556,16.047392,2043,3
-71.4619,-2.9767952,2044,2
76.58082,-15.301608,2045,3
-3.4310648,-55.99659,2046,0
-53.434322,2.9319792,2047,2
4.9455667,33.69807,2048,1
33.87627,-6.027324,2049,4
62.012802,9.204517,2050,3
-18.927425,-14.508234,2051,4
-10.837992,103.288795,2052,1
-15.961507,64.509056,2053,1
43.066574,-10.344879,2054,4
-41.869392,-56.929714,2055,0
71.64451,1.7995814,2056,3
87.30322,22.19425,2057,3
70.61792,33.623665,2058,3
4.154155,33.20635,2059,1
15.311446,-69.329346,2060,0
-8.195687,-71.010185,2061,0
20.216986,-31.464546,2062,4
17.256544,-16.669453,2063,4
53.5989,-14.103802,2064,3
-49.92016,-67.16556,2065,0
-23.601557,52.609932,2066,1
67.31432,38.845875,2067,3
13.054188,-92.34668,2068,0
40.62673,27.237461,2069,3
-1.7139608,-7.407424,2070,4
3.2483122,-38.41671,2071,4
-54.642635,-51.474533,2072,0
24.470318,75.61082,2073,1
29.86407,-26.083614,2074,4
-57.106003,-17.086391,2075,2
-58.58866,-4.7035823,2076,2
72.835915,1.7268223,2077,3
22.159702,-77.469894,2078,0
44.776894,21.192348,2079,3
75.05133,38.224693,2080,3
-3.8066638,-13.030644,2081,4
-87.21653,-19.578695,2082,2
24.522648,-43.68242,2083,4
32.3486,-11.339201,2084,4
-60.876064,10.980003,2085,2
2.128162,7.578917,2086,4
-75.54037,22.223776,2087,2
-37.36109,-53.152782,2088,0
7.7347035,-52.725357,2089,0
-65.20892,32.863087,2090,2
-33.240738,51.142014,2091,1
-4.319741,-58.618332,2092,0
-22.548597,-86.742775,2093,0
24.599554,72.41114,2094,1
-58.805916,21.0886,2095,2
-67.636215,18.956417,2096,2
-21.532019,-18.835043,2097,4
21.786549,-64.21491,2098,0
37.47895,37.8698,2099,3
4.9974103,17.740534,2100,4
55.728115,41.681194,2101,3
2.9360085,21.55962,2102,1
27.324768,23.662924,2103,3
-0.85187584,-98.14283,2104,0
-40.970142,45.983036,2105,1
67.92129,3.292936,2106,3
-10.235665,4.5429764,2107,4
2.4441285,56.56996,2108,1
21.75113,-73.29938,2109,0
-39.034508,58.195557,2110,1
2.5387485,-96.27538,2111,0
-56.83013,-59.147076,2112,0
102.845955,14.171584,2113,3
-9.623177,46.15517,2114,1
-29.365915,-52.550804,2115,0
-27.576603,-83.831726,2116,0
-25.957006,-11.475139,2117,2
27.762997,-69.311745,2118,0
-35.35687,67.3031,2119,1
35.253147,-52.48956,2120,4
-36.207752,48.387012,2121,1
-48.736954,-51.046722,2122,0
12.47001,-76.196106,2123,0
33.739147,53.972797,2124,1
75.07149,-8.2701435,2125,3
23.610102,-84.552444,2126,0
48.513977,-4.926672,2127,3
-8.210843,45.14693,2128,1
4.0787086,61.36416,2129,1
-4.399505,5.508458,2130,4
-60.73203,-49.090023,2131,2
68.1739,31.656393,2132,3
-80.43746,-23.979109,2133,2
33.044456,-17.491835,2134,4
-39.760372,3.2405763,2135,2
43.334843,-10.303629,2136,4
-6.5077386,-100.749245,2137,0
3.963782,-95.55891,2138,0
33.937572,-52.9718,2139,4
-18.192102,66.747055,2140,1
12.111556,21.70407,2141,1
60.430954,11.74008,2142,3
-75.613335,-44.11669,2143,2
59.597023,11.875094,2144,3
10.384124,101.98157,2145,1
-48.623158,33.709682,2146,2
41.217335,-38.30394,2147,4
79.13709,36.725403,2148,3
10.672095,-40.561222,2149,4
50.6428,50.624954,2150,3
-68.00476,15.057868,2151,2
-49.763744,-39.77613,2152,2
-13.467174,-16.290224,2153,4
-22.853697,-10.8880625,2154,4
21.826975,-73.43048,2155,0
14.041372,-73.80324,2156,0
37.827538,-33.641624,2157,4
49.720848,-4.743098,2158,3
-51.4237,-61.216946,2159,0
51.07407,42.967148,2160,3
-66.72577,7.033463,2161,2
102.93039,2.0924728,2162,3
-54.34547,-14.068907,2163,2
61.61891,-27.67566,2164,3
5.743024,58.59571,2165,1
31.746944,53.460358,2166,1
6.814973,-62.391605,2167,0
28.04839,-69.7191,2168,0
-7.92763,-99.20126,2169,0
30.549482,7.5267067,2170,4
13.871681,-41.63504,2171,4
16.201729,73.77075,2172,1
98.94161,2.9020894,2173,3
-4.3366876,-79.072174,2174,0
9.192855,43.13572,2175,1
35.964962,-40.36764,2176,4
75.14154,14.322742,2177,3
-43.624634,48.84104,2178,1
-45.36835,0.67853934,2179,2
-53.870033,6.767932,2180,2
-87.16122,-19.205055,2181,2
-15.350498,70.646126,2182,1
-44.627445,1.898139,2183,2
3.1974192,65.26536,2184,1
8.587082,20.890774,2185,1
71.06041,26.140862,2186,3
-31.155073,-46.83638,2187,0
-63.411568,36.38925,2188,2
-30.985432,-86.83573,2189,0
37.619644,38.432266,2190,3
-79.82096,33.116276,2191,2
-56.205284,0.639145,2192,2
-58.756817,12.315905,2193,2
-5.2216635,68.14961,2194,1
46.053802,-5.7703767,2195,3
-57.18741,-60.86244,2196,0
-58.63894,-5.6950192,2197,2
35.242596,-32.23192,2198,4
98.40582,2.5031004,2199,3
-16.642454,72.74828,2200,1
21.062645,-32.613182,2201,4
-59.392273,46.76171,2202,2
64.28679,22.92196,2203,3
-39.128582,-41.540226,2204,0
-76.30052,-44.305992,2205,2
19.623842,79.5306,2206,1
4.470692,33.372528,2207,1
-19.961271,71.18029,2208,1
-44.897316,-3.1946793,2209,2
-63.87513,9.3767,2210,2
25.125433,67.02109,2211,1
14.789182,-91.83682,2212,0
-8.162441,46.95286,2213,1
75.193474,0.30585986,2214,3
93.55691,-3.6114283,2215,3
35.31834,-17.137,2216,4
-1.9372138,49.277363,2217,1
-35.70959,-2.9615211,2218,2
-29.169847,-59.081722,2219,0
78.62371,36.913857,2220,3
27.341883,-15.693215,2221,4
-26.288132,73.938446,2222,1
75.031044,14.932156,2223,3
-58.102734,-5.1762886,2224,2
18.421402,-63.822163,2225,0
33.252857,24.024916,2226,3
5.5059376,-75.01904,2227,0
-28.621498,-52.9915,2228,0
23.059351,96.32187,2229,1
-25.632824,-9.469704,2230,2
29.926147,86.96688,2231,1
39.402378,-25.003262,2232,4
67.710434,38.259193,2233,3
17.810925,36.681927,2234,1
24.856539,87.40057,2235,1
56.075363,-7.318232,2236,3
64.125656,14.371471,2237,3
30.660854,52.212975,2238,1
15.069096,-60.98157,2239,0
-3.5908523,40.584534,2240,1
19.07449,40.24134,2241,1
41.15721,47.562466,2242,1
48.406303,46.90975,2243,3
17.640318,-77.35715,2244,0
43.938866,20.566776,2245,3
84.57656,-6.5582986,2246,3
-32.426838,51.058647,2247,1
55.158005,-27.481989,2248,4
-21.971098,-2.9393053,2249,2
-63.398872,35.867535,2250,2
-5.487512,-70.47509,2251,0
-3.904761,41.093067,2252,1
37.846962,4.9031525,2253,4
-6.180972,-70.004715,2254,0
-90.298676,-28.84885,2255,2
-79.11004,9.581916,2256,2
-66.681946,25.246988,2257,2
-3.8240855,-54.504745,2258,0
-39.01306,-76.07848,2259,0
23.346485,84.755264,2260,1
35.503433,2.5621476,2261,4
-33.936954,-77.659805,2262,0
41.113777,-46.766186,2263,4
6.9737215,44.758495,2264,1
35.91972,-47.55497,2265,4
-22.61999,-16.978252,2266,4
104.37026,13.9429455,2267,3
-60.7998,-3.8364108,2268,2
32.21918,-35.495033,2269,4
-2.787043,-79.42324,2270,0
80.08615,11.170788,2271,3
-73.72238,-4.1016665,2272,2
19.099714,-27.848011,2273,4
78.950836,1.0351326,2274,3
10.036373,105.398636,2275,1
57.670208,-15.4699,2276,3
13.423051,-65.13573,2277,0
-6.830134,-11.088204,2278,4
-57.111717,54.737213,2279,2
-0.28073215,-88.827484,2280,0
-60.76164,-38.000782,2281,2
-48.659595,-63.038525,2282,0
17.735636,-51.953407,2283,4
19.277878,-52.876408,2284,4
22.930763,77.531654,2285,1
-72.198166,-41.76865,2286,2
-57.072456,-11.857755,2287,2
-3.8137186,-101.08145,2288,0
41.899323,-38.060543,2289,4
25.851316,26.692587,2290,1
-58.572853,19.226974,2291,2
-25.824104,40.05093,2292,1
-81.08662,21.439646,2293,2
55.498783,-23.208813,2294,3
24.122984,-5.863165,2295,4
2.6681526,-45.365196,2296,0
-12.6613,-14.793421,2297,4
-69.73867,37.39111,2298,2
-11.665727,-1.005759,2299,4
23.840044,78.665955,2300,1
34.203526,-5.7229257,2301,4
-2.0544956,67.89337,2302,1
-50.1627,-60.82769,2303,0
-49.32655,-47.478077,2304,0
3.401318,32.984684,2305,1
-89.08844,-21.920311,2306,2
-50.889065,35.440952,2307,2
34.394875,49.87542,2308,1
59.33391,10.176958,2309,3
-50.534504,-39.67531,2310,2
-22.889027,36.44804,2311,1
-14.621888,51.993416,2312,1
-76.73577,20.615892,2313,2
-34.50566,51.081432,2314,1
-63.411297,7.337655,2315,2
-46.060574,0.6821461,2316,2
-37.37947,-52.62482,2317,0
17.846655,-36.720856,2318,4
40.970234,29.634457,2319,3
-31.485317,-65.69404,2320,0
-68.88365,0.20539506,2321,2
-77.54218,-35.019543,2322,2
-16.217081,62.893673,2323,1
9.497222,100.55668,2324,1
-34.18457,-11.801985,2325,2
18.011873,31.124239,2326,1
-11.551025,5.1721067,2327,4
-65.50894,1.264318,2328,2
13.785503,18.869505,2329,4
39.69774,37.860287,2330,3
26.299936,26.660881,2331,1
-34.503872,47.1691,2332,1
-61.366753,13.697011,2333,2
-78.02605,11.094189,2334,2
4.0232058,-80.33254,2335,0
-21.656864,-58.120163,2336,0
69.64588,26.989101,2337,3
29.03496,88.01125,2338,1
26.612299,-54.407646,2339,4
-54.54938,27.28735,2340,2
21.217403,-60.277603,2341,0
39.87854,-28.930603,2342,4
-24.225092,-48.723785,2343,0
-23.972626,-19.369602,2344,4
19.594591,29.676239,2345,1
4.3365703,2.8922293,2346,4
87.71806,-12.967108,2347,3
18.890404,28.87588,2348,1
27.227257,27.481913,2349,1
60.689983,-7.5157313,2350,3
-64.67421,51.92347,2351,2
-28.971361,-8.9436655,2352,2
-4.384857,58.81621,2353,1
-60.573856,1.6110637,2354,2
32.137363,-38.99396,2355,4
0.094490856,-5.398805,2356,4
20.073992,29.312101,2357,1
-11.9873,-77.46799,2358,0
-30.922867,-10.129687,2359,2
-49.11273,-63.22164,2360,0
-2.2358716,17.920492,2361,1
3.1111636,-85.79362,2362,0
-75.06202,38.6681,2363,2
88.150665,-8.212707,2364,3
0.26426008,57.8332,2365,1
98.94168,17.09848,2366,3
-5.3927717,4.985056,2367,4
55.013092,-7.296327,2368,3
-65.84266,56.08916,2369,2
-67.53591,31.690168,2370,2
29.713102,-17.32703,2371,4
34.937416,47.232845,2372,1
85.38025,0.78900284,2373,3
-34.286163,-79.78158,2374,0
77.14334,-0.4546165,2375,3
24.74536,-74.66302,2376,0
-22.282394,70.39249,2377,1
-6.577166,-98.19481,2378,0
-89.16648,-25.131676,2379,2
16.618912,-12.999307,2380,4
16.471855,-32.93059,2381,4
17.839697,-16.827026,2382,4
-61.694084,46.532475,2383,2
9.396764,101.96464,2384,1
-4.8012514,5.998807,2385,4
-11.148743,-3.2456446,2386,4
-40.359276,-43.35163,2387,0
14.839314,-95.91009,2388,0
20.817656,-28.377827,2389,4
19.703398,-66.0549,2390,0
-9.716772,-21.743773,2391,4
24.294193,-42.92769,2392,4
-30.59927,-6.718251,2393,2
0.8062912,34.99431,2394,1
-15.819354,-15.6781225,2395,4
-68.09508,5.7099743,2396,2
40.835346,20.101612,2397,3
35.182034,40.90232,2398,1
6.8799853,106.97925,2399,1
68.921875,39.68185,2400,3
-24.674543,49.944115,2401,1
13.56023,18.227951,2402,4
80.8506,-15.497125,2403,3
15.581862,100.672356,2404,1
11.702918,-69.83327,2405,0
54.679893,-13.433447,2406,3
71.500565,39.586464,2407,3
10.4179735,23.464773,2408,1
-67.72413,32.875355,2409,2
-0.6957305,12.155345,2410,4
5.7876987,-60.952263,2411,0
-77.90835,25.952616,2412,2
-4.8373427,-2.6256835,2413,4
-8.090406,4.3221445,2414,4
21.337217,64.15215,2415,1
80.794365,-11.777673,2416,3
-77.94514,-30.151846,2417,2
30.338785,85.7661,2418,1
-64.35044,9.154266,2419,2
81.68408,33.58923,2420,3
84.2075,0.21378495,2421,3
-21.985325,-58.349148,2422,0
-53.44576,47.34803,2423,2
-6.312061,54.151787,2424,1
81.363815,-11.284828,2425,3
-20.302744,-80.50203,2426,0
18.203226,61.54066,2427,1
27.646828,-15.226983,2428,4
24.118586,-73.96081,2429,0
-76.090805,14.330127,2430,2
23.8814,-55.035408,2431,4
-33.828304,-11.772813,2432,2
59.949,7.7076273,2433,3
-53.85442,-35.259876,2434,2
-1.641832,-97.06345,2435,0
51.06913,48.548443,2436,3
-45.584396,-58.247078,2437,0
85.26024,-3.3965454,2438,3
29.121971,-63.04132,2439,0
50.818073,48.541355,2440,3
13.132127,-70.43926,2441,0
-11.036614,-75.86512,2442,0
67.815056,3.553796,2443,3
-86.35482,-31.917479,2444,2
-19.619268,-2.2633457,2445,4
-54.015476,23.924726,2446,2
9.199575,-30.669338,2447,4
-76.13839,19.815365,2448,2
27.34331,92.656845,2449,1
33.9357,33.13119,2450,3
26.903097,-46.931393,2451,4
2.6250377,-33.588715,2452,4
80.54491,37.09026,2453,3
69.45992,34.891766,2454,3
7.737133,-80.310455,2455,0
84.46636,11.654258,2456,3
88.90388,-12.513974,2457,3
-37.766422,-52.327034,2458,0
29.452375,-45.900204,2459,4
21.79051,87.557655,2460,1
-87.5433,-30.759329,2461,2
-45.46539,-3.4116743,2462,2
-0.7720799,-58.339306,2463,0
41.114655,26.405954,2464,3
99.4517,16.768192,2465,3
-20.76215,50.75595,2466,1
-23.467346,72.29767,2467,1
-37.782642,-19.765293,2468,2
70.593834,-6.238533,2469,3
0.5016957,58.99585,2470,1
-65.75978,22.136345,2471,2
3.4626753,33.45986,2472,1
-40.893017,-67.5149,2473,0
89.69541,21.562998,2474,3
75.818115,5.430751,2475,3
-1.5354226,-8.63128,2476,4
-29.58746,-59.401295,2477,0
24.042902,70.946945,2478,1
-59.98007,-50.158855,2479,0
-54.579517,-57.538296,2480,0
-67.44883,-51.9927,2481,2
35.46014,42.588867,2482,1
-68.474945,31.281425,2483,2
53.184956,-4.6496434,2484,3
83.43548,14.155788,2485,3
7.5484915,-42.32865,2486,4
-61.24181,-38.5721,2487,2
-40.421734,-54.650124,2488,0
84.38679,7.362929,2489,3
-26.004068,70.82873,2490,1
-24.810661,-54.69147,2491,0
23.199701,85.48921,2492,1
-64.864204,26.041573,2493,2
-98.46748,-15.543215,2494,2
45.29466,-25.65202,2495,4
84.46368,-0.22337851,2496,3
16.380896,-95.29056,2497,0
-52.020798,0.70334554,2498,2
-5.8815207,-69.94617,2499,0
-45.981056,-18.00069,2500,2
61.431652,5.559882,2501,3
60.07863,22.80203,2502,3
-44.900616,-14.517464,2503,2
-79.2512,-28.648891,2504,2
-33.580498,-79.75331,2505,0
37.61021,5.087808,2506,4
-75.69522,-43.50074,2507,2
-3.0127707,40.14601,2508,1
-25.182247,-20.890654,2509,4
-35.058136,40.26792,2510,1
-19.689886,54.548138,2511,1
10.295503,105.0976,2512,1
93.31195,-5.500539,2513,3
-2.5045702,-96.80748,2514,0
-81.258286,-29.186796,2515,2
-57.79526,-17.447418,2516,2
11.161199,44.66318,2517,1
-54.679283,-13.138151,2518,2
-60.12867,47.198483,2519,2
-62.02811,-38.44414,2520,2
-38.410072,-60.342125,2521,0
9.726714,101.615616,2522,1
-25.910042,-72.7312,2523,0
34.63346,-17.297962,2524,4
-60.318264,-35.39541,2525,2
7.258265,-73.72425,2526,0
-11.296967,37.22958,2527,1
-21.686762,39.033176,2528,1
-5.260963,104.722984,2529,1
40.760628,35.261486,2530,3
74.22137,11.514275,2531,3
-39.17989,-41.5535,2532,0
16.937115,59.59981,2533,1
-9.409795,6.456894,2534,4
102.01855,3.412342,2535,3
19.602518,93.071465,2536,1
-6.327038,-12.0591135,2537,4
35.61605,42.762386,2538,1
19.224066,31.2947,2539,1
-68.04579,22.528336,2540,2
-25.181181,-20.277729,2541,4
5.527384,-41.47883,2542,4
83.593666,6.3675375,2543,3
19.232182,57.908478,2544,1
-3.0072694,-63.596355,2545,0
-58.679928,-50.953346,2546,0
-55.351063,29.656433,2547,2
-40.63603,-54.445087,2548,0
5.4191833,-75.042114,2549,0
-45.778828,-67.69945,2550,0
-4.2463446,47.085896,2551,1
-51.018578,-37.115314,2552,2
19.596077,67.60592,2553,1
68.95097,0.43128416,2554,3
-83.02841,19.654839,2555,2
37.38309,-39.30739,2556,4
9.719775,99.76814,2557,1
17.937668,-74.556694,2558,0
39.408188,25.953873,2559,3
13.551123,-41.14503,2560,4
28.650232,-63.2436,2561,0
-74.94361,10.494293,2562,2
-38.648537,-19.247957,2563,2
-78.52364,-37.499584,2564,2
34.086292,30.476269,2565,3
-42.84552,54.97073,2566,1
-51.62412,51.98788,2567,1
20.120993,-10.851618,2568,4
-67.46576,4.9505444,2569,2
-36.71019,-80.71494,2570,0
-72.69301,-5.326344,2571,2
7.5617695,-96.14135,2572,0
84.454315,-3.910174,2573,3
-5.4069295,-4.2905984,2574,4
-39.267296,-42.47886,2575,0
-34.51987,-76.705505,2576,0
-63.1221,12.169862,2577,2
14.82257,-31.207596,2578,4
20.212494,77.55898,2579,1
-40.33025,-55.586327,2580,0
69.98871,30.101236,2581,3
41.149895,35.008648,2582,3
19.544174,32.01827,2583,1
60.344093,29.565546,2584,3
-26.401901,-17.489923,2585,2
-41.316875,-50.406406,2586,0
-48.923603,35.250008,2587,2
38.294197,-14.4505625,2588,4
17.256159,-90.74808,2589,0
3.403676,-34.662575,2590,4
39.043007,-46.66213,2591,4
41.99265,-37.874973,2592,4
-69.909004,36.48341,2593,2
98.97376,17.477476,2594,3
33.355602,30.743732,2595,3
9.567823,105.62236,2596,1
-25.364338,-58.426563,2597,0
20.165953,-33.13939,2598,4
-31.585896,-9.823583,2599,2
66.32089,36.701805,2600,3
91.9349,-12.381485,2601,3
-3.7585964,-79.0599,2602,0
3.9039643,21.129622,2603,1
-30.292435,-10.655056,2604,2
2.0382416,-87.139565,2605,0
-30.919842,39.637253,2606,1
28.193682,93.29835,2607,1
-24.17176,-50.141144,2608,0
-59.030453,7.9745765,2609,2
-75.67705,-43.61777,2610,2
-19.633474,-80.61417,2611,0
1.3793837,-89.319336,2612,0
103.913574,18.787561,2613,3
4.1917896,-31.042479,2614,4
-29.653492,61.433453,2615,1
30.481394,6.7564526,2616,4
-41.563812,-49.390503,2617,0
5.9891787,-96.95639,2618,0
-62.060623,4.9624624,2619,2
22.814573,26.532743,2620,1
89.22011,-8.090748,2621,3
-79.6414,-37.988594,2622,2
-58.917423,1.5907245,2623,2
-58.04416,21.837353,2624,2
-5.527107,53.081345,2625,1
-9.907005,5.0377827,2626,4
-4.1951137,6.5969944,2627,4
44.122402,24.643303,2628,3
0.42890686,-61.677494,2629,0
42.34023,-45.797928,2630,4
-10.798798,-75.66726,2631,0
81.29806,20.159082,2632,3
-26.02195,56.57182,2633,1
85.246826,-6.964108,2634,3
39.14903,-46.6756,2635,4
24.950596,-5.609976,2636,4
-40.49854,59.5085,2637,1
57.265213,-32.381817,2638,4
-59.04523,28.120798,2639,2
25.342667,-67.25035,2640,0
-58.304825,-13.795139,2641,2
22.011414,65.35371,2642,1
33.57198,-6.0031457,2643,4
-0.89975137,-7.5249877,2644,4
92.47792,-5.0467024,2645,3
14.183073,-67.596436,2646,0
21.535528,88.373634,2647,1
15.877892,97.62826,2648,1
20.013243,29.792381,2649,1
22.48983,-76.370605,2650,0
32.89026,54.64889,2651,1
29.489807,93.63599,2652,1
-81.24154,35.03129,2653,2
60.955906,7.6774836,2654,3
-64.62924,25.93497,2655,2
-36.198563,-76.334755,2656,0
-27.684475,60.377605,2657,1
39.74892,-46.230293,2658,4
0.81336224,15.789245,2659,4
-64.911835,53.77312,2660,2
-27.62122,-5.987645,2661,2
4.561527,-78.1831,2662,0
-66.15309,-4.088571,2663,2
-25.73236,-87.435905,2664,0
12.852147,103.132095,2665,1
6.639484,-55.852364,2666,0
-4.908105,-97.439995,2667,0
-56.90292,25.2478,2668,2
81.09419,-9.758909,2669,3
36.7526,53.14037,2670,1
25.05142,-72.97818,2671,0
-42.87419,-65.01068,2672,0
-36.31384,-43.10261,2673,0
29.796455,-44.99588,2674,4
7.29459,100.30305,2675,1
-56.68703,-5.6099925,2676,2
71.53823,13.237901,2677,3
-51.533775,6.1895723,2678,2
63.142673,-3.7706962,2679,3
62.93353,0.6048885,2680,3
70.01212,36.23578,2681,3
105.818016,15.976118,2682,3
38.523792,52.767803,2683,1
-7.036353,-80.25023,2684,0
1.8728867,54.22297,2685,1
64.26324,11.05665,2686,3
1.9462839,6.8299804,2687,4
-25.410519,58.77881,2688,1
31.777948,-39.285057,2689,4
36.623814,-58.01112,2690,4
-55.728462,-2.506727,2691,2
-57.14622,-2.3744621,2692,2
-18.892216,-15.956883,2693,4
76.05965,11.796976,2694,3
-0.5968273,102.44478,2695,1
-82.60893,-29.250212,2696,2
18.192774,-35.26236,2697,4
7.7634263,-95.13354,2698,0
-86.67473,-26.497898,2699,2
53.081245,48.34815,2700,3
-2.1580517,17.914179,2701,1
-57.92671,-49.85309,2702,0
47.0668,33.516174,2703,3
52.673153,-29.166267,2704,4
39.256233,-1.6423438,2705,4
-81.27929,38.07196,2706,2
-82.16974,-32.776257,2707,2
14.123923,-65.73476,2708,0
-49.148113,-65.64897,2709,0
-37.538925,-19.564768,2710,2
-41.18521,-10.217192,2711,2
-79.065605,21.054173,2712,2
-95.91018,-16.519987,2713,2
-81.77586,32.583626,2714,2
-54.69167,25.883104,2715,2
-40.668198,-9.2901945,2716,2
-48.71489,-11.082198,2717,2
-42.531693,-4.2108297,2718,2
88.92285,10.274409,2719,3
-69.47755,-6.9628663,2720,2
1.920204,41.27125,2721,1
41.822445,-10.760737,2722,4
-33.056114,-15.281746,2723,2
-82.02476,44.097893,2724,2
22.410671,-59.405334,2725,0
1.7726567,-38.506252,2726,4
32.39655,54.46307,2727,1
72.3845,38.57493,2728,3
-57.949516,52.397114,2729,2
7.8966002,12.5231695,2730,4
-3.1352758,-55.13479,2731,0
17.762249,-19.745125,2732,4
-58.698437,25.15956,2733,2
35.58576,46.390316,2734,1
46.341824,-14.967148,2735,4
-9.760512,-21.627638,2736,4
-26.334414,73.82816,2737,1
1.4417474,65.37514,2738,1
-84.35507,-27.691235,2739,2
15.682327,-95.11914,2740,0
-79.72603,42.30368,2741,2
19.448769,57.76471,2742,1
-23.166176,75.49884,2743,1
58.703224,-8.735163,2744,3
-67.57414,-51.849205,2745,2
50.37453,-21.887272,2746,4
45.425552,24.418428,2747,3
-22.895044,-1.9967369,2748,2
18.236843,101.243835,2749,1
