tsne1,tsne2,customer_id,cluster
14.345652,44.798462,249,0
14.597674,44.755203,250,0
14.840939,44.71125,251,0
15.091689,44.663216,252,0
15.339468,44.6169,253,0
15.591601,44.565544,254,0
15.844891,44.512157,255,0
16.08839,44.458107,256,0
16.341509,44.401196,257,0
16.59192,44.342693,258,0
16.835957,44.284016,259,0
17.088678,44.221104,260,0
17.33929,44.156788,261,0
17.583618,44.090473,262,0
17.839598,44.02501,263,0
18.087524,43.95705,264,0
18.335474,43.886494,265,0
18.582842,43.815704,266,0
18.830372,43.741215,267,0
19.078794,43.666435,268,0
19.319614,43.590626,269,0
19.564257,43.512882,270,0
19.815847,43.431465,271,0
20.050325,43.351475,272,0
20.301062,43.270073,273,0
20.545774,43.187183,274,0
20.790981,43.09908,275,0
21.036335,43.01668,276,0
21.27762,42.928852,277,0
21.519701,42.84006,278,0
21.757013,42.746902,279,0
21.998852,42.661633,280,0
22.240604,42.56871,281,0
22.474724,42.477886,282,0
22.715216,42.386208,283,0
22.956068,42.291775,284,0
23.191696,42.198185,285,0
23.423346,42.105576,286,0
23.662668,42.007545,287,0
23.896074,41.910122,288,0
24.128284,41.813343,289,0
24.370468,41.72178,290,0
24.603363,41.62361,291,0
24.841131,41.526478,292,0
25.07053,41.432056,293,0
25.308187,41.331684,294,0
25.536184,41.2306,295,0
25.779802,41.132896,296,0
26.01217,41.035557,297,0
26.249517,40.937435,298,0
26.481478,40.840504,299,0
26.716421,40.73953,300,0
26.950703,40.641926,301,0
27.184702,40.539566,302,0
27.420975,40.44186,303,0
27.654648,40.346283,304,0
27.891674,40.243515,305,0
28.127213,40.14622,306,0
28.357754,40.047504,307,0
28.595215,39.949524,308,0
28.83281,39.851078,309,0
29.072187,39.7495,310,0
29.311277,39.656578,311,0
29.544518,39.557926,312,0
29.785343,39.460674,313,0
30.017473,39.36606,314,0
30.258438,39.2687,315,0
30.492506,39.170166,316,0
30.736536,39.081398,317,0
30.97832,38.98729,318,0
31.219093,38.89227,319,0
31.453526,38.80069,320,0
31.700203,38.71251,321,0
31.939486,38.620697,322,0
32.178307,38.53106,323,0
32.42403,38.443714,324,0
32.664894,38.362183,325,0
32.901817,38.27748,326,0
33.14839,38.197273,327,0
33.39428,38.115257,328,0
33.640926,38.03292,329,0
33.889534,37.95521,330,0
34.13498,37.88168,331,0
34.377098,37.809525,332,0
34.625946,37.736637,333,0
34.871338,37.668716,334,0
35.122383,37.600353,335,0
35.371914,37.535492,336,0
35.616676,37.475418,337,0
35.866516,37.41476,338,0
36.114723,37.357956,339,0
36.37372,37.303318,340,0
36.62071,37.25102,341,0
36.874886,37.199726,342,0
37.127747,37.15197,343,0
37.37448,37.10832,344,0
37.62197,37.06508,345,0
37.879864,37.026634,346,0
38.128445,36.988655,347,0
38.386356,36.953804,348,0
38.638653,36.920532,349,0
38.89083,36.89122,350,0
39.140945,36.863396,351,0
39.392097,36.838394,352,0
39.652412,36.81353,353,0
39.90042,36.794407,354,0
40.156956,36.77458,355,0
40.406467,36.75514,356,0
40.664524,36.739872,357,0
40.92563,36.72649,358,0
41.174015,36.71203,359,0
41.43145,36.70039,360,0
41.691578,36.68979,361,0
41.948185,36.679913,362,0
42.20018,36.670803,363,0
42.46256,36.66249,364,0
42.715725,36.6559,365,0
42.975,36.649845,366,0
43.23236,36.64282,367,0
43.48661,36.63666,368,0
43.748604,36.63142,369,0
43.99783,36.62517,370,0
44.25178,36.618618,371,0
44.50915,36.6123,372,0
44.75746,36.60594,373,0
45.021687,36.599083,374,0
45.272316,36.59124,375,0
45.534554,36.58344,376,0
45.794456,36.574337,377,0
46.043873,36.565228,378,0
46.30108,36.555088,379,0
46.55799,36.544163,380,0
46.813034,36.532078,381,0
47.07461,36.520332,382,0
47.32727,36.50682,383,0
47.5797,36.49221,384,0
47.8455,36.47721,385,0
48.091686,36.462193,386,0
48.35226,36.44557,387,0
48.60978,36.42845,388,0
48.862152,36.411385,389,0
49.122,36.39342,390,0
49.372135,36.373764,391,0
49.63433,36.355816,392,0
49.891304,36.336807,393,0
50.144337,36.316685,394,0
50.401142,36.299553,395,0
50.656406,36.27954,396,0
50.90794,36.260918,397,0
51.16571,36.240707,398,0
51.418633,36.224064,399,0
51.67383,36.20383,400,0
51.934513,36.187794,401,0
52.187405,36.171486,402,0
52.444378,36.15517,403,0
52.700336,36.140453,404,0
52.94871,36.12738,405,0
53.209343,36.114998,406,0
53.4634,36.10418,407,0
53.71919,36.094437,408,0
53.976154,36.086502,409,0
54.227295,36.080513,410,0
54.481895,36.075577,411,0
54.732998,36.0729,412,0
54.98568,36.0723,413,0
